time_index,significant_wave_height_0,energy_period_0
1996-11-28 09:00:00+00:00,3.50773,8.5238
1996-11-28 10:00:00+00:00,3.62159,8.4239
1996-11-28 11:00:00+00:00,3.76489,8.4664
1996-11-28 12:00:00+00:00,3.87617,8.642
1996-11-28 13:00:00+00:00,4.05149,8.7555
1996-11-28 14:00:00+00:00,4.21358,8.8378
1996-11-28 15:00:00+00:00,4.21728,9.0905
1996-11-28 16:00:00+00:00,4.18581,9.2554
1996-11-28 17:00:00+00:00,4.13049,9.3893
1996-11-28 18:00:00+00:00,4.0442,9.5319
1996-11-28 19:00:00+00:00,3.94967,9.6182
1996-11-28 20:00:00+00:00,3.86522,9.6475
1996-11-28 21:00:00+00:00,3.77953,9.6863
1996-11-28 22:00:00+00:00,3.69482,9.7318
1996-11-28 23:00:00+00:00,3.62431,9.7536
1996-11-29 00:00:00+00:00,3.56629,9.764
1996-11-29 01:00:00+00:00,3.54317,9.7007
1996-11-29 02:00:00+00:00,3.52211,9.6503
1996-11-29 03:00:00+00:00,3.4637,9.7281
1996-11-29 04:00:00+00:00,3.39429,9.8637
1996-11-29 05:00:00+00:00,3.331,10.0116
1996-11-29 06:00:00+00:00,3.2779,10.1663
1996-11-29 07:00:00+00:00,3.25215,10.2577
1996-11-29 08:00:00+00:00,3.24107,10.3287
1996-11-29 09:00:00+00:00,3.22231,10.4585
1996-11-29 10:00:00+00:00,3.20054,10.6171
1996-11-29 11:00:00+00:00,3.18078,10.7703
1996-11-29 12:00:00+00:00,3.16431,10.8999
1996-11-29 13:00:00+00:00,3.14954,11.0021
1996-11-29 14:00:00+00:00,3.1339,11.0819
1996-11-29 15:00:00+00:00,3.11587,11.143
1996-11-29 16:00:00+00:00,3.09491,11.1871
1996-11-29 17:00:00+00:00,3.07069,11.2161
1996-11-29 18:00:00+00:00,3.04293,11.2313
1996-11-29 19:00:00+00:00,3.01173,11.2333
1996-11-29 20:00:00+00:00,2.97785,11.2202
1996-11-29 21:00:00+00:00,2.94305,11.1834
1996-11-29 22:00:00+00:00,2.92845,10.9978
1996-11-29 23:00:00+00:00,2.94836,10.6191
1996-11-30 00:00:00+00:00,3.055,9.8926
1996-11-30 01:00:00+00:00,3.12928,9.4025
1996-11-30 02:00:00+00:00,3.15076,9.0736
1996-11-30 03:00:00+00:00,3.16284,8.741
1996-11-30 04:00:00+00:00,3.19837,8.4436
1996-11-30 05:00:00+00:00,3.23586,8.3027
1996-11-30 06:00:00+00:00,3.29336,8.1796
1996-11-30 07:00:00+00:00,3.22342,8.2645
1996-11-30 08:00:00+00:00,3.13357,8.3408
1996-11-30 09:00:00+00:00,3.03275,8.4267
1996-11-30 10:00:00+00:00,2.94852,8.5071
1996-11-30 11:00:00+00:00,2.89997,8.5685
1996-11-30 12:00:00+00:00,2.88819,8.5849
1996-11-30 13:00:00+00:00,2.90402,8.5906
1996-11-30 14:00:00+00:00,2.95185,8.5757
1996-11-30 15:00:00+00:00,3.0715,8.4744
1996-11-30 16:00:00+00:00,3.24356,8.3945
1996-11-30 17:00:00+00:00,3.42961,8.4186
1996-11-30 18:00:00+00:00,3.61504,8.4537
1996-11-30 19:00:00+00:00,3.82696,8.5158
1996-11-30 20:00:00+00:00,4.04644,8.5654
1996-11-30 21:00:00+00:00,4.13769,8.7687
1996-11-30 22:00:00+00:00,4.32843,8.8949
1996-11-30 23:00:00+00:00,4.51722,9.0895
1996-12-01 00:00:00+00:00,4.57363,9.4158
1996-12-01 01:00:00+00:00,4.56193,9.7459
1996-12-01 02:00:00+00:00,4.5832,10.0306
1996-12-01 03:00:00+00:00,4.6784,10.2202
1996-12-01 04:00:00+00:00,4.8338,10.4544
1996-12-01 05:00:00+00:00,5.06466,10.7652
1996-12-01 06:00:00+00:00,5.38444,11.1669
1996-12-01 07:00:00+00:00,5.80361,11.5964
1996-12-01 08:00:00+00:00,6.28743,11.9818
1996-12-01 09:00:00+00:00,6.7609,12.2124
1996-12-01 10:00:00+00:00,7.05063,12.3928
1996-12-01 11:00:00+00:00,7.11827,12.5582
1996-12-01 12:00:00+00:00,7.08555,12.6549
1996-12-01 13:00:00+00:00,7.01831,12.7113
1996-12-01 14:00:00+00:00,6.98162,12.7075
1996-12-01 15:00:00+00:00,6.9816,12.6578
1996-12-01 16:00:00+00:00,6.9478,12.6611
1996-12-01 17:00:00+00:00,6.86426,12.7421
1996-12-01 18:00:00+00:00,6.76911,12.8541
1996-12-01 19:00:00+00:00,6.71228,12.9102
1996-12-01 20:00:00+00:00,6.7024,12.8705
1996-12-01 21:00:00+00:00,6.67001,12.837
1996-12-01 22:00:00+00:00,6.57576,12.8659
1996-12-01 23:00:00+00:00,6.43195,12.9331
1996-12-02 00:00:00+00:00,6.25746,13.0061
1996-12-02 01:00:00+00:00,6.07608,13.0321
1996-12-02 02:00:00+00:00,5.88845,13.0158
1996-12-02 03:00:00+00:00,5.69601,12.9657
1996-12-02 04:00:00+00:00,5.50294,12.8849
1996-12-02 05:00:00+00:00,5.31162,12.7842
1996-12-02 06:00:00+00:00,5.12543,12.6715
1996-12-02 07:00:00+00:00,4.94896,12.5475
1996-12-02 08:00:00+00:00,4.79,12.3972
1996-12-02 09:00:00+00:00,4.65877,12.1893
1996-12-02 10:00:00+00:00,4.58862,11.8037
1996-12-02 11:00:00+00:00,4.59184,11.272
1996-12-02 12:00:00+00:00,4.7719,10.4293
1996-12-02 13:00:00+00:00,4.85842,10.0547
1996-12-02 14:00:00+00:00,4.9791,9.7746
1996-12-02 15:00:00+00:00,5.1383,9.6652
1996-12-02 16:00:00+00:00,5.2419,9.8025
1996-12-02 17:00:00+00:00,5.23716,10.0968
1996-12-02 18:00:00+00:00,5.16656,10.4237
1996-12-02 19:00:00+00:00,5.09297,10.6611
1996-12-02 20:00:00+00:00,5.05902,10.7927
1996-12-02 21:00:00+00:00,5.06056,10.8555
1996-12-02 22:00:00+00:00,5.06043,10.9492
1996-12-02 23:00:00+00:00,5.04443,11.0715
1996-12-03 00:00:00+00:00,5.02043,11.1981
1996-12-03 01:00:00+00:00,4.99471,11.3481
1996-12-03 02:00:00+00:00,4.97519,11.4849
1996-12-03 03:00:00+00:00,4.95276,11.5913
1996-12-03 04:00:00+00:00,4.9181,11.6847
1996-12-03 05:00:00+00:00,4.86968,11.7911
1996-12-03 06:00:00+00:00,4.81268,11.9028
1996-12-03 07:00:00+00:00,4.75097,12.0159
1996-12-03 08:00:00+00:00,4.68933,12.1269
1996-12-03 09:00:00+00:00,4.62928,12.2307
1996-12-03 10:00:00+00:00,4.56902,12.325
1996-12-03 11:00:00+00:00,4.50827,12.3978
1996-12-03 12:00:00+00:00,4.44581,12.4404
1996-12-03 13:00:00+00:00,4.37829,12.455
1996-12-03 14:00:00+00:00,4.30292,12.4462
1996-12-03 15:00:00+00:00,4.21868,12.4167
1996-12-03 16:00:00+00:00,4.12622,12.3682
1996-12-03 17:00:00+00:00,4.0274,12.3026
1996-12-03 18:00:00+00:00,3.92409,12.222
1996-12-03 19:00:00+00:00,3.81859,12.1294
1996-12-03 20:00:00+00:00,3.71301,12.0281
1996-12-03 21:00:00+00:00,3.60923,11.9213
1996-12-03 22:00:00+00:00,3.50884,11.8088
1996-12-03 23:00:00+00:00,3.42078,11.64
1996-12-04 00:00:00+00:00,3.34502,11.426
1996-12-04 01:00:00+00:00,3.26665,11.2288
1996-12-04 02:00:00+00:00,3.19767,10.9836
1996-12-04 03:00:00+00:00,3.13928,10.6999
1996-12-04 04:00:00+00:00,3.05659,10.5455
1996-12-04 05:00:00+00:00,2.97951,10.3803
1996-12-04 06:00:00+00:00,2.92712,10.1267
1996-12-04 07:00:00+00:00,2.87715,9.8713
1996-12-04 08:00:00+00:00,2.87302,9.4156
1996-12-04 09:00:00+00:00,2.89172,8.9132
1996-12-04 10:00:00+00:00,3.01282,8.2243
1996-12-04 11:00:00+00:00,3.15026,7.8114
1996-12-04 12:00:00+00:00,3.49268,7.4678
1996-12-04 13:00:00+00:00,3.55427,7.6915
1996-12-04 14:00:00+00:00,4.02847,7.73
1996-12-04 15:00:00+00:00,4.46366,7.9618
1996-12-04 16:00:00+00:00,4.84846,8.2811
1996-12-04 17:00:00+00:00,5.02262,8.4818
1996-12-04 18:00:00+00:00,5.15448,8.7618
1996-12-04 19:00:00+00:00,5.11894,8.9071
1996-12-04 20:00:00+00:00,4.84923,8.9681
1996-12-04 21:00:00+00:00,4.48079,8.953
1996-12-04 22:00:00+00:00,4.26509,8.921
1996-12-04 23:00:00+00:00,4.19784,8.937
1996-12-05 00:00:00+00:00,4.10521,9.0193
1996-12-05 01:00:00+00:00,3.97389,9.0706
1996-12-05 02:00:00+00:00,3.81755,9.1125
1996-12-05 03:00:00+00:00,3.66781,9.1639
1996-12-05 04:00:00+00:00,3.54949,9.2254
1996-12-05 05:00:00+00:00,3.46985,9.3275
1996-12-05 06:00:00+00:00,3.4364,9.4731
1996-12-05 07:00:00+00:00,3.46478,9.6128
1996-12-05 08:00:00+00:00,3.54751,9.7418
1996-12-05 09:00:00+00:00,3.65699,9.9373
1996-12-05 10:00:00+00:00,3.79659,10.2147
1996-12-05 11:00:00+00:00,3.97322,10.6142
1996-12-05 12:00:00+00:00,4.20259,11.1726
1996-12-05 13:00:00+00:00,4.54342,11.7404
1996-12-05 14:00:00+00:00,4.9445,12.3879
1996-12-05 15:00:00+00:00,5.35318,13.0404
1996-12-05 16:00:00+00:00,5.74278,13.5812
1996-12-05 17:00:00+00:00,6.08147,13.9542
1996-12-05 18:00:00+00:00,6.341,14.1859
1996-12-05 19:00:00+00:00,6.49908,14.3423
1996-12-05 20:00:00+00:00,6.56062,14.4595
1996-12-05 21:00:00+00:00,6.56159,14.5129
1996-12-05 22:00:00+00:00,6.53117,14.5008
1996-12-05 23:00:00+00:00,6.48511,14.4403
1996-12-06 00:00:00+00:00,6.43428,14.332
1996-12-06 01:00:00+00:00,6.39998,14.1321
1996-12-06 02:00:00+00:00,6.3666,13.9058
1996-12-06 03:00:00+00:00,6.30536,13.7372
1996-12-06 04:00:00+00:00,6.21651,13.6172
1996-12-06 05:00:00+00:00,6.10276,13.5594
1996-12-06 06:00:00+00:00,5.98446,13.5327
1996-12-06 07:00:00+00:00,5.88635,13.4805
1996-12-06 08:00:00+00:00,5.81226,13.3891
1996-12-06 09:00:00+00:00,5.74398,13.2954
1996-12-06 10:00:00+00:00,5.66924,13.2199
1996-12-06 11:00:00+00:00,5.59761,13.1288
1996-12-06 12:00:00+00:00,5.54017,13.0118
1996-12-06 13:00:00+00:00,5.50288,12.8722
1996-12-06 14:00:00+00:00,5.50091,12.6777
1996-12-06 15:00:00+00:00,5.51111,12.5189
1996-12-06 16:00:00+00:00,5.49544,12.4398
1996-12-06 17:00:00+00:00,5.44162,12.4608
1996-12-06 18:00:00+00:00,5.36228,12.5524
1996-12-06 19:00:00+00:00,5.2691,12.7144
1996-12-06 20:00:00+00:00,5.20301,12.8491
1996-12-06 21:00:00+00:00,5.16378,12.9459
1996-12-06 22:00:00+00:00,5.13182,13.0371
1996-12-06 23:00:00+00:00,5.0997,13.1299
1996-12-07 00:00:00+00:00,5.06889,13.2204
1996-12-07 01:00:00+00:00,5.04115,13.3044
1996-12-07 02:00:00+00:00,5.01881,13.3657
1996-12-07 03:00:00+00:00,5.00865,13.3626
1996-12-07 04:00:00+00:00,5.03545,13.1879
1996-12-07 05:00:00+00:00,5.11455,12.8303
1996-12-07 06:00:00+00:00,5.19977,12.4949
1996-12-07 07:00:00+00:00,5.26184,12.2338
1996-12-07 08:00:00+00:00,5.38144,11.8364
1996-12-07 09:00:00+00:00,5.44976,11.6164
1996-12-07 10:00:00+00:00,5.47203,11.4944
1996-12-07 11:00:00+00:00,5.50938,11.361
1996-12-07 12:00:00+00:00,5.72388,10.9636
1996-12-07 13:00:00+00:00,5.73686,10.9654
1996-12-07 14:00:00+00:00,5.64113,11.2958
1996-12-07 15:00:00+00:00,5.6971,11.3518
1996-12-07 16:00:00+00:00,5.688,11.3312
1996-12-07 17:00:00+00:00,5.74358,11.1156
1996-12-07 18:00:00+00:00,5.90567,10.9301
1996-12-07 19:00:00+00:00,6.04484,11.0467
1996-12-07 20:00:00+00:00,5.93274,11.3409
1996-12-07 21:00:00+00:00,5.68327,11.5895
1996-12-07 22:00:00+00:00,5.40316,11.7678
1996-12-07 23:00:00+00:00,5.1387,11.8828
1996-12-08 00:00:00+00:00,4.90615,11.961
1996-12-08 01:00:00+00:00,4.71014,12.0039
1996-12-08 02:00:00+00:00,4.54064,12.0307
1996-12-08 03:00:00+00:00,4.39147,12.0595
1996-12-08 04:00:00+00:00,4.26703,12.0836
1996-12-08 05:00:00+00:00,4.16931,12.0991
1996-12-08 06:00:00+00:00,4.09367,12.1086
1996-12-08 07:00:00+00:00,4.03398,12.1165
1996-12-08 08:00:00+00:00,3.98696,12.1245
1996-12-08 09:00:00+00:00,3.95048,12.1319
1996-12-08 10:00:00+00:00,3.92104,12.1365
1996-12-08 11:00:00+00:00,3.89357,12.1361
1996-12-08 12:00:00+00:00,3.86322,12.1303
1996-12-08 13:00:00+00:00,3.82682,12.1197
1996-12-08 14:00:00+00:00,3.7842,12.1046
1996-12-08 15:00:00+00:00,3.73665,12.0856
1996-12-08 16:00:00+00:00,3.68626,12.0606
1996-12-08 17:00:00+00:00,3.6359,12.0222
1996-12-08 18:00:00+00:00,3.58968,11.9551
1996-12-08 19:00:00+00:00,3.55227,11.8474
1996-12-08 20:00:00+00:00,3.52245,11.7197
1996-12-08 21:00:00+00:00,3.4919,11.6263
1996-12-08 22:00:00+00:00,3.46689,11.5441
1996-12-08 23:00:00+00:00,3.44649,11.4698
1996-12-09 00:00:00+00:00,3.4272,11.4019
1996-12-09 01:00:00+00:00,3.3995,11.3675
1996-12-09 02:00:00+00:00,3.36946,11.3199
1996-12-09 03:00:00+00:00,3.33353,11.2663
1996-12-09 04:00:00+00:00,3.28708,11.2285
1996-12-09 05:00:00+00:00,3.23599,11.1889
1996-12-09 06:00:00+00:00,3.18409,11.143
1996-12-09 07:00:00+00:00,3.13439,11.0904
1996-12-09 08:00:00+00:00,3.08859,11.0316
1996-12-09 09:00:00+00:00,3.0436,10.9829
1996-12-09 10:00:00+00:00,2.99778,10.9456
1996-12-09 11:00:00+00:00,2.95231,10.9105
1996-12-09 12:00:00+00:00,2.90933,10.8644
1996-12-09 13:00:00+00:00,2.87312,10.7828
1996-12-09 14:00:00+00:00,2.8507,10.6315
1996-12-09 15:00:00+00:00,2.84539,10.4088
1996-12-09 16:00:00+00:00,2.82943,10.2591
1996-12-09 17:00:00+00:00,2.79573,10.1838
1996-12-09 18:00:00+00:00,2.75256,10.1241
1996-12-09 19:00:00+00:00,2.69937,10.0817
1996-12-09 20:00:00+00:00,2.64238,10.0285
1996-12-09 21:00:00+00:00,2.59637,9.8995
1996-12-09 22:00:00+00:00,2.58269,9.6095
1996-12-09 23:00:00+00:00,2.58226,9.303
1996-12-10 00:00:00+00:00,2.60476,8.9781
1996-12-10 01:00:00+00:00,2.66784,8.6094
1996-12-10 02:00:00+00:00,2.77774,8.2595
1996-12-10 03:00:00+00:00,3.04674,7.7209
1996-12-10 04:00:00+00:00,3.44353,7.534
1996-12-10 05:00:00+00:00,3.82858,7.943
1996-12-10 06:00:00+00:00,4.77264,8.3009
1996-12-10 07:00:00+00:00,5.64619,9.2014
1996-12-10 08:00:00+00:00,5.75099,9.9202
1996-12-10 09:00:00+00:00,5.35473,10.2471
1996-12-10 10:00:00+00:00,4.86136,10.3708
1996-12-10 11:00:00+00:00,4.50762,10.3944
1996-12-10 12:00:00+00:00,4.25927,10.3434
1996-12-10 13:00:00+00:00,4.06929,10.2479
1996-12-10 14:00:00+00:00,3.89263,10.1991
1996-12-10 15:00:00+00:00,3.72581,10.2072
1996-12-10 16:00:00+00:00,3.58536,10.2145
1996-12-10 17:00:00+00:00,3.46936,10.2157
1996-12-10 18:00:00+00:00,3.37391,10.2144
1996-12-10 19:00:00+00:00,3.30906,10.1659
1996-12-10 20:00:00+00:00,3.29701,9.9839
1996-12-10 21:00:00+00:00,3.31634,9.7759
1996-12-10 22:00:00+00:00,3.36474,9.5484
1996-12-10 23:00:00+00:00,3.41238,9.4242
1996-12-11 00:00:00+00:00,3.46743,9.3428
1996-12-11 01:00:00+00:00,3.56161,9.2346
1996-12-11 02:00:00+00:00,3.68171,9.1286
1996-12-11 03:00:00+00:00,3.7573,9.1739
1996-12-11 04:00:00+00:00,3.79887,9.267
1996-12-11 05:00:00+00:00,3.81634,9.3703
1996-12-11 06:00:00+00:00,3.8169,9.5214
1996-12-11 07:00:00+00:00,3.77426,9.7943
1996-12-11 08:00:00+00:00,3.72731,10.0605
1996-12-11 09:00:00+00:00,3.67919,10.3273
1996-12-11 10:00:00+00:00,3.63865,10.5687
1996-12-11 11:00:00+00:00,3.60894,10.764
1996-12-11 12:00:00+00:00,3.58576,10.9227
1996-12-11 13:00:00+00:00,3.56578,11.0556
1996-12-11 14:00:00+00:00,3.54791,11.1675
1996-12-11 15:00:00+00:00,3.53195,11.2637
1996-12-11 16:00:00+00:00,3.51823,11.3513
1996-12-11 17:00:00+00:00,3.5084,11.4344
1996-12-11 18:00:00+00:00,3.50478,11.5144
1996-12-11 19:00:00+00:00,3.5102,11.5889
1996-12-11 20:00:00+00:00,3.52819,11.6504
1996-12-11 21:00:00+00:00,3.56053,11.6969
1996-12-11 22:00:00+00:00,3.60588,11.7384
1996-12-11 23:00:00+00:00,3.66796,11.7653
1996-12-12 00:00:00+00:00,3.75826,11.7681
1996-12-12 01:00:00+00:00,3.87393,11.7522
1996-12-12 02:00:00+00:00,3.96479,11.751
1996-12-12 03:00:00+00:00,3.99525,11.7839
1996-12-12 04:00:00+00:00,3.98226,11.8371
1996-12-12 05:00:00+00:00,3.95618,11.8905
1996-12-12 06:00:00+00:00,3.93292,11.9339
1996-12-12 07:00:00+00:00,3.91732,11.9528
1996-12-12 08:00:00+00:00,3.91026,11.9297
1996-12-12 09:00:00+00:00,3.90873,11.8715
1996-12-12 10:00:00+00:00,3.9012,11.8392
1996-12-12 11:00:00+00:00,3.88041,11.8629
1996-12-12 12:00:00+00:00,3.85302,11.9044
1996-12-12 13:00:00+00:00,3.81848,11.9588
1996-12-12 14:00:00+00:00,3.78318,11.9921
1996-12-12 15:00:00+00:00,3.74899,11.9973
1996-12-12 16:00:00+00:00,3.71638,11.98
1996-12-12 17:00:00+00:00,3.68775,11.9393
1996-12-12 18:00:00+00:00,3.66775,11.861
1996-12-12 19:00:00+00:00,3.65616,11.7518
1996-12-12 20:00:00+00:00,3.65018,11.6273
1996-12-12 21:00:00+00:00,3.66144,11.4372
1996-12-12 22:00:00+00:00,3.66274,11.2969
1996-12-12 23:00:00+00:00,3.66602,11.1422
1996-12-13 00:00:00+00:00,3.69401,10.8997
1996-12-13 01:00:00+00:00,3.88794,10.2129
1996-12-13 02:00:00+00:00,4.562,9.1405
1996-12-13 03:00:00+00:00,5.06677,9.1347
1996-12-13 04:00:00+00:00,5.00314,9.5633
1996-12-13 05:00:00+00:00,4.84964,9.7747
1996-12-13 06:00:00+00:00,4.68814,9.8175
1996-12-13 07:00:00+00:00,4.66806,9.6743
1996-12-13 08:00:00+00:00,4.72269,9.4956
1996-12-13 09:00:00+00:00,4.70444,9.4435
1996-12-13 10:00:00+00:00,4.63944,9.4389
1996-12-13 11:00:00+00:00,4.63148,9.3935
1996-12-13 12:00:00+00:00,4.70622,9.4177
1996-12-13 13:00:00+00:00,4.7124,9.7199
1996-12-13 14:00:00+00:00,4.81165,9.9941
1996-12-13 15:00:00+00:00,4.93006,10.2096
1996-12-13 16:00:00+00:00,4.99524,10.3757
1996-12-13 17:00:00+00:00,4.98693,10.5052
1996-12-13 18:00:00+00:00,4.91161,10.6044
1996-12-13 19:00:00+00:00,4.79376,10.6834
1996-12-13 20:00:00+00:00,4.65417,10.7462
1996-12-13 21:00:00+00:00,4.50978,10.8019
1996-12-13 22:00:00+00:00,4.37535,10.8456
1996-12-13 23:00:00+00:00,4.25344,10.8762
1996-12-14 00:00:00+00:00,4.14139,10.8959
1996-12-14 01:00:00+00:00,4.03964,10.8943
1996-12-14 02:00:00+00:00,3.94373,10.8686
1996-12-14 03:00:00+00:00,3.84676,10.8348
1996-12-14 04:00:00+00:00,3.74692,10.8084
1996-12-14 05:00:00+00:00,3.64846,10.7872
1996-12-14 06:00:00+00:00,3.5562,10.7685
1996-12-14 07:00:00+00:00,3.47382,10.7549
1996-12-14 08:00:00+00:00,3.40353,10.751
1996-12-14 09:00:00+00:00,3.3454,10.7638
1996-12-14 10:00:00+00:00,3.2995,10.794
1996-12-14 11:00:00+00:00,3.26553,10.8386
1996-12-14 12:00:00+00:00,3.24194,10.8944
1996-12-14 13:00:00+00:00,3.22591,10.957
1996-12-14 14:00:00+00:00,3.21354,11.0198
1996-12-14 15:00:00+00:00,3.20042,11.0752
1996-12-14 16:00:00+00:00,3.18254,11.1167
1996-12-14 17:00:00+00:00,3.15728,11.141
1996-12-14 18:00:00+00:00,3.12372,11.1475
1996-12-14 19:00:00+00:00,3.08244,11.1383
1996-12-14 20:00:00+00:00,3.03478,11.1167
1996-12-14 21:00:00+00:00,2.98224,11.0863
1996-12-14 22:00:00+00:00,2.92682,11.0434
1996-12-14 23:00:00+00:00,2.89072,10.8531
1996-12-15 00:00:00+00:00,2.8435,10.7278
1996-12-15 01:00:00+00:00,2.78604,10.6307
1996-12-15 02:00:00+00:00,2.7332,10.4909
1996-12-15 03:00:00+00:00,2.67868,10.3575
1996-12-15 04:00:00+00:00,2.61016,10.306
1996-12-15 05:00:00+00:00,2.53443,10.3156
1996-12-15 06:00:00+00:00,2.45832,10.3569
1996-12-15 07:00:00+00:00,2.39075,10.366
1996-12-15 08:00:00+00:00,2.33549,10.3138
1996-12-15 09:00:00+00:00,2.28082,10.2722
1996-12-15 10:00:00+00:00,2.22802,10.2333
1996-12-15 11:00:00+00:00,2.17837,10.1921
1996-12-15 12:00:00+00:00,2.1319,10.1573
1996-12-15 13:00:00+00:00,2.09042,10.1157
1996-12-15 14:00:00+00:00,2.05066,10.092
1996-12-15 15:00:00+00:00,2.01097,10.0994
1996-12-15 16:00:00+00:00,1.97206,10.1372
1996-12-15 17:00:00+00:00,1.93883,10.1755
1996-12-15 18:00:00+00:00,1.91193,10.2067
1996-12-15 19:00:00+00:00,1.89005,10.2347
1996-12-15 20:00:00+00:00,1.87159,10.2633
1996-12-15 21:00:00+00:00,1.85515,10.2918
1996-12-15 22:00:00+00:00,1.83953,10.3174
1996-12-15 23:00:00+00:00,1.82392,10.3373
1996-12-16 00:00:00+00:00,1.80787,10.3503
1996-12-16 01:00:00+00:00,1.7917,10.3586
1996-12-16 02:00:00+00:00,1.77653,10.3663
1996-12-16 03:00:00+00:00,1.76356,10.3777
1996-12-16 04:00:00+00:00,1.7534,10.394
1996-12-16 05:00:00+00:00,1.74637,10.4145
1996-12-16 06:00:00+00:00,1.74299,10.4371
1996-12-16 07:00:00+00:00,1.74313,10.4566
1996-12-16 08:00:00+00:00,1.74636,10.467
1996-12-16 09:00:00+00:00,1.75253,10.4623
1996-12-16 10:00:00+00:00,1.76088,10.4342
1996-12-16 11:00:00+00:00,1.77013,10.3785
1996-12-16 12:00:00+00:00,1.778,10.3024
1996-12-16 13:00:00+00:00,1.78176,10.2205
1996-12-16 14:00:00+00:00,1.78054,10.1347
1996-12-16 15:00:00+00:00,1.77717,10.0203
1996-12-16 16:00:00+00:00,1.77613,9.8517
1996-12-16 17:00:00+00:00,1.76562,9.7514
1996-12-16 18:00:00+00:00,1.7438,9.7375
1996-12-16 19:00:00+00:00,1.72148,9.724
1996-12-16 20:00:00+00:00,1.70168,9.6924
1996-12-16 21:00:00+00:00,1.68909,9.6113
1996-12-16 22:00:00+00:00,1.69795,9.3821
1996-12-16 23:00:00+00:00,1.69915,9.2741
1996-12-17 00:00:00+00:00,1.71218,9.1207
1996-12-17 01:00:00+00:00,1.73472,8.9541
1996-12-17 02:00:00+00:00,1.75973,8.8225
1996-12-17 03:00:00+00:00,1.80004,8.6366
1996-12-17 04:00:00+00:00,1.85485,8.4194
1996-12-17 05:00:00+00:00,1.89298,8.3256
1996-12-17 06:00:00+00:00,1.91143,8.3253
1996-12-17 07:00:00+00:00,1.92528,8.3433
1996-12-17 08:00:00+00:00,1.94311,8.3346
1996-12-17 09:00:00+00:00,1.96157,8.3011
1996-12-17 10:00:00+00:00,1.98502,8.2337
1996-12-17 11:00:00+00:00,1.99523,8.2095
1996-12-17 12:00:00+00:00,1.99999,8.1976
1996-12-17 13:00:00+00:00,2.01897,8.1218
1996-12-17 14:00:00+00:00,2.08841,7.8896
1996-12-17 15:00:00+00:00,2.13292,7.7887
1996-12-17 16:00:00+00:00,2.16585,7.7249
1996-12-17 17:00:00+00:00,2.1713,7.7239
1996-12-17 18:00:00+00:00,2.16422,7.7336
1996-12-17 19:00:00+00:00,2.13727,7.7933
1996-12-17 20:00:00+00:00,2.09854,7.8857
1996-12-17 21:00:00+00:00,2.06909,7.9563
1996-12-17 22:00:00+00:00,2.04791,7.9942
1996-12-17 23:00:00+00:00,2.03349,8.0051
1996-12-18 00:00:00+00:00,2.02184,8.0129
1996-12-18 01:00:00+00:00,2.02701,7.9707
1996-12-18 02:00:00+00:00,2.05282,7.8771
1996-12-18 03:00:00+00:00,2.05893,7.8429
1996-12-18 04:00:00+00:00,2.05742,7.8233
1996-12-18 05:00:00+00:00,2.04322,7.8387
1996-12-18 06:00:00+00:00,2.01677,7.8793
1996-12-18 07:00:00+00:00,1.99281,7.9092
1996-12-18 08:00:00+00:00,1.95638,7.9877
1996-12-18 09:00:00+00:00,1.91803,8.0718
1996-12-18 10:00:00+00:00,1.88922,8.1188
1996-12-18 11:00:00+00:00,1.8578,8.1717
1996-12-18 12:00:00+00:00,1.81615,8.2653
1996-12-18 13:00:00+00:00,1.78518,8.3054
1996-12-18 14:00:00+00:00,1.76022,8.3236
1996-12-18 15:00:00+00:00,1.72776,8.3863
1996-12-18 16:00:00+00:00,1.68612,8.5071
1996-12-18 17:00:00+00:00,1.63385,8.7174
1996-12-18 18:00:00+00:00,1.56831,9.0569
1996-12-18 19:00:00+00:00,1.50681,9.4218
1996-12-18 20:00:00+00:00,1.45779,9.7312
1996-12-18 21:00:00+00:00,1.41654,10.0112
1996-12-18 22:00:00+00:00,1.38036,10.2742
1996-12-18 23:00:00+00:00,1.34852,10.5181
1996-12-19 00:00:00+00:00,1.32168,10.7252
1996-12-19 01:00:00+00:00,1.30173,10.8612
1996-12-19 02:00:00+00:00,1.28875,10.9176
1996-12-19 03:00:00+00:00,1.28119,10.9151
1996-12-19 04:00:00+00:00,1.26988,10.9727
1996-12-19 05:00:00+00:00,1.26344,10.9736
1996-12-19 06:00:00+00:00,1.25556,11.0109
1996-12-19 07:00:00+00:00,1.24138,11.1406
1996-12-19 08:00:00+00:00,1.23377,11.1703
1996-12-19 09:00:00+00:00,1.23765,11.0225
1996-12-19 10:00:00+00:00,1.24694,10.8156
1996-12-19 11:00:00+00:00,1.2377,10.8567
1996-12-19 12:00:00+00:00,1.22729,10.8956
1996-12-19 13:00:00+00:00,1.21723,10.9194
1996-12-19 14:00:00+00:00,1.20699,10.9435
1996-12-19 15:00:00+00:00,1.19835,10.9504
1996-12-19 16:00:00+00:00,1.19203,10.9367
1996-12-19 17:00:00+00:00,1.18808,10.9067
1996-12-19 18:00:00+00:00,1.18621,10.8653
1996-12-19 19:00:00+00:00,1.1879,10.791
1996-12-19 20:00:00+00:00,1.20588,10.4968
1996-12-19 21:00:00+00:00,1.23065,10.1698
1996-12-19 22:00:00+00:00,1.26289,9.8064
1996-12-19 23:00:00+00:00,1.33463,9.1221
