#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 08 27 00 40   7  6.0 99.0 99.00 99.00 99.00 999 1015.5  13.8  11.0 999.0 99.0 99.00
2019 08 27 00 50   5  6.1 99.0 99.00 99.00 99.00 999 1015.5  13.9  11.0 999.0 99.0 99.00
2019 08 27 01 00   8  6.5 99.0 99.00 99.00 99.00 999 1015.3  14.0  11.0 999.0 99.0 99.00
2019 08 27 01 10   4  7.3 99.0  1.89  7.10 99.00 315 1015.3  14.0  11.0 999.0 99.0 99.00
2019 08 27 01 20   5  7.1 99.0 99.00 99.00 99.00 999 1015.2  14.0  10.9 999.0 99.0 99.00
2019 08 27 01 30   6  7.3 99.0 99.00 99.00 99.00 999 1015.0  13.9  10.9 999.0 99.0 99.00
2019 08 27 01 40 359  7.4 99.0 99.00 99.00 99.00 999 1015.0  13.9  10.9 999.0 99.0 99.00
2019 08 27 01 50 359  7.3 99.0 99.00 99.00 99.00 999 1014.9  13.9  10.9 999.0 99.0 99.00
2019 08 27 02 00 356  7.4 99.0 99.00 99.00 99.00 999 1014.8  14.0  10.9 999.0 99.0 99.00
2019 08 27 02 10 357  7.1 99.0  1.85  6.50 99.00 320 1014.8  14.0  10.9 999.0 99.0 99.00
2019 08 27 02 20   0  6.7 99.0 99.00 99.00 99.00 999 1014.7  14.0  10.9 999.0 99.0 99.00
2019 08 27 02 30 360  7.2 99.0 99.00 99.00 99.00 999 1014.6  14.1  10.9 999.0 99.0 99.00
2019 08 27 02 40 357  7.4 99.0 99.00 99.00 99.00 999 1014.5  14.0  10.9 999.0 99.0 99.00
2019 08 27 02 50   3  7.3 99.0 99.00 99.00 99.00 999 1014.6  14.0  10.9 999.0 99.0 99.00
2019 08 27 03 00 359  7.1 99.0 99.00 99.00 99.00 999 1014.5  14.0  10.9 999.0 99.0 99.00
2019 08 27 03 10 356  7.7 99.0  1.75  6.70 99.00 320 1014.5  14.0  10.9 999.0 99.0 99.00
2019 08 27 03 20 359  7.7 99.0 99.00 99.00 99.00 999 1014.3  14.1  10.9 999.0 99.0 99.00
2019 08 27 03 30 360  7.9 99.0 99.00 99.00 99.00 999 1014.3  14.0  10.9 999.0 99.0 99.00
2019 08 27 03 40   3  7.8 99.0 99.00 99.00 99.00 999 1014.3  14.0  10.9 999.0 99.0 99.00
2019 08 27 03 50   5  7.5 99.0 99.00 99.00 99.00 999 1014.3  13.9  10.9 999.0 99.0 99.00
2019 08 27 04 00   2  7.5 99.0 99.00 99.00 99.00 999 1014.4  13.9  10.9 999.0 99.0 99.00
2019 08 27 04 10   8  7.5 99.0  2.08  6.90 99.00 325 1014.3  13.9  10.9 999.0 99.0 99.00
2019 08 27 04 20   4  7.1 99.0 99.00 99.00 99.00 999 1014.4  13.9  10.9 999.0 99.0 99.00
2019 08 27 04 30   4  7.0 99.0 99.00 99.00 99.00 999 1014.4  13.8  10.9 999.0 99.0 99.00
2019 08 27 04 40   6  6.8 99.0 99.00 99.00 99.00 999 1014.3  13.8  10.9 999.0 99.0 99.00
2019 08 27 04 50   1  7.2 99.0 99.00 99.00 99.00 999 1014.2  13.8  10.9 999.0 99.0 99.00
2019 08 27 05 00   3  7.5 99.0 99.00 99.00 99.00 999 1014.1  13.8  10.9 999.0 99.0 99.00
2019 08 27 05 10 360  7.6 99.0  2.18  7.40 99.00 328 1013.9  13.9  10.9 999.0 99.0 99.00
2019 08 27 05 20 358  8.1 99.0 99.00 99.00 99.00 999 1013.8  14.0  10.9 999.0 99.0 99.00
2019 08 27 05 30 359  7.9 99.0 99.00 99.00 99.00 999 1013.7  14.0  10.9 999.0 99.0 99.00
2019 08 27 05 40   2  8.1 99.0 99.00 99.00 99.00 999 1013.6  13.9  10.8 999.0 99.0 99.00
2019 08 27 05 50   6  7.5 99.0 99.00 99.00 99.00 999 1013.6  13.8  10.8 999.0 99.0 99.00
2019 08 27 06 00   3  7.7 99.0 99.00 99.00 99.00 999 1013.6  13.7  10.8 999.0 99.0 99.00
2019 08 27 06 10   8  8.0 99.0  2.23  6.90 99.00 327 1013.4  13.6  10.8 999.0 99.0 99.00
2019 08 27 06 20   5  7.5 99.0 99.00 99.00 99.00 999 1013.4  13.5  10.8 999.0 99.0 99.00
2019 08 27 06 30   4  7.4 99.0 99.00 99.00 99.00 999 1013.3  13.5  10.8 999.0 99.0 99.00
2019 08 27 06 40   2  7.7 99.0 99.00 99.00 99.00 999 1013.3  13.4  10.8 999.0 99.0 99.00
2019 08 27 06 50   7  7.4 99.0 99.00 99.00 99.00 999 1013.1  13.3  10.8 999.0 99.0 99.00
2019 08 27 07 00   3  7.7 99.0 99.00 99.00 99.00 999 1013.1  13.3  10.8 999.0 99.0 99.00
2019 08 27 07 10   4  7.6 99.0  2.25  7.40 99.00 326 1013.1  13.2  10.8 999.0 99.0 99.00
2019 08 27 07 20   5  7.4 99.0 99.00 99.00 99.00 999 1013.0  13.1  10.8 999.0 99.0 99.00
2019 08 27 07 30   5  7.1 99.0 99.00 99.00 99.00 999 1012.9  13.0  10.9 999.0 99.0 99.00
2019 08 27 07 40   9  6.9 99.0 99.00 99.00 99.00 999 1012.9  13.0  10.9 999.0 99.0 99.00
2019 08 27 07 50  10  7.1 99.0 99.00 99.00 99.00 999 1012.7  13.0  10.9 999.0 99.0 99.00
2019 08 27 08 00   9  6.9 99.0 99.00 99.00 99.00 999 1012.8  12.9  10.9 999.0 99.0 99.00
2019 08 27 08 10  10  6.6 99.0  2.28  8.00 99.00 325 1012.7  12.8  10.9 999.0 99.0 99.00
2019 08 27 08 20   9  6.0 99.0 99.00 99.00 99.00 999 1012.8  12.7  10.9 999.0 99.0 99.00
2019 08 27 08 30  12  6.2 99.0 99.00 99.00 99.00 999 1012.7  12.6  10.9 999.0 99.0 99.00
2019 08 27 08 40  10  5.8 99.0 99.00 99.00 99.00 999 1012.6  12.6  10.9 999.0 99.0 99.00
2019 08 27 08 50  12  5.5 99.0 99.00 99.00 99.00 999 1012.6  12.4  10.9 999.0 99.0 99.00
2019 08 27 09 00  18  5.4 99.0 99.00 99.00 99.00 999 1012.6  12.3  10.9 999.0 99.0 99.00
2019 08 27 09 10  15  4.8 99.0  2.17  7.40 99.00 326 1012.7  12.2  10.8 999.0 99.0 99.00
2019 08 27 09 20  17  4.7 99.0 99.00 99.00 99.00 999 1012.6  12.2  10.8 999.0 99.0 99.00
2019 08 27 09 30  17  5.0 99.0 99.00 99.00 99.00 999 1012.5  12.2  10.8 999.0 99.0 99.00
2019 08 27 09 40  15  5.1 99.0 99.00 99.00 99.00 999 1012.3  12.2  10.8 999.0 99.0 99.00
2019 08 27 09 50  13  5.2 99.0 99.00 99.00 99.00 999 1012.4  12.2  10.8 999.0 99.0 99.00
2019 08 27 10 00   8  5.3 99.0 99.00 99.00 99.00 999 1012.3  12.1  10.8 999.0 99.0 99.00
2019 08 27 10 10   8  5.2 99.0  2.02  8.30 99.00 323 1012.2  12.2  10.8 999.0 99.0 99.00
2019 08 27 10 20   8  5.3 99.0 99.00 99.00 99.00 999 1012.2  12.2  10.8 999.0 99.0 99.00
2019 08 27 10 30   2  5.2 99.0 99.00 99.00 99.00 999 1012.0  12.2  10.8 999.0 99.0 99.00
2019 08 27 10 40 357  5.1 99.0 99.00 99.00 99.00 999 1012.0  12.2  10.8 999.0 99.0 99.00
2019 08 27 10 50   2  5.6 99.0 99.00 99.00 99.00 999 1011.9  12.2  10.8 999.0 99.0 99.00
2019 08 27 11 00   3  5.6 99.0 99.00 99.00 99.00 999 1011.8  12.3  10.8 999.0 99.0 99.00
2019 08 27 11 10   2  5.8 99.0  2.05  7.40 99.00 317 1011.7  12.3  10.8 999.0 99.0 99.00
2019 08 27 11 20   3  5.5 99.0 99.00 99.00 99.00 999 1011.6  12.4  10.9 999.0 99.0 99.00
2019 08 27 11 30   3  5.4 99.0 99.00 99.00 99.00 999 1011.5  12.3  10.9 999.0 99.0 99.00
2019 08 27 11 40   7  4.7 99.0 99.00 99.00 99.00 999 1011.4  12.2  10.8 999.0 99.0 99.00
2019 08 27 11 50   7  4.2 99.0 99.00 99.00 99.00 999 1011.5  12.1  10.9 999.0 99.0 99.00
2019 08 27 12 00   7  4.2 99.0 99.00 99.00 99.00 999 1011.3  12.1  10.9 999.0 99.0 99.00
2019 08 27 12 10   9  4.2 99.0  2.01  7.70 99.00 318 1011.3  12.1  10.9 999.0 99.0 99.00
2019 08 27 12 20  10  4.4 99.0 99.00 99.00 99.00 999 1011.3  12.1  10.9 999.0 99.0 99.00
2019 08 27 12 30  13  4.6 99.0 99.00 99.00 99.00 999 1011.3  12.2  10.9 999.0 99.0 99.00
2019 08 27 12 40  13  4.3 99.0 99.00 99.00 99.00 999 1011.2  12.1  10.8 999.0 99.0 99.00
2019 08 27 12 50  11  3.8 99.0 99.00 99.00 99.00 999 1011.0  11.9  10.8 999.0 99.0 99.00
2019 08 27 13 00  14  3.5 99.0 99.00 99.00 99.00 999 1010.9  11.8  10.8 999.0 99.0 99.00
2019 08 27 13 10   6  3.4 99.0  1.90  7.70 99.00 314 1010.9  12.0  10.8 999.0 99.0 99.00
2019 08 27 13 20  14  3.5 99.0 99.00 99.00 99.00 999 1010.9  12.1  10.8 999.0 99.0 99.00
2019 08 27 13 30  12  3.2 99.0 99.00 99.00 99.00 999 1011.0  12.0  10.8 999.0 99.0 99.00
2019 08 27 13 40  11  3.1 99.0 99.00 99.00 99.00 999 1011.0  12.0  10.8 999.0 99.0 99.00
2019 08 27 13 50  12  2.8 99.0 99.00 99.00 99.00 999 1011.0  12.0  10.9 999.0 99.0 99.00
2019 08 27 14 00   4  3.3 99.0 99.00 99.00 99.00 999 1011.1  12.0  10.9 999.0 99.0 99.00
2019 08 27 14 10   3  3.3 99.0  1.67  7.70 99.00 315 1011.0  11.9  10.9 999.0 99.0 99.00
2019 08 27 14 20 356  3.3 99.0 99.00 99.00 99.00 999 1011.0  11.9  10.9 999.0 99.0 99.00
2019 08 27 14 30   4  3.4 99.0 99.00 99.00 99.00 999 1010.9  12.2  10.9 999.0 99.0 99.00
2019 08 27 14 40 356  3.6 99.0 99.00 99.00 99.00 999 1011.0  12.2  11.0 999.0 99.0 99.00
2019 08 27 14 50 357  3.3 99.0 99.00 99.00 99.00 999 1010.9  12.2  11.0 999.0 99.0 99.00
2019 08 27 15 00   6  3.1 99.0 99.00 99.00 99.00 999 1010.9  12.4  11.0 999.0 99.0 99.00
2019 08 27 15 10   4  2.6 99.0  1.76  8.00 99.00 316 1010.9  12.5  11.0 999.0 99.0 99.00
2019 08 27 15 20  14  1.9 99.0 99.00 99.00 99.00 999 1010.9  12.5  11.0 999.0 99.0 99.00
2019 08 27 15 30 357  2.5 99.0 99.00 99.00 99.00 999 1011.0  12.5  11.0 999.0 99.0 99.00
2019 08 27 15 40   0  2.7 99.0 99.00 99.00 99.00 999 1010.8  12.5  11.0 999.0 99.0 99.00
2019 08 27 15 50   7  2.7 99.0 99.00 99.00 99.00 999 1010.7  12.7  11.0 999.0 99.0 99.00
2019 08 27 16 00   7  2.5 99.0 99.00 99.00 99.00 999 1010.8  13.1  11.0 999.0 99.0 99.00
2019 08 27 16 10   7  2.7 99.0  1.55  7.40 99.00 313 1010.8  13.2  11.1 999.0 99.0 99.00
2019 08 27 16 20   1  2.6 99.0 99.00 99.00 99.00 999 1010.7  13.2  11.1 999.0 99.0 99.00
2019 08 27 16 30 358  2.4 99.0 99.00 99.00 99.00 999 1010.7  13.0  11.1 999.0 99.0 99.00
2019 08 27 16 40   5  2.8 99.0 99.00 99.00 99.00 999 1010.6  13.2  11.1 999.0 99.0 99.00
2019 08 27 16 50   3  3.1 99.0 99.00 99.00 99.00 999 1010.5  13.5  11.2 999.0 99.0 99.00
2019 08 27 17 00   2  3.3 99.0 99.00 99.00 99.00 999 1010.5  13.3  11.2 999.0 99.0 99.00
2019 08 27 17 10   5  3.3 99.0  1.62  7.10 99.00 312 1010.5  13.3  11.3 999.0 99.0 99.00
2019 08 27 17 20   9  3.3 99.0 99.00 99.00 99.00 999 1010.5  13.4  11.3 999.0 99.0 99.00
2019 08 27 17 30   2  3.4 99.0 99.00 99.00 99.00 999 1010.5  13.5  11.3 999.0 99.0 99.00
2019 08 27 17 40 358  3.5 99.0 99.00 99.00 99.00 999 1010.5  13.8  11.4 999.0 99.0 99.00
2019 08 27 17 50 350  3.2 99.0 99.00 99.00 99.00 999 1010.4  13.9  11.4 999.0 99.0 99.00
2019 08 27 18 00 346  3.6 99.0 99.00 99.00 99.00 999 1010.3  13.9  11.5 999.0 99.0 99.00
2019 08 27 18 10 340  3.9 99.0  1.60  7.70 99.00 314 1010.2  13.8  11.5 999.0 99.0 99.00
2019 08 27 18 20 339  3.9 99.0 99.00 99.00 99.00 999 1010.1  13.5  11.5 999.0 99.0 99.00
2019 08 27 18 30 342  4.2 99.0 99.00 99.00 99.00 999 1010.0  13.4  11.6 999.0 99.0 99.00
2019 08 27 18 40 340  4.0 99.0 99.00 99.00 99.00 999 1010.0  13.4  11.6 999.0 99.0 99.00
2019 08 27 18 50 337  4.5 99.0 99.00 99.00 99.00 999 1010.0  13.5  11.6 999.0 99.0 99.00
2019 08 27 19 00 341  4.6 99.0 99.00 99.00 99.00 999 1009.8  13.7  11.6 999.0 99.0 99.00
2019 08 27 19 10 340  4.8 99.0  1.62  7.70 99.00 311 1009.8  13.9  11.5 999.0 99.0 99.00
2019 08 27 19 20 347  4.6 99.0 99.00 99.00 99.00 999 1009.7  14.0  11.5 999.0 99.0 99.00
2019 08 27 19 30 349  5.0 99.0 99.00 99.00 99.00 999 1009.5  14.3  11.5 999.0 99.0 99.00
2019 08 27 19 40 354  4.8 99.0 99.00 99.00 99.00 999 1009.3  14.7  11.4 999.0 99.0 99.00
2019 08 27 19 50 352  4.3 99.0 99.00 99.00 99.00 999 1009.3  14.5  11.4 999.0 99.0 99.00
2019 08 27 20 00 344  4.6 99.0 99.00 99.00 99.00 999 1009.2  14.2  11.4 999.0 99.0 99.00
2019 08 27 20 10 342  4.2 99.0  1.68  6.70 99.00 315 1009.1  14.1  11.4 999.0 99.0 99.00
2019 08 27 20 20 349  5.0 99.0 99.00 99.00 99.00 999 1009.0  14.4  11.4 999.0 99.0 99.00
2019 08 27 20 30 351  4.4 99.0 99.00 99.00 99.00 999 1008.9  14.3  11.4 999.0 99.0 99.00
2019 08 27 20 40 350  4.2 99.0 99.00 99.00 99.00 999 1008.9  14.3  11.4 999.0 99.0 99.00
2019 08 27 20 50 356  3.9 99.0 99.00 99.00 99.00 999 1008.9  14.3  11.4 999.0 99.0 99.00
2019 08 27 21 00 348  3.7 99.0 99.00 99.00 99.00 999 1008.9  14.2  11.5 999.0 99.0 99.00
2019 08 27 21 10 352  3.4 99.0  1.60  7.40 99.00 314 1008.9  14.1  11.5 999.0 99.0 99.00
2019 08 27 21 20 345  3.1 99.0 99.00 99.00 99.00 999 1008.8  14.0  11.5 999.0 99.0 99.00
2019 08 27 21 30 346  3.3 99.0 99.00 99.00 99.00 999 1008.8  14.2  11.6 999.0 99.0 99.00
2019 08 27 21 40 350  3.5 99.0 99.00 99.00 99.00 999 1008.8  14.3  11.6 999.0 99.0 99.00
2019 08 27 21 50 353  3.7 99.0 99.00 99.00 99.00 999 1008.6  14.3  11.5 999.0 99.0 99.00
2019 08 27 22 00 359  3.2 99.0 99.00 99.00 99.00 999 1008.6  14.2  11.7 999.0 99.0 99.00
2019 08 27 22 10 360  3.8 99.0  1.61  6.90 99.00 319 1008.5  14.4  11.6 999.0 99.0 99.00
2019 08 27 22 20 355  3.9 99.0 99.00 99.00 99.00 999 1008.4  14.5  11.7 999.0 99.0 99.00
2019 08 27 22 30 352  3.8 99.0 99.00 99.00 99.00 999 1008.3  14.7  11.8 999.0 99.0 99.00
2019 08 27 22 40 353  3.7 99.0 99.00 99.00 99.00 999 1008.3  14.6  11.8 999.0 99.0 99.00
2019 08 27 22 50 352  4.1 99.0 99.00 99.00 99.00 999 1008.1  14.6  11.8 999.0 99.0 99.00
2019 08 27 23 00   1  3.9 99.0 99.00 99.00 99.00 999 1008.1  14.5  11.8 999.0 99.0 99.00
2019 08 27 23 10   3  3.6 99.0  1.66  9.50 99.00 316 1008.0  14.4  11.8 999.0 99.0 99.00
2019 08 27 23 20   3  3.4 99.0 99.00 99.00 99.00 999 1007.9  14.2  11.7 999.0 99.0 99.00
2019 08 27 23 30 358  3.5 99.0 99.00 99.00 99.00 999 1007.8  14.0  11.8 999.0 99.0 99.00
2019 08 27 23 40 356  3.5 99.0 99.00 99.00 99.00 999 1007.6  14.0  11.7 999.0 99.0 99.00
2019 08 27 23 50 360  3.8 99.0 99.00 99.00 99.00 999 1007.6  14.2  11.6 999.0 99.0 99.00
2019 08 28 00 00 355  3.8 99.0 99.00 99.00 99.00 999 1007.5  14.3  11.5 999.0 99.0 99.00
2019 08 28 00 10 359  4.1 99.0  1.53  9.50 99.00 313 1007.4  14.4  11.6 999.0 99.0 99.00
2019 08 28 00 20 359  4.0 99.0 99.00 99.00 99.00 999 1007.3  14.4  11.5 999.0 99.0 99.00
2019 08 28 00 30 351  4.0 99.0 99.00 99.00 99.00 999 1007.2  14.3  11.5 999.0 99.0 99.00
2019 08 28 00 40 358  4.2 99.0 99.00 99.00 99.00 999 1007.2  14.2  11.6 999.0 99.0 99.00
2019 08 28 00 50 355  4.0 99.0 99.00 99.00 99.00 999 1007.1  14.2  11.7 999.0 99.0 99.00
2019 08 28 01 00 357  4.1 99.0 99.00 99.00 99.00 999 1007.1  14.2  11.8 999.0 99.0 99.00
2019 08 28 01 10 352  3.9 99.0  1.48  9.50 99.00 311 1007.1  14.2  11.7 999.0 99.0 99.00
2019 08 28 01 20 351  3.8 99.0 99.00 99.00 99.00 999 1007.1  14.1  11.6 999.0 99.0 99.00
2019 08 28 01 30 347  3.8 99.0 99.00 99.00 99.00 999 1007.0  14.0  11.6 999.0 99.0 99.00
2019 08 28 01 40 343  4.0 99.0 99.00 99.00 99.00 999 1006.9  14.0  11.6 999.0 99.0 99.00
2019 08 28 01 50 346  3.9 99.0 99.00 99.00 99.00 999 1006.9  14.0  11.6 999.0 99.0 99.00
2019 08 28 02 00 344  3.8 99.0 99.00 99.00 99.00 999 1006.8  14.0  11.5 999.0 99.0 99.00
2019 08 28 02 10 347  4.0 99.0  1.45 10.00 99.00 304 1006.7  14.0  11.5 999.0 99.0 99.00
2019 08 28 02 20 350  4.1 99.0 99.00 99.00 99.00 999 1006.7  14.0  11.7 999.0 99.0 99.00
2019 08 28 02 30 352  3.8 99.0 99.00 99.00 99.00 999 1006.6  13.9  11.7 999.0 99.0 99.00
2019 08 28 02 40 353  3.9 99.0 99.00 99.00 99.00 999 1006.6  13.8  11.6 999.0 99.0 99.00
2019 08 28 02 50 346  3.9 99.0 99.00 99.00 99.00 999 1006.7  13.7  11.6 999.0 99.0 99.00
2019 08 28 03 00 337  3.8 99.0 99.00 99.00 99.00 999 1006.7  13.5  11.6 999.0 99.0 99.00
2019 08 28 03 10 339  3.8 99.0  1.33  8.00 99.00 307 1006.6  13.4  11.6 999.0 99.0 99.00
2019 08 28 03 20 338  3.2 99.0 99.00 99.00 99.00 999 1006.6  13.3  11.7 999.0 99.0 99.00
2019 08 28 03 30 342  3.0 99.0 99.00 99.00 99.00 999 1006.7  13.3  11.6 999.0 99.0 99.00
2019 08 28 03 40 344  2.1 99.0 99.00 99.00 99.00 999 1006.8  13.3  11.6 999.0 99.0 99.00
2019 08 28 03 50 164  2.5 99.0 99.00 99.00 99.00 999 1007.0  13.2  11.6 999.0 99.0 99.00
2019 08 28 04 00 163  2.2 99.0 99.00 99.00 99.00 999 1007.2  13.5  11.6 999.0 99.0 99.00
2019 08 28 04 10 133  1.7 99.0  1.38  9.10 99.00 310 1007.2  14.1  11.6 999.0 99.0 99.00
2019 08 28 04 20 144  2.2 99.0 99.00 99.00 99.00 999 1007.5  14.2  11.5 999.0 99.0 99.00
2019 08 28 04 30 169  2.0 99.0 99.00 99.00 99.00 999 1007.5  14.3  11.5 999.0 99.0 99.00
2019 08 28 04 40 178  2.7 99.0 99.00 99.00 99.00 999 1007.7  13.7  11.5 999.0 99.0 99.00
2019 08 28 04 50 185  2.7 99.0 99.00 99.00 99.00 999 1007.6  13.4  11.5 999.0 99.0 99.00
2019 08 28 05 00 195  2.8 99.0 99.00 99.00 99.00 999 1007.7  13.2  11.6 999.0 99.0 99.00
2019 08 28 05 10 201  2.9 99.0  1.56  8.00 99.00 307 1007.7  13.3  11.6 999.0 99.0 99.00
2019 08 28 05 20 195  3.1 99.0 99.00 99.00 99.00 999 1007.7  13.4  11.7 999.0 99.0 99.00
2019 08 28 05 30 203  3.4 99.0 99.00 99.00 99.00 999 1007.7  13.5  11.7 999.0 99.0 99.00
2019 08 28 05 40 185  3.7 99.0 99.00 99.00 99.00 999 1007.8  13.3  11.7 999.0 99.0 99.00
2019 08 28 05 50 185  5.3 99.0 99.00 99.00 99.00 999 1008.0  12.6  11.7 999.0 99.0 99.00
2019 08 28 06 00 184  5.4 99.0 99.00 99.00 99.00 999 1008.1  12.2  11.6 999.0 99.0 99.00
2019 08 28 06 10 184  5.6 99.0  1.52  6.90 99.00 309 1008.2  12.2  11.5 999.0 99.0 99.00
2019 08 28 06 20 187  5.7 99.0 99.00 99.00 99.00 999 1008.1  12.2  11.4 999.0 99.0 99.00
2019 08 28 06 30 186  5.8 99.0 99.00 99.00 99.00 999 1008.1  12.2  11.3 999.0 99.0 99.00
2019 08 28 06 40 188  5.8 99.0 99.00 99.00 99.00 999 1008.2  12.3  11.3 999.0 99.0 99.00
2019 08 28 06 50 187  6.0 99.0 99.00 99.00 99.00 999 1008.3  12.3  11.2 999.0 99.0 99.00
2019 08 28 07 00 187  5.5 99.0 99.00 99.00 99.00 999 1008.3  12.3  11.1 999.0 99.0 99.00
2019 08 28 07 10 186  5.1 99.0  1.50  7.10 99.00 312 1008.4  12.2  11.0 999.0 99.0 99.00
2019 08 28 07 20 182  5.1 99.0 99.00 99.00 99.00 999 1008.4  12.2  11.0 999.0 99.0 99.00
2019 08 28 07 30 180  4.7 99.0 99.00 99.00 99.00 999 1008.5  12.1  11.0 999.0 99.0 99.00
2019 08 28 07 40 177  4.7 99.0 99.00 99.00 99.00 999 1008.5  12.1  11.0 999.0 99.0 99.00
2019 08 28 07 50 179  4.8 99.0 99.00 99.00 99.00 999 1008.6  12.1  11.0 999.0 99.0 99.00
2019 08 28 08 00 177  4.9 99.0 99.00 99.00 99.00 999 1008.6  12.1  10.9 999.0 99.0 99.00
2019 08 28 08 10 178  5.0 99.0  1.62  6.90 99.00 313 1008.7  12.1  10.9 999.0 99.0 99.00
2019 08 28 08 20 178  4.7 99.0 99.00 99.00 99.00 999 1008.7  12.1  10.8 999.0 99.0 99.00
2019 08 28 08 30 180  4.4 99.0 99.00 99.00 99.00 999 1008.9  12.1  10.8 999.0 99.0 99.00
2019 08 28 08 40 176  4.3 99.0 99.00 99.00 99.00 999 1008.9  12.1  10.8 999.0 99.0 99.00
2019 08 28 08 50 177  4.2 99.0 99.00 99.00 99.00 999 1008.9  12.1  10.8 999.0 99.0 99.00
2019 08 28 09 00 182  4.5 99.0 99.00 99.00 99.00 999 1008.8  12.2  10.9 999.0 99.0 99.00
2019 08 28 09 10 185  5.0 99.0  1.57  7.10 99.00 307 1008.8  12.3  10.9 999.0 99.0 99.00
2019 08 28 09 20 185  5.4 99.0 99.00 99.00 99.00 999 1008.8  12.4  10.9 999.0 99.0 99.00
2019 08 28 09 30 183  5.2 99.0 99.00 99.00 99.00 999 1008.9  12.6  10.9 999.0 99.0 99.00
2019 08 28 09 40 183  5.6 99.0 99.00 99.00 99.00 999 1009.0  12.7  10.8 999.0 99.0 99.00
2019 08 28 09 50 185  5.3 99.0 99.00 99.00 99.00 999 1009.1  12.8  10.9 999.0 99.0 99.00
2019 08 28 10 00 184  5.3 99.0 99.00 99.00 99.00 999 1008.9  13.0  10.8 999.0 99.0 99.00
2019 08 28 10 10 185  5.4 99.0  1.45  7.40 99.00 290 1008.9  13.0  10.8 999.0 99.0 99.00
2019 08 28 10 20 189  5.3 99.0 99.00 99.00 99.00 999 1008.9  12.9  10.8 999.0 99.0 99.00
2019 08 28 10 30 184  5.2 99.0 99.00 99.00 99.00 999 1008.9  12.8  10.8 999.0 99.0 99.00
2019 08 28 10 40 183  5.6 99.0 99.00 99.00 99.00 999 1008.8  12.8  10.8 999.0 99.0 99.00
2019 08 28 10 50 183  5.6 99.0 99.00 99.00 99.00 999 1008.9  12.8  10.8 999.0 99.0 99.00
2019 08 28 11 00 196  5.6 99.0 99.00 99.00 99.00 999 1008.9  12.8  10.8 999.0 99.0 99.00
2019 08 28 11 10 191  5.4 99.0  1.48  5.90 99.00 290 1009.1  12.8  10.8 999.0 99.0 99.00
2019 08 28 11 20 191  6.1 99.0 99.00 99.00 99.00 999 1009.0  12.6  10.8 999.0 99.0 99.00
2019 08 28 11 30 189  5.4 99.0 99.00 99.00 99.00 999 1009.0  12.3  10.8 999.0 99.0 99.00
2019 08 28 11 40 185  4.8 99.0 99.00 99.00 99.00 999 1009.0  12.1  10.7 999.0 99.0 99.00
2019 08 28 11 50 182  5.0 99.0 99.00 99.00 99.00 999 1009.1  11.8  10.7 999.0 99.0 99.00
2019 08 28 12 00 183  4.6 99.0 99.00 99.00 99.00 999 1009.2  11.7  10.7 999.0 99.0 99.00
2019 08 28 12 10 186  4.9 99.0  1.33  6.70 99.00 283 1009.2  11.6  10.7 999.0 99.0 99.00
2019 08 28 12 20 186  4.9 99.0 99.00 99.00 99.00 999 1009.2  11.6  10.7 999.0 99.0 99.00
2019 08 28 12 30 185  4.9 99.0 99.00 99.00 99.00 999 1009.3  11.5  10.7 999.0 99.0 99.00
2019 08 28 12 40 189  5.5 99.0 99.00 99.00 99.00 999 1009.1  11.5  10.7 999.0 99.0 99.00
2019 08 28 12 50 187  6.1 99.0 99.00 99.00 99.00 999 1009.1  11.5  10.7 999.0 99.0 99.00
2019 08 28 13 00 187  5.3 99.0 99.00 99.00 99.00 999 1009.0  11.5  10.7 999.0 99.0 99.00
2019 08 28 13 10 188  5.4 99.0  1.30  6.90 99.00 289 1009.2  11.5  10.6 999.0 99.0 99.00
2019 08 28 13 20 189  5.2 99.0 99.00 99.00 99.00 999 1009.2  11.4  10.6 999.0 99.0 99.00
2019 08 28 13 30 194  5.0 99.0 99.00 99.00 99.00 999 1009.2  11.5  10.5 999.0 99.0 99.00
2019 08 28 13 40 194  4.8 99.0 99.00 99.00 99.00 999 1009.3  11.5  10.5 999.0 99.0 99.00
2019 08 28 13 50 195  4.7 99.0 99.00 99.00 99.00 999 1009.3  11.7  10.5 999.0 99.0 99.00
2019 08 28 14 00 193  4.2 99.0 99.00 99.00 99.00 999 1009.4  11.7  10.5 999.0 99.0 99.00
2019 08 28 14 10 191  3.8 99.0  1.38  7.10 99.00 292 1009.7  11.8  10.5 999.0 99.0 99.00
2019 08 28 14 20 183  3.7 99.0 99.00 99.00 99.00 999 1009.7  11.8  10.5 999.0 99.0 99.00
2019 08 28 14 30 178  3.8 99.0 99.00 99.00 99.00 999 1009.9  11.8  10.5 999.0 99.0 99.00
2019 08 28 14 40 181  4.2 99.0 99.00 99.00 99.00 999 1009.9  11.8  10.5 999.0 99.0 99.00
2019 08 28 14 50 185  4.5 99.0 99.00 99.00 99.00 999 1010.0  11.8  10.4 999.0 99.0 99.00
2019 08 28 15 00 195  4.4 99.0 99.00 99.00 99.00 999 1010.1  11.8  10.4 999.0 99.0 99.00
