Time_UTC,MODAQ_Va_V,MODAQ_Vb_V,MODAQ_Vc_V,MODAQ_Ia_I,MODAQ_Ib_I,MODAQ_Ic_I
2020-02-24 18:15:21.610038715,-10986.662719726562,3201.323974609375,7590.823486328125,24.328460693359375,-6.36627197265625,-18.080596923828125
2020-02-24 18:15:21.610058716,-10976.578063964844,3131.2972412109375,7656.265228271484,24.286346435546875,-6.075897216796875,-18.2135009765625
2020-02-24 18:15:21.610078716,-10966.245361328125,3056.5498657226562,7725.35791015625,24.2047119140625,-5.951690673828125,-18.38409423828125
2020-02-24 18:15:21.610098716,-10958.540405273438,2978.8724365234375,7800.357208251953,24.095916748046875,-5.63720703125,-18.5809326171875
2020-02-24 18:15:21.610118717,-10949.114624023438,2895.3736572265625,7879.104339599609,23.99505615234375,-5.330810546875,-18.687896728515625
2020-02-24 18:15:21.610138718,-10937.464172363281,2805.964385986328,7962.36669921875,23.930816650390625,-5.188446044921875,-18.84246826171875
2020-02-24 18:15:21.610158718,-10924.6044921875,2710.683380126953,8049.392395019531,23.7762451171875,-4.996185302734375,-18.881683349609375
2020-02-24 18:15:21.610178718,-10907.031921386719,2610.3639221191406,8136.053771972656,23.690032958984375,-4.7467041015625,-19.014129638671875
2020-02-24 18:15:21.610198719,-10885.490600585938,2507.571746826172,8220.095153808594,23.696746826171875,-4.6710205078125,-19.074554443359375
2020-02-24 18:15:21.610218720,-10859.089111328125,2401.6286010742188,8300.22592163086,23.580322265625,-4.519500732421875,-19.180755615234375
2020-02-24 18:15:21.610238720,-10826.835266113281,2292.9995727539062,8374.798889160156,23.443756103515625,-4.3206787109375,-19.183502197265625
2020-02-24 18:15:21.610258720,-10791.449829101562,2183.1651916503906,8444.538818359375,23.40118408203125,-4.234161376953125,-19.190673828125
2020-02-24 18:15:21.610278721,-10753.738952636719,2068.831085205078,8512.484283447266,23.321990966796875,-4.153900146484375,-19.254913330078125
2020-02-24 18:15:21.610298722,-10717.159790039062,1951.9932556152344,8579.891021728516,23.22357177734375,-3.97705078125,-19.325408935546875
2020-02-24 18:15:21.610318722,-10684.529998779297,1834.4577941894531,8648.045776367188,23.21014404296875,-3.88916015625,-19.313201904296875
2020-02-24 18:15:21.610338722,-10653.834197998047,1715.6278381347656,8716.20053100586,23.15460205078125,-3.867034912109375,-19.298248291015625
2020-02-24 18:15:21.610358723,-10631.653381347656,1602.3595581054688,8783.9599609375,23.094482421875,-3.84735107421875,-19.327239990234375
2020-02-24 18:15:21.610378724,-10612.759185791016,1491.1570434570312,8849.963684082031,23.08135986328125,-3.68804931640625,-19.3634033203125
2020-02-24 18:15:21.610398724,-10594.99282836914,1381.7528686523438,8913.045104980469,22.9547119140625,-3.64166259765625,-19.365997314453125
2020-02-24 18:15:21.610418724,-10580.04800415039,1279.3405151367188,8972.386444091797,22.86590576171875,-3.573760986328125,-19.409027099609375
2020-02-24 18:15:21.610438725,-10561.409606933594,1178.9086608886719,9025.654510498047,22.90252685546875,-3.43475341796875,-19.42047119140625
2020-02-24 18:15:21.610458726,-10541.41470336914,1083.6664123535156,9075.616577148438,22.7569580078125,-3.291778564453125,-19.423828125
2020-02-24 18:15:21.610478726,-10520.586517333984,993.768798828125,9123.175689697266,22.66998291015625,-3.1585693359375,-19.520721435546875
2020-02-24 18:15:21.610498726,-10495.076446533203,905.5106201171875,9168.731048583984,22.606353759765625,-3.05267333984375,-19.582977294921875
2020-02-24 18:15:21.610518727,-10466.345642089844,821.0157775878906,9213.945343017578,22.464752197265625,-2.845916748046875,-19.584197998046875
2020-02-24 18:15:21.610538728,-10431.409790039062,736.7185974121094,9259.60922241211,22.327728271484375,-2.666015625,-19.70001220703125
2020-02-24 18:15:21.610558728,-10389.61001586914,650.4602966308594,9306.951293945312,22.33612060546875,-2.50732421875,-19.809722900390625
2020-02-24 18:15:21.610578728,-10344.298828125,566.3917846679688,9355.859161376953,22.2332763671875,-2.307586669921875,-19.90631103515625
2020-02-24 18:15:21.610598729,-10295.511108398438,482.59844970703125,9406.921936035156,22.194671630859375,-2.182159423828125,-20.0567626953125
2020-02-24 18:15:21.610618730,-10243.940612792969,400.7158508300781,9458.263763427734,22.08953857421875,-2.020111083984375,-20.076751708984375
2020-02-24 18:15:21.610638730,-10190.827575683594,319.9843444824219,9512.241088867188,22.054901123046875,-1.81610107421875,-20.199432373046875
2020-02-24 18:15:21.610658730,-10136.811492919922,238.61721801757812,9568.977935791016,21.971588134765625,-1.616973876953125,-20.2935791015625
2020-02-24 18:15:21.610678731,-10087.919128417969,159.92822265625,9629.935455322266,21.920318603515625,-1.387481689453125,-20.50567626953125
2020-02-24 18:15:21.610698732,-10044.565185546875,91.28125,9689.12564086914,21.8719482421875,-1.179046630859375,-20.630950927734375
2020-02-24 18:15:21.610718732,-10006.121795654297,20.370849609375,9755.970397949219,21.7974853515625,-0.95916748046875,-20.802764892578125
2020-02-24 18:15:21.610738732,-9967.387725830078,-57.008148193359375,9823.873229980469,21.698150634765625,-0.781097412109375,-20.889434814453125
2020-02-24 18:15:21.610758733,-9928.312591552734,-130.80984497070312,9890.171508789062,21.582794189453125,-0.5712890625,-21.031494140625
2020-02-24 18:15:21.610778734,-9892.369049072266,-197.600341796875,9952.857604980469,21.4703369140625,-0.327301025390625,-21.14898681640625
2020-02-24 18:15:21.610798734,-9851.94515991211,-272.93682861328125,10011.032348632812,21.357421875,-0.04791259765625,-21.2548828125
2020-02-24 18:15:21.610818734,-9803.04116821289,-351.7808532714844,10064.633728027344,21.267547607421875,0.2239990234375,-21.447906494140625
2020-02-24 18:15:21.610838735,-9753.621704101562,-420.0867614746094,10106.914093017578,21.118621826171875,0.425872802734375,-21.56005859375
2020-02-24 18:15:21.610858736,-9701.101654052734,-492.2025146484375,10144.136627197266,20.96038818359375,0.731658935546875,-21.703948974609375
2020-02-24 18:15:21.610878736,-9647.321990966797,-562.1556091308594,10175.417663574219,20.869903564453125,1.037750244140625,-21.805572509765625
2020-02-24 18:15:21.610898736,-9598.274597167969,-628.8182067871094,10207.407958984375,20.738372802734375,1.300201416015625,-21.954345703125
2020-02-24 18:15:21.610918737,-9548.781494140625,-696.546630859375,10238.0107421875,20.5792236328125,1.5289306640625,-22.1380615234375
2020-02-24 18:15:21.610938738,-9504.140808105469,-761.4845275878906,10271.175384521484,20.523681640625,1.79046630859375,-22.339935302734375
2020-02-24 18:15:21.610958738,-9464.189758300781,-825.6317749023438,10306.917388916016,20.408172607421875,2.05230712890625,-22.51678466796875
2020-02-24 18:15:21.610978738,-9424.238708496094,-894.3988952636719,10348.089294433594,20.24322509765625,2.32269287109375,-22.622222900390625
2020-02-24 18:15:21.610998739,-9386.159637451172,-958.5306396484375,10390.575073242188,20.171356201171875,2.665557861328125,-22.76519775390625
2020-02-24 18:15:21.611018740,-9343.871520996094,-1024.1739196777344,10430.952453613281,19.966278076171875,2.9595947265625,-22.956390380859375
2020-02-24 18:15:21.611038740,-9295.47525024414,-1093.8828430175781,10469.574127197266,19.776153564453125,3.29193115234375,-23.11737060546875
2020-02-24 18:15:21.611058740,-9243.443542480469,-1161.4136047363281,10506.017639160156,19.67071533203125,3.5107421875,-23.174896240234375
2020-02-24 18:15:21.611078741,-9185.400573730469,-1231.4287109375,10540.810089111328,19.5587158203125,3.801727294921875,-23.370819091796875
2020-02-24 18:15:21.611098742,-9122.594329833984,-1303.4475708007812,10573.734436035156,19.44366455078125,4.04388427734375,-23.464202880859375
2020-02-24 18:15:21.611118742,-9057.629302978516,-1376.5245056152344,10606.06967163086,19.3206787109375,4.258270263671875,-23.575286865234375
2020-02-24 18:15:21.611138742,-8985.405029296875,-1454.9577026367188,10637.34683227539,19.146575927734375,4.525299072265625,-23.7310791015625
2020-02-24 18:15:21.611158743,-8910.657653808594,-1537.6270751953125,10668.596862792969,19.10125732421875,4.74212646484375,-23.86138916015625
2020-02-24 18:15:21.611178744,-8842.522277832031,-1621.0212097167969,10705.738006591797,19.035491943359375,5.03662109375,-24.00634765625
2020-02-24 18:15:21.611198744,-8769.596496582031,-1707.7988586425781,10736.5849609375,18.877716064453125,5.26214599609375,-24.168853759765625
2020-02-24 18:15:21.611218744,-8702.251770019531,-1792.4526062011719,10769.962768554688,18.74481201171875,5.55206298828125,-24.195556640625
2020-02-24 18:15:21.611238745,-8640.414459228516,-1875.637451171875,10800.941497802734,18.587493896484375,5.694732666015625,-24.2938232421875
2020-02-24 18:15:21.611258746,-8580.941345214844,-1963.5933227539062,10834.493713378906,18.4039306640625,5.90484619140625,-24.321136474609375
2020-02-24 18:15:21.611278746,-8524.975769042969,-2047.9990234375,10864.732177734375,18.286895751953125,6.232452392578125,-24.456634521484375
2020-02-24 18:15:21.611298746,-8472.665008544922,-2134.722412109375,10896.385284423828,18.141021728515625,6.41082763671875,-24.483642578125
2020-02-24 18:15:21.611318747,-8420.88134765625,-2222.2286987304688,10925.546295166016,17.9522705078125,6.636962890625,-24.566497802734375
2020-02-24 18:15:21.611338748,-8371.357238769531,-2306.684783935547,10951.8896484375,17.784576416015625,6.841583251953125,-24.635009765625
2020-02-24 18:15:21.611358748,-8324.12368774414,-2390.3424682617188,10977.264068603516,17.666168212890625,7.001495361328125,-24.641265869140625
2020-02-24 18:15:21.611378748,-8275.332092285156,-2473.310272216797,10998.185272216797,17.49969482421875,7.262115478515625,-24.748992919921875
2020-02-24 18:15:21.611398749,-8224.497985839844,-2553.855743408203,11017.362396240234,17.3046875,7.396392822265625,-24.76318359375
2020-02-24 18:15:21.611418750,-8167.908416748047,-2637.6219482421875,11032.082427978516,17.181549072265625,7.61688232421875,-24.8101806640625
2020-02-24 18:15:21.611438750,-8106.695098876953,-2724.9266967773438,11047.224914550781,17.05352783203125,7.7252197265625,-24.87274169921875
2020-02-24 18:15:21.611458750,-8038.958923339844,-2812.8050537109375,11060.177612304688,16.84814453125,7.93426513671875,-24.849853515625
2020-02-24 18:15:21.611478751,-7970.420471191406,-2904.7606811523438,11075.839447021484,16.712799072265625,8.13690185546875,-24.84588623046875
2020-02-24 18:15:21.611498752,-7900.707672119141,-2996.805450439453,11092.136901855469,16.56219482421875,8.2623291015625,-24.8638916015625
2020-02-24 18:15:21.611518752,-7831.6304931640625,-3088.8812255859375,11111.907012939453,16.430816650390625,8.462371826171875,-24.896240234375
2020-02-24 18:15:21.611538752,-7765.657775878906,-3181.879425048828,11134.483154296875,16.272735595703125,8.626861572265625,-24.941558837890625
2020-02-24 18:15:21.611558753,-7701.584167480469,-3277.501495361328,11161.140441894531,16.11236572265625,8.84063720703125,-24.90142822265625
2020-02-24 18:15:21.611578754,-7638.440734863281,-3371.4453735351562,11188.972076416016,15.971221923828125,8.877716064453125,-24.863739013671875
2020-02-24 18:15:21.611598754,-7579.463714599609,-3463.9939880371094,11216.69906616211,15.896453857421875,9.066619873046875,-24.818267822265625
2020-02-24 18:15:21.611618754,-7522.370300292969,-3554.3721923828125,11243.460998535156,15.812835693359375,9.13330078125,-24.8895263671875
2020-02-24 18:15:21.611638755,-7468.423980712891,-3640.2855529785156,11268.110656738281,15.6207275390625,9.258575439453125,-24.95574951171875
2020-02-24 18:15:21.611658756,-7417.039520263672,-3722.5712280273438,11290.570526123047,15.422821044921875,9.421234130859375,-24.886932373046875
2020-02-24 18:15:21.611678756,-7365.2093505859375,-3802.5043334960938,11309.460845947266,15.313262939453125,9.564666748046875,-24.879913330078125
2020-02-24 18:15:21.611698756,-7315.150390625,-3876.387420654297,11324.211883544922,15.143280029296875,9.7076416015625,-24.866180419921875
2020-02-24 18:15:21.611718757,-7263.002410888672,-3947.4373474121094,11335.455383300781,14.93682861328125,9.78729248046875,-24.81048583984375
2020-02-24 18:15:21.611738758,-7207.715087890625,-4018.456268310547,11343.671936035156,14.713592529296875,10.028076171875,-24.7491455078125
2020-02-24 18:15:21.611758758,-7149.203155517578,-4086.32421875,11348.82666015625,14.41009521484375,10.24871826171875,-24.756927490234375
2020-02-24 18:15:21.611778758,-7084.691589355469,-4156.606750488281,11351.950500488281,14.295654296875,10.3619384765625,-24.71832275390625
2020-02-24 18:15:21.611798759,-7016.699615478516,-4227.145080566406,11354.92318725586,14.01519775390625,10.57861328125,-24.690399169921875
2020-02-24 18:15:21.611818760,-6947.230987548828,-4298.206634521484,11359.667083740234,13.836669921875,10.860748291015625,-24.61334228515625
2020-02-24 18:15:21.611838760,-6875.274139404297,-4371.3145751953125,11366.17056274414,13.537139892578125,11.07208251953125,-24.632110595703125
2020-02-24 18:15:21.611858760,-6804.584655761719,-4446.430145263672,11376.941223144531,13.2659912109375,11.2701416015625,-24.581146240234375
2020-02-24 18:15:21.611878761,-6733.499847412109,-4523.417694091797,11390.289245605469,13.074951171875,11.48406982421875,-24.554595947265625
2020-02-24 18:15:21.611898762,-6662.736724853516,-4602.327606201172,11406.024719238281,12.829437255859375,11.67022705078125,-24.44427490234375
2020-02-24 18:15:21.611918762,-6594.109130859375,-4682.128936767578,11422.922912597656,12.61962890625,11.844024658203125,-24.4647216796875
2020-02-24 18:15:21.611938762,-6524.81103515625,-4763.852630615234,11439.607940673828,12.421875,12.02728271484375,-24.476318359375
2020-02-24 18:15:21.611958763,-6456.369476318359,-4844.289581298828,11453.742736816406,12.2998046875,12.11181640625,-24.431610107421875
2020-02-24 18:15:21.611978764,-6387.513214111328,-4923.955261230469,11464.00180053711,12.1136474609375,12.276611328125,-24.384918212890625
2020-02-24 18:15:21.611998764,-6317.4283447265625,-5003.198486328125,11469.400695800781,11.977081298828125,12.414093017578125,-24.418182373046875
2020-02-24 18:15:21.612018764,-6251.901336669922,-5075.527404785156,11469.45883178711,11.852264404296875,12.50335693359375,-24.391021728515625
2020-02-24 18:15:21.612038765,-6188.2579345703125,-5143.0504150390625,11464.234344482422,11.767730712890625,12.6226806640625,-24.45404052734375
2020-02-24 18:15:21.612058766,-6128.796447753906,-5203.643615722656,11454.47525024414,11.605377197265625,12.738037109375,-24.452056884765625
2020-02-24 18:15:21.612078766,-6073.028533935547,-5256.752777099609,11441.045837402344,11.555938720703125,12.899322509765625,-24.4964599609375
2020-02-24 18:15:21.612098766,-6015.311126708984,-5308.648834228516,11425.387878417969,11.5460205078125,12.91748046875,-24.5135498046875
2020-02-24 18:15:21.612118767,-5958.52001953125,-5358.172943115234,11409.423736572266,11.312255859375,13.0877685546875,-24.51812744140625
2020-02-24 18:15:21.612138768,-5899.659271240234,-5406.11962890625,11393.959564208984,11.322479248046875,13.143157958984375,-24.571075439453125
2020-02-24 18:15:21.612158768,-5837.725067138672,-5455.911163330078,11380.351867675781,11.326446533203125,13.289794921875,-24.62860107421875
2020-02-24 18:15:21.612178768,-5774.59326171875,-5504.4547119140625,11368.724670410156,11.24267578125,13.3758544921875,-24.71771240234375
2020-02-24 18:15:21.612198769,-5706.512145996094,-5555.540740966797,11358.849304199219,11.14501953125,13.426055908203125,-24.673004150390625
2020-02-24 18:15:21.612218770,-5632.3228759765625,-5609.324279785156,11350.446716308594,11.105194091796875,13.62213134765625,-24.73907470703125
2020-02-24 18:15:21.612238770,-5555.1337890625,-5665.913848876953,11344.540100097656,11.13006591796875,13.61602783203125,-24.817962646484375
2020-02-24 18:15:21.612258770,-5471.514862060547,-5727.638763427734,11340.06362915039,11.031494140625,13.696441650390625,-24.85015869140625
2020-02-24 18:15:21.612278771,-5387.163421630859,-5790.069061279297,11337.474639892578,11.06414794921875,13.84124755859375,-24.99420166015625
2020-02-24 18:15:21.612298772,-5304.199493408203,-5854.40234375,11336.110382080078,10.990142822265625,13.87969970703125,-24.953155517578125
2020-02-24 18:15:21.612318772,-5220.5030517578125,-5920.146392822266,11335.687927246094,10.960693359375,14.105987548828125,-25.01190185546875
2020-02-24 18:15:21.612338772,-5140.077728271484,-5985.088165283203,11334.39730834961,10.8746337890625,14.0936279296875,-25.05218505859375
2020-02-24 18:15:21.612358773,-5060.055480957031,-6051.991058349609,11331.017669677734,10.810089111328125,14.221343994140625,-25.00091552734375
2020-02-24 18:15:21.612378774,-4980.1146240234375,-6120.420989990234,11324.824249267578,10.763397216796875,14.330291748046875,-25.066070556640625
2020-02-24 18:15:21.612398774,-4900.875274658203,-6187.4207763671875,11314.41015625,10.638580322265625,14.356231689453125,-25.12969970703125
2020-02-24 18:15:21.612418774,-4822.414947509766,-6256.226654052734,11299.829650878906,10.558624267578125,14.512176513671875,-25.078277587890625
2020-02-24 18:15:21.612438775,-4746.078521728516,-6323.017150878906,11281.822998046875,10.456085205078125,14.583740234375,-25.18524169921875
2020-02-24 18:15:21.612458776,-4672.14892578125,-6387.648864746094,11259.897979736328,10.405120849609375,14.727783203125,-25.102386474609375
2020-02-24 18:15:21.612478776,-4599.002227783203,-6451.753479003906,11234.860748291016,10.251922607421875,14.832611083984375,-25.157623291015625
2020-02-24 18:15:21.612498776,-4530.242858886719,-6512.121887207031,11207.75,10.06378173828125,14.94598388671875,-25.1776123046875
2020-02-24 18:15:21.612518777,-4462.650085449219,-6570.316009521484,11179.116088867188,9.916534423828125,15.108642578125,-25.141143798828125
2020-02-24 18:15:21.612538778,-4396.107635498047,-6627.789245605469,11151.458862304688,9.69635009765625,15.311431884765625,-25.11199951171875
2020-02-24 18:15:21.612558778,-4329.321014404297,-6687.169342041016,11125.743377685547,9.56634521484375,15.49835205078125,-25.1531982421875
2020-02-24 18:15:21.612578778,-4259.495819091797,-6748.661712646484,11102.031646728516,9.259796142578125,15.709381103515625,-25.059967041015625
2020-02-24 18:15:21.612598779,-4187.461456298828,-6811.150146484375,11080.796508789062,9.089813232421875,15.883331298828125,-25.08148193359375
2020-02-24 18:15:21.612618780,-4111.179290771484,-6878.522003173828,11061.758911132812,8.823089599609375,16.133270263671875,-25.039825439453125
2020-02-24 18:15:21.612638780,-4025.8472900390625,-6952.362457275391,11044.43051147461,8.628387451171875,16.29547119140625,-24.991302490234375
2020-02-24 18:15:21.612658780,-3935.3876953125,-7029.008941650391,11027.757110595703,8.3294677734375,16.538543701171875,-24.967498779296875
2020-02-24 18:15:21.612678781,-3841.2732849121094,-7109.1009521484375,11011.878234863281,8.118438720703125,16.77093505859375,-24.975738525390625
2020-02-24 18:15:21.612698782,-3746.0542907714844,-7190.107635498047,10996.813262939453,7.938690185546875,16.891326904296875,-24.90966796875
2020-02-24 18:15:21.612718782,-3654.137420654297,-7268.684234619141,10983.151306152344,7.679595947265625,17.095184326171875,-24.85382080078125
2020-02-24 18:15:21.612738782,-3566.855926513672,-7346.2957763671875,10970.65982055664,7.451629638671875,17.310943603515625,-24.833221435546875
2020-02-24 18:15:21.612758783,-3483.6168212890625,-7420.485046386719,10957.598602294922,7.22320556640625,17.455291748046875,-24.816741943359375
2020-02-24 18:15:21.612778784,-3405.803741455078,-7490.170715332031,10944.029663085938,7.01751708984375,17.6055908203125,-24.779815673828125
2020-02-24 18:15:21.612798784,-3332.451629638672,-7557.472808837891,10928.98794555664,6.80084228515625,17.789459228515625,-24.651641845703125
2020-02-24 18:15:21.612818784,-3261.7776489257812,-7621.6898193359375,10913.864837646484,6.58782958984375,17.98309326171875,-24.634552001953125
2020-02-24 18:15:21.612838785,-3190.6192016601562,-7684.453430175781,10896.768981933594,6.323394775390625,18.13323974609375,-24.5379638671875
2020-02-24 18:15:21.612858786,-3118.8018798828125,-7749.120025634766,10878.677062988281,6.092071533203125,18.268585205078125,-24.494476318359375
2020-02-24 18:15:21.612878786,-3044.314178466797,-7814.379608154297,10859.92626953125,5.786895751953125,18.4246826171875,-24.380340576171875
2020-02-24 18:15:21.612898786,-2965.6019287109375,-7880.228302001953,10840.504974365234,5.5633544921875,18.558197021484375,-24.289703369140625
2020-02-24 18:15:21.612918787,-2883.920867919922,-7949.09619140625,10821.723175048828,5.351104736328125,18.672332763671875,-24.21173095703125
2020-02-24 18:15:21.612938788,-2798.1470336914062,-8018.204376220703,10800.879486083984,5.150604248046875,18.873748779296875,-24.082183837890625
2020-02-24 18:15:21.612958788,-2708.0633850097656,-8086.9947509765625,10778.915710449219,5.036163330078125,18.981781005859375,-24.032135009765625
2020-02-24 18:15:21.612978788,-2616.08837890625,-8155.785125732422,10755.502410888672,4.884490966796875,19.053192138671875,-23.881988525390625
2020-02-24 18:15:21.612998789,-2522.481689453125,-8224.362335205078,10731.980590820312,4.596405029296875,19.14520263671875,-23.802642822265625
2020-02-24 18:15:21.613018790,-2428.3866577148438,-8295.148712158203,10710.702819824219,4.36309814453125,19.1656494140625,-23.703460693359375
2020-02-24 18:15:21.613038790,-2336.1558532714844,-8366.148254394531,10692.517883300781,4.23736572265625,19.24957275390625,-23.584747314453125
2020-02-24 18:15:21.613058790,-2245.0838928222656,-8439.023651123047,10676.94906616211,4.03076171875,19.2724609375,-23.459014892578125
2020-02-24 18:15:21.613078791,-2154.1398315429688,-8513.19741821289,10663.480895996094,3.917388916015625,19.315032958984375,-23.3245849609375
2020-02-24 18:15:21.613098792,-2066.3351135253906,-8585.960418701172,10649.97396850586,3.690185546875,19.328460693359375,-23.2037353515625
2020-02-24 18:15:21.613118792,-1981.5612182617188,-8656.23519897461,10636.20736694336,3.505706787109375,19.344940185546875,-23.004913330078125
2020-02-24 18:15:21.613138792,-1897.9035339355469,-8723.793090820312,10620.557159423828,3.36456298828125,19.420623779296875,-22.9449462890625
2020-02-24 18:15:21.613158793,-1817.2417907714844,-8784.812622070312,10600.899444580078,3.102569580078125,19.5318603515625,-22.71209716796875
2020-02-24 18:15:21.613178794,-1737.6962585449219,-8842.902099609375,10579.090698242188,2.898101806640625,19.620819091796875,-22.635498046875
2020-02-24 18:15:21.613198794,-1658.0344543457031,-8897.62744140625,10555.545623779297,2.7490234375,19.617767333984375,-22.485198974609375
2020-02-24 18:15:21.613218794,-1577.6750183105469,-8948.93051147461,10530.144073486328,2.60833740234375,19.697113037109375,-22.3736572265625
2020-02-24 18:15:21.613238795,-1494.7537231445312,-8997.50894165039,10501.110961914062,2.432403564453125,19.7283935546875,-22.209930419921875
2020-02-24 18:15:21.613258796,-1411.1154174804688,-9040.843505859375,10469.016021728516,2.1954345703125,19.773101806640625,-22.086029052734375
2020-02-24 18:15:21.613278796,-1326.6632080078125,-9079.767486572266,10435.863006591797,2.089996337890625,19.828338623046875,-22.008056640625
2020-02-24 18:15:21.613298796,-1242.6993408203125,-9116.532684326172,10403.2099609375,1.90643310546875,19.948883056640625,-21.933135986328125
2020-02-24 18:15:21.613318797,-1158.2277526855469,-9149.922119140625,10371.967681884766,1.717987060546875,19.962921142578125,-21.846771240234375
2020-02-24 18:15:21.613338798,-1072.8298645019531,-9179.691619873047,10340.892059326172,1.447601318359375,20.15411376953125,-21.66412353515625
2020-02-24 18:15:21.613358798,-987.1800537109375,-9207.255828857422,10310.401672363281,1.28204345703125,20.249481201171875,-21.60247802734375
2020-02-24 18:15:21.613378798,-900.6349487304688,-9233.62631225586,10281.891784667969,1.05072021484375,20.377349853515625,-21.458282470703125
2020-02-24 18:15:21.613398799,-812.29150390625,-9260.628540039062,10255.986389160156,0.842742919921875,20.589599609375,-21.435089111328125
2020-02-24 18:15:21.613418800,-723.0062561035156,-9287.43310546875,10231.301849365234,0.603179931640625,20.74249267578125,-21.398162841796875
2020-02-24 18:15:21.613438800,-632.4536437988281,-9314.307434082031,10207.175415039062,0.313873291015625,20.9478759765625,-21.372528076171875
2020-02-24 18:15:21.613458800,-538.8004455566406,-9342.286346435547,10183.157501220703,0.076141357421875,21.09130859375,-21.309051513671875
2020-02-24 18:15:21.613478801,-443.0310974121094,-9371.509368896484,10158.341186523438,-0.099639892578125,21.280517578125,-21.259918212890625
2020-02-24 18:15:21.613498802,-343.5487976074219,-9404.348449707031,10132.431915283203,-0.269927978515625,21.38916015625,-21.17919921875
2020-02-24 18:15:21.613518802,-242.39993286132812,-9438.117706298828,10104.627410888672,-0.535125732421875,21.571197509765625,-21.098480224609375
2020-02-24 18:15:21.613538802,-140.890625,-9471.313354492188,10073.57504272461,-0.6982421875,21.6510009765625,-21.03118896484375
2020-02-24 18:15:21.613558803,-38.230224609375,-9506.970092773438,10040.108093261719,-0.86822509765625,21.74774169921875,-20.9368896484375
2020-02-24 18:15:21.613578804,63.899200439453125,-9544.680969238281,10006.761291503906,-1.099853515625,21.856689453125,-20.952606201171875
2020-02-24 18:15:21.613598804,162.41256713867188,-9586.814056396484,9976.274780273438,-1.29730224609375,22.0166015625,-20.87158203125
2020-02-24 18:15:21.613618804,258.681884765625,-9633.741424560547,9948.08657836914,-1.5313720703125,22.1539306640625,-20.721435546875
2020-02-24 18:15:21.613638805,350.5871276855469,-9682.149322509766,9921.33627319336,-1.7791748046875,22.277984619140625,-20.643310546875
2020-02-24 18:15:21.613658806,439.5274353027344,-9733.308990478516,9893.806945800781,-1.942291259765625,22.41790771484375,-20.575714111328125
2020-02-24 18:15:21.613678806,526.4329833984375,-9785.538360595703,9864.645935058594,-2.109832763671875,22.512664794921875,-20.499420166015625
2020-02-24 18:15:21.613698806,611.4820556640625,-9837.120483398438,9832.10140991211,-2.3394775390625,22.6300048828125,-20.41015625
2020-02-24 18:15:21.613718807,697.56982421875,-9889.574645996094,9794.266510009766,-2.543182373046875,22.67425537109375,-20.284271240234375
2020-02-24 18:15:21.613738808,783.7157287597656,-9939.203399658203,9749.982391357422,-2.72491455078125,22.72186279296875,-20.189361572265625
2020-02-24 18:15:21.613758808,870.3460998535156,-9987.491149902344,9700.500915527344,-2.9241943359375,22.8607177734375,-20.036163330078125
2020-02-24 18:15:21.613778808,956.2904663085938,-10035.402954101562,9649.31411743164,-3.107147216796875,22.93609619140625,-19.978790283203125
2020-02-24 18:15:21.613798809,1041.3589172363281,-10082.388458251953,9597.941284179688,-3.251800537109375,22.907867431640625,-19.84527587890625
2020-02-24 18:15:21.613818810,1125.9041442871094,-10129.478607177734,9546.975402832031,-3.360748291015625,23.003082275390625,-19.7064208984375
2020-02-24 18:15:21.613838810,1211.6663513183594,-10175.727722167969,9495.645202636719,-3.565521240234375,23.065032958984375,-19.59625244140625
2020-02-24 18:15:21.613858810,1299.8741455078125,-10221.112548828125,9442.679443359375,-3.7921142578125,23.0596923828125,-19.474029541015625
2020-02-24 18:15:21.613878811,1392.0584411621094,-10267.931396484375,9390.120635986328,-3.925628662109375,23.178558349609375,-19.257049560546875
2020-02-24 18:15:21.613898812,1486.6921997070312,-10313.385986328125,9337.228515625,-4.105987548828125,23.221588134765625,-19.070281982421875
2020-02-24 18:15:21.613918812,1583.9459533691406,-10358.115814208984,9282.867492675781,-4.329833984375,23.219451904296875,-18.99627685546875
2020-02-24 18:15:21.613938812,1682.5872192382812,-10396.05923461914,9224.704376220703,-4.51446533203125,23.246002197265625,-18.746795654296875
2020-02-24 18:15:21.613958813,1780.7401428222656,-10436.707916259766,9171.982788085938,-4.7296142578125,23.332977294921875,-18.696746826171875
2020-02-24 18:15:21.613978814,1877.3776550292969,-10476.21713256836,9118.931762695312,-4.862518310546875,23.30596923828125,-18.54248046875
2020-02-24 18:15:21.613998814,1966.2714538574219,-10504.482849121094,9070.08203125,-5.043792724609375,23.370361328125,-18.345184326171875
2020-02-24 18:15:21.614018814,2051.971649169922,-10531.709869384766,9021.709014892578,-5.1922607421875,23.383026123046875,-18.2135009765625
2020-02-24 18:15:21.614038815,2133.3271484375,-10558.44467163086,8976.614868164062,-5.41717529296875,23.469085693359375,-18.060150146484375
2020-02-24 18:15:21.614058816,2215.0508422851562,-10575.629669189453,8927.84652709961,-5.60577392578125,23.458099365234375,-17.988433837890625
2020-02-24 18:15:21.614078816,2296.9683227539062,-10590.078399658203,8874.818756103516,-5.771026611328125,23.4478759765625,-17.78228759765625
2020-02-24 18:15:21.614098816,2381.715087890625,-10603.604705810547,8817.802856445312,-5.993499755859375,23.471832275390625,-17.6129150390625
