uWind_80m,WD_ModActive,WD_Nacelle,WD_NacelleMod,LSSDW_Tq,LSSDW_My,LSSDW_Mz,TTTq,TT_ForeAft,TT_SideSide,TB_ForeAft,TB_SideSide,BL3_FlapMom,BL3_EdgeMom,BL1_FlapMom,BL1_EdgeMom,ActivePower,yawoffset
5.944930492,1,148.2383705,148.2381648,214.2922365,-588.9991817,-250.3574991,-593.5747271,-1240.941278,196.7791301,6340.979692,-812.4835777,-1789.900726,-525.53614,-1894.253199,-711.4416325,352.7687085,-0.297952877
3.655497311,1,143.5252032,143.5124818,53.8425592,-294.706735,-73.10330437,-249.9595442,-912.9801034,-22.18390494,2451.870614,-204.0144155,-765.7838508,-459.7034753,-796.8021511,-618.1501469,58.68803702,-0.324930124
3.820643885,1,140.0252847,139.9875079,43.26679091,-352.9090863,-74.03642252,-178.5942212,-1062.539622,190.1754364,2095.861049,-261.0237833,-947.1499414,-469.572938,-1034.668535,-651.5954789,61.04379931,-2.909635811
2.298294063,1,147.2218233,147.1897267,-56.9584217,-375.0135607,-83.97029384,-270.1895489,-1210.201659,-126.1984135,-3456.921378,-1173.969251,-674.0857526,-468.9423762,-719.8229208,-604.9755209,-24.11034469,-0.298725745
2.095014436,1,136.7174737,136.843962,-26.37022237,-320.3514297,-175.2971122,-378.8004928,-1068.124967,111.0494951,-1349.075231,-762.2514266,-1522.2449,-493.6493356,-1522.675666,-649.1066347,-22.8654572,-0.254626765
4.795646635,1,143.341589,143.3407021,145.3533847,-353.8530365,-179.6006719,-436.7184657,-824.2025989,142.7074904,4873.757755,-642.2042185,-1490.798195,-485.0358777,-1567.390475,-724.7081404,248.2877521,-0.281560219
3.588873211,1,144.8111329,144.7842016,15.01995875,-343.9995185,-134.1796374,-322.8583368,-1003.89823,103.4524116,1468.250706,-659.534087,-1340.912047,-491.705609,-1417.729761,-697.7149327,34.30751595,-0.316427152
1.661051579,1,108.6172019,108.6246303,-71.45905166,-423.8210648,-178.6742555,-530.5255286,-1345.497821,-179.7889996,-2046.363124,-990.2664947,-826.1380955,-483.1908752,-890.9262799,-680.7369301,-22.90686561,-0.144199169
2.207311206,1,132.5935652,132.5927527,-94.77282188,-402.3812707,-311.9089747,-762.4923179,-1294.737234,-189.7962336,-3627.835192,-672.3135464,-1693.315906,-492.8093807,-1776.141773,-719.0406683,-22.81426134,-0.211925305
1.618568747,1,114.6888157,114.6670287,-17.27689891,-347.4223355,-150.4407919,-415.3973382,-1043.886354,-99.29222791,502.5321354,-794.2021527,-1237.180927,-473.229831,-1392.857728,-667.8584875,-10.5995322,-7.46862074
2.475040045,1,125.3661644,125.3534026,-16.683232,-381.5377551,-200.8752409,-510.0890952,-1020.821595,-46.34333513,739.0393498,-657.3861265,-1399.331402,-469.5915053,-1366.432474,-699.2730281,-9.436332216,-0.242067995
3.433658631,1,114.6873232,114.6897335,-5.850246326,-382.2349667,-182.4726151,-554.6776771,-1169.062924,-54.60482488,1224.131924,-1112.917016,-1634.537655,-495.7519872,-1723.56207,-701.4424868,1.497747625,-0.238085548
4.998926262,1,151.7603112,151.8279624,106.6651344,-529.1126917,-327.5262429,-775.4088515,-1085.812341,127.0081171,2663.379327,-767.8781438,-1766.213437,-484.1534082,-1865.815157,-654.8577483,134.05662,-13.50724747
3.901622253,1,137.2896719,137.3193365,23.85261995,-363.4597917,-154.5809291,-322.6519082,-1073.084525,-115.0379364,1732.213748,-985.8005142,-1273.592535,-468.0767776,-1436.613304,-639.3145125,46.53993778,-0.19861924
2.229495074,1,127.9584519,127.9559555,-67.99809991,-331.5280008,-110.8476202,-186.6449374,-1187.014296,-10.87692258,-3207.754677,-915.2702582,-721.3344681,-439.224184,-881.2373955,-573.4676379,-13.12582187,-0.181114676
3.9477299,1,132.4254521,132.4113679,13.37215989,-459.1442602,-190.2904866,-476.3527607,-949.5434027,86.36563692,1387.150915,-715.8939104,-1783.855143,-482.4349613,-1860.10173,-677.7851552,23.4080686,-0.21354649
7.013308477,1,149.9776174,149.9172423,283.18286,-433.2030281,-179.7506936,-446.9219375,-740.3786112,379.1453563,8909.81735,-1241.474101,-1800.487157,-419.1915501,-1783.269697,-677.812297,554.9174315,-0.322437717
5.993430517,1,150.7757367,151.0045842,227.3666879,-399.1480209,-159.6080845,-372.4601852,-909.0166057,368.1915456,6682.630574,-936.28136,-1674.109633,-428.1932143,-1695.76982,-661.1280329,390.6231509,-5.343364579
4.374805608,1,150.1696588,150.142592,151.2188596,-404.4087908,-288.2618905,-710.560775,-922.9115653,255.3537356,4693.840242,-1083.486617,-1940.286882,-445.1241243,-2001.975261,-689.5959395,230.0187364,-0.301247824
5.885556021,1,146.6231482,146.6320262,271.6540095,-443.416566,-223.5270053,-554.5892077,-750.7298725,267.649065,9126.555062,-1275.197432,-1758.78914,-451.042794,-1821.863634,-708.7468725,552.4412083,-2.088775858
10.8325586,1,145.7730158,145.4965472,651.7891494,-658.1820575,-323.6940636,-714.3944494,-1451.565478,689.8255356,2311.750025,-2868.821298,-1822.872712,-599.0466535,-2263.712133,-815.3939128,1225.613272,-0.413423616
11.40368446,1,150.247185,150.2250237,562.3808464,-639.009757,-406.4971477,-907.0808213,-1698.160742,554.6113217,1522.327943,-4047.202334,-1889.727258,-681.5800091,-1946.205811,-813.3757601,1081.896714,-0.382737875
10.02480481,1,151.9519754,152.0040058,645.2082886,-619.308915,-352.9520003,-775.4973209,-1449.412274,675.6143211,3462.90776,-2640.615526,-1783.920282,-572.4496849,-1918.647832,-836.592881,1149.913421,-0.396322275
8.460987108,1,148.9547326,148.912352,641.8208275,-497.7140449,-286.995667,-612.7725887,-1092.476429,678.0738725,4039.797894,-2693.026382,-1685.18437,-574.5889775,-1893.16399,-763.8834939,1176.60265,-0.427234868
8.503397444,1,151.7630854,151.7349073,648.3511635,-556.0032517,-359.0941187,-792.7783454,-1122.752609,668.8493396,3845.716222,-2295.464821,-1764.350298,-583.6291162,-1933.695694,-862.2174445,1224.142144,-0.500889365
6.346052524,1,127.2198512,139.5126902,527.5336324,-629.4915484,-377.0642962,-805.54743,-1270.228405,609.6814453,4825.587374,-1804.353076,-2225.642681,-563.9887419,-2432.111704,-775.0832745,968.7900085,-13.51778638
3.693122891,1,142.3788457,142.365745,93.54704783,-483.1954023,-186.7220102,-470.8086778,-1038.092605,150.886018,2284.862911,-1116.241141,-1851.843312,-477.8029396,-1979.553712,-656.409587,137.5127168,-0.203403463
2.469602822,1,99.79321503,99.7643814,1.832974699,-483.5299266,-200.2632084,-545.7422668,-952.1645981,26.13561115,1190.653795,-1319.261045,-1939.904543,-516.1521069,-2135.759846,-759.1515047,5.139429384,-0.298488061
5.823934166,1,144.9070948,144.8020127,216.0537162,-533.6537354,-219.7062951,-595.0492172,-717.6487008,268.4974212,5785.946946,-863.8440049,-1857.020048,-503.234947,-1964.958634,-691.2171775,494.1554782,-8.487830216
3.926053506,1,150.986539,151.0246398,242.6447115,-594.4168923,-262.2288249,-672.0176027,-992.2809021,355.8866554,7940.279906,-1072.619794,-2149.452796,-600.0915141,-2091.311261,-702.0673163,556.089666,-0.301375663
3.563572002,1,138.5836631,138.0964744,262.9132116,-467.3304964,-206.04844,-564.2323732,-853.674841,398.1528421,8112.988232,-1235.332521,-1843.699954,-458.8682149,-2073.809058,-722.0601658,501.3951747,-0.422553544
9.321010726,1,139.0447195,139.0826789,635.7899986,-679.8570053,-542.8941265,-1350.695925,-1222.727522,638.1196501,3457.002811,-2802.679459,-1750.613036,-659.6049757,-1744.400926,-853.9293576,1212.904653,-9.73227003
11.981045,1,155.3233971,155.3069263,639.6092175,-539.6446146,-627.6696463,-1575.408223,-1146.23655,674.1486101,288.3892203,-3860.015922,-1610.243898,-789.5420792,-1712.113235,-809.9137267,1219.071119,-0.410634189
9.844651507,1,155.1504486,155.0787553,593.7739984,-576.2229875,-523.7417525,-1256.534985,-1398.504071,687.6932606,3031.40315,-2421.545254,-1832.609515,-666.724267,-1894.802741,-804.2386166,1062.149418,-0.408634584
9.149339485,1,148.0768179,148.0123976,644.3034346,-573.4163983,-457.9453759,-1095.815559,-1245.141983,660.2284764,3455.261201,-2462.174175,-1750.326245,-673.9768784,-1747.218964,-832.116699,1219.19572,-0.414315781
7.106321231,1,144.5989703,144.4642188,379.0422669,-606.7320787,-349.6462693,-880.3335704,-1204.68376,447.3562943,4734.268899,-2575.843931,-2074.239482,-751.776942,-2023.719882,-840.8399707,753.1361196,-0.343296801
8.011147562,1,150.7003766,150.734993,483.7814149,-545.8025868,-312.3901663,-785.2584456,-1184.530764,567.9783426,1653.934472,-1949.875464,-1990.433043,-717.1305966,-2021.818836,-776.8204458,908.806157,-0.322954505
7.480692129,1,144.0326471,144.1868032,632.774584,-574.3169441,-348.302905,-946.6856267,-1218.245672,724.6392347,4501.016058,-2574.561531,-1831.088646,-771.7707755,-1793.27028,-800.7413227,1222.802393,-0.3085053
6.642199913,1,140.7676015,140.3594537,224.9472369,-612.3968346,-432.1957525,-1129.080058,-1216.17352,296.0778099,5517.085627,-1704.320276,-2065.209733,-684.0475148,-2056.562018,-726.9188298,411.2524461,-0.289530522
5.809652394,1,134.9754432,134.5065217,218.6660803,-501.5794005,-357.7328988,-909.2925568,-967.2302277,252.3695643,7818.064162,-1346.131224,-1989.588033,-622.4603805,-2081.884482,-743.5776,529.2013009,-1.514803628
7.151123945,1,148.3538639,148.2959231,270.5022727,-566.6975514,-328.1844437,-839.5786621,-1174.916337,289.6014384,5509.919463,-1669.230722,-2165.911222,-654.6428526,-2066.79647,-774.1413038,571.8098056,-0.325238984
5.023647501,1,133.9500255,134.034742,-17.96702222,-537.5481015,-327.8947928,-872.6367317,-1410.918405,-160.9012572,-1115.276055,-1291.510861,-2006.731826,-599.1926323,-2017.268779,-914.7123638,-19.19478954,-0.421776125
5.751075384,1,150.4166081,150.3933788,235.4931496,-589.7560473,-251.4771759,-622.740142,-1015.899811,302.4043901,4719.967001,-1269.750752,-2058.337992,-626.4671843,-1979.182879,-828.1895216,418.7059606,-0.323321513
5.808854935,1,140.6578798,140.65265,281.0826342,-671.1176539,-364.5591946,-855.8570338,-1410.745196,190.1020218,374.5403352,-1975.017222,-2075.668669,-673.1785062,-2148.047864,-816.2262062,573.2135508,-0.391032637
1.780525483,1,139.2736712,139.2431262,-21.11793525,-368.1932683,-187.2998884,-433.3566283,-1307.431278,141.9727901,-890.9233728,-428.5981604,-925.3780816,-545.7072439,-997.6289454,-697.1688355,-20.41031469,-0.261301665
2.667807709,1,112.0109298,112.0215994,-15.73703948,-377.4188979,-171.9381544,-472.0472488,-1224.97935,-5.616061819,-357.300768,-244.55098,-1009.421036,-471.1130426,-1030.787193,-634.8432852,-10.68460766,-0.205301957
6.676055686,1,146.0822624,146.0720138,225.3927742,-565.3587583,-487.1855661,-1267.71162,-1098.437831,197.0321661,3759.046981,-2562.059525,-2178.942058,-579.202212,-2216.215399,-794.6938811,408.8654393,-0.370255342
4.645869277,1,145.1152922,145.18424,352.5844735,-568.4994399,-511.6219481,-1257.950496,-993.9312433,375.3477718,1700.342116,-2372.262148,-2349.55794,-536.6971404,-2166.978256,-786.717866,679.0372692,-0.345053785
5.176397207,1,137.2369631,137.2660938,200.8560731,-548.8476996,-359.6083021,-912.5069454,-1260.68853,196.046968,5652.90541,-1977.947743,-2277.766833,-649.7463228,-2346.996828,-871.6661097,383.4591189,-0.261312565
4.223723317,1,140.6178138,140.6084299,131.5141708,-446.2106877,-280.0363456,-668.5967852,-956.4285574,132.2599798,4055.545643,-847.2743109,-1847.381922,-472.6146265,-1852.532235,-641.3525601,276.2497245,-0.443974639
2.5229601,1,105.1973277,105.1859776,-1.980502661,-335.8310991,-119.9013723,-349.6350777,-1079.067494,-99.0060577,862.6620801,-468.792346,-906.5929354,-491.5058378,-833.5993157,-596.6200996,-1.380513565,-0.256891317
1.963651139,1,134.9439248,134.9398978,-17.17814581,-363.9630586,-200.5894497,-447.1873455,-1195.440032,61.15614897,825.4126565,-859.7070074,-1289.317924,-500.925779,-1325.728292,-630.9036822,-9.444237456,-0.186167029
5.264480212,1,147.2299196,147.2486794,173.6748558,-419.8918563,-172.4388771,-425.9841776,-880.9748496,321.8323161,5043.51759,-1169.490497,-1882.876259,-481.5414705,-5245.830266,-57538.24926,285.2387382,-0.249924987
9.653986235,1,165.362809,165.3681789,664.2802686,-406.3545791,-193.2625537,-503.2179706,-842.7272721,749.4120141,9090.064924,-1547.756176,-1753.241562,-512.4016105,-1758.386065,-2033.364524,1220.448513,-0.297552961
6.724700704,1,151.0465333,151.0606124,354.6674751,-495.3227719,-226.1815754,-524.3916493,-1010.391034,511.0461071,7754.273275,-1466.292972,-1824.456815,-528.1376858,-1974.50567,-667.7810965,723.9424351,-0.364992526
4.675302775,1,149.364168,149.2988877,148.4893698,-494.5419673,-202.9633846,-454.5892858,-1179.672687,295.849604,4322.078615,-1279.343855,-1869.402925,-460.3449383,-1986.232432,-627.0715989,257.9795795,-0.276260869
6.171626424,1,149.4465174,149.4436899,278.0706645,-453.3606455,-254.3401989,-629.4638176,-768.3820294,378.2902633,8068.454808,-1040.61573,-1926.863562,-489.6911267,-1978.497847,-697.9136343,543.9735642,-0.44547571
7.86166019,1,146.2214085,146.1983614,471.5119161,-507.974914,-249.4299164,-652.524843,-923.583469,637.5260048,8956.917521,-1305.25433,-1909.49904,-501.7698407,-2067.535008,-695.1558726,907.9772358,-1.306619301
8.438585751,1,157.7721267,157.7119055,625.1705951,-489.3317599,-283.2910519,-698.3519974,-838.8160466,793.4389898,6451.914236,-1660.748428,-1929.529775,-523.4327302,-1973.384164,-682.0047331,1178.616228,-0.276730149
5.535253896,1,147.4686949,147.4711835,243.6942504,-517.1205492,-244.830763,-664.6746417,-911.6206,324.4035421,7512.64051,-1232.201448,-1967.907662,-538.5167528,-1982.007349,-715.0468278,474.5395598,-0.393257495
7.520710087,1,152.1682906,152.0942413,327.5333376,-479.2074525,-262.9493024,-670.2187244,-859.0395587,513.7893221,5978.669411,-1098.468378,-1960.435434,-469.691646,-1968.134841,-641.5403788,708.238106,-0.380672796
3.374646642,1,130.3208881,130.3113986,-1.305307038,-346.051606,-148.7345905,-396.3764143,-1014.210146,78.57123622,-411.1389774,-787.0417413,-1463.022002,-449.3792855,-1599.055805,-633.1600698,13.53931431,-0.203838431
2.01026626,1,137.611262,137.6184106,-16.97949131,-414.2841691,-130.8238327,-325.5419085,-1064.705475,54.85180654,715.1702999,-969.9632096,-1536.166221,-432.5206038,-1638.102264,-654.2311399,-1.645150972,-0.276666371
2.286332174,1,149.1912725,149.0968774,23.43119684,-395.2644156,-180.8173626,-407.9364177,-994.0972999,21.99512714,1935.506865,-969.8028127,-1612.358811,-433.0170133,-1692.933912,-620.3083345,37.96237311,-1.322820402
4.973625053,1,146.126756,146.1100902,187.2671869,-409.6883103,-213.3088362,-636.4823904,-769.5555067,298.2145226,5624.819584,-1735.245737,-1931.910021,-439.8511623,-5879.412983,-57561.98901,313.9882233,-0.276534209
5.661832437,1,148.9126304,148.8722253,232.5328531,-493.8042945,-336.5063706,-842.9994792,-1024.523549,387.8725878,7202.457432,-1290.929228,-1937.249356,-477.7046921,-6035.262859,-57563.38311,439.2701317,-0.36138248
7.038102212,1,135.0769104,133.3488065,347.259844,-449.2832348,-211.3420943,-530.2601196,-774.7536308,466.7541701,10214.75847,-1232.342055,-1840.263384,-399.0841134,-5907.432504,-57555.73056,702.1228362,-9.757982698
6.842072215,1,154.7174704,154.6242747,292.9731967,-396.0906027,-194.1178274,-507.228584,-613.9782763,397.6086482,9349.303418,-1056.172967,-1902.733276,-411.6184288,-5910.589928,-57559.80227,588.8892705,-1.120351707
5.889325829,1,154.4101762,154.4126508,233.0553259,-385.9147895,-198.5720164,-468.6559215,-650.9073257,306.1342713,6688.669918,-698.2717221,-1684.309142,-463.2251125,-5628.464015,-57551.01007,415.060138,-0.35447735
2.982659143,1,135.1083135,135.133692,-47.36788778,-313.5349596,-82.72220431,-261.1361783,-1135.344475,-95.32139262,-1840.453936,-741.0700699,-758.5359077,-478.001267,-4829.607941,-57524.85511,-19.17295602,-0.235354698
7.489391685,1,145.4099942,144.9149806,348.6619084,-648.7408106,-314.1450496,-785.9367109,-1269.090353,293.680354,6550.044254,-1675.280413,-1988.258285,-590.3678008,-5911.983934,-57567.35477,697.191847,-0.308507624
6.516128846,1,152.4482363,152.620822,260.585624,-465.1135891,-263.7559937,-655.9456596,-838.1264175,231.4252873,7393.342668,-1404.732564,-1901.833527,-452.8804329,-6094.096884,-57564.00682,480.6898385,-0.310406182
3.61946665,1,139.9432111,139.8190767,25.96662529,-437.2895042,-218.4286155,-570.0418646,-1019.934072,7.318269435,1719.682787,-1048.574318,-1726.941359,-526.440155,-5856.049442,-57554.68393,45.2585356,-0.271018384
3.081616594,1,132.2056967,132.1656612,58.90308154,-437.774843,-180.927134,-447.4822436,-989.5892992,139.4189741,2471.402707,-451.0915768,-1650.161913,-499.0677613,-5704.186423,-57555.51992,73.201686,-1.840229844
3.681958161,1,151.4115075,151.4602833,70.29528538,-358.8651401,-70.70908903,-243.2948487,-1029.652868,-0.70984498,2613.323768,-557.1652443,-715.3729537,-489.4844619,-803.2370419,-653.5982337,78.01070858,-0.209211206
3.895169782,1,156.8062496,156.7883047,92.05312008,-344.321965,-73.56071329,-216.5181077,-923.1493869,131.4189157,2985.621443,-566.7815145,-678.7618338,-485.683783,-780.3485017,-666.6532687,97.49600228,-0.20588548
1.359176682,1,139.1897652,139.1968121,-41.44155341,-328.0848893,-76.0880129,-216.9014751,-1152.649011,4.308804118,-3080.034066,-305.1158426,-565.9505492,-509.7888114,-600.1219269,-627.3341192,-10.70455899,-0.181436317
2.125172597,1,118.8719938,118.8596243,-50.97811754,-357.1477136,-67.8697505,-164.2031974,-1230.054474,138.9656073,-3189.39812,-494.5129024,-579.0971247,-516.8563773,-658.7410908,-637.8923055,-33.8048072,-0.214635637
3.495497675,1,150.6329443,150.6354646,-22.80822093,-330.833786,-86.37449189,-192.542898,-1162.096769,83.06288494,-1083.404769,-524.6975603,-631.0283038,-516.6002608,-681.2967625,-661.9736743,-21.6646132,-0.23529605
2.63525657,1,135.6385293,135.6425583,-41.48863338,-304.3559618,-89.20891896,-205.4299418,-1193.594105,43.09740627,-3101.104834,-406.7585598,-560.7127957,-489.1393208,-596.2024403,-637.6128474,-11.97128001,-0.091795844
3.357102237,1,123.3721182,123.4201386,-14.98605659,-350.3503155,-109.7921007,-411.8585619,-1420.966555,-158.6966502,-1317.116692,-788.0074821,-639.6363547,-491.0185632,-746.6584467,-604.2130012,-27.7806359,-0.191043908
3.068131982,1,151.6941759,151.661892,60.13979192,-329.8907047,-77.81531808,-257.6268929,-992.3997465,13.50625275,1838.37767,-402.8016056,-707.5582247,-500.4836462,-777.5920665,-646.0002236,45.2792398,-0.214103222
3.635125551,1,152.4238262,152.4368863,62.41915132,-344.0683729,-81.45090084,-285.435777,-1009.653001,-12.58949396,1919.83755,-471.148447,-670.0965961,-506.8775823,-740.9796946,-643.9602865,48.83998694,-0.344807333
2.915019795,1,153.0374227,153.0357097,36.05092468,-347.5186506,-75.5253052,-270.5729164,-1071.610875,-42.58446141,1603.637672,-331.7921467,-579.4529669,-502.6794283,-656.1489434,-638.5998502,25.75969006,-0.224926673
5.919773975,1,122.4586656,122.496305,160.240989,-401.8711177,-122.4779214,-431.8526482,-1197.062595,132.6007044,4038.021888,-920.3114175,-1655.032009,-543.1265679,-1640.336722,-656.9640535,166.73614,-2.571619201
8.475341076,1,158.9895055,158.159559,341.83072,-406.5983846,-140.8516586,-335.0376254,-649.0953098,468.0252408,10274.87168,-966.359159,-1585.713542,-434.5148304,-1665.83617,-585.7413414,645.9018801,-0.290849085
4.478040041,1,148.8954742,148.936534,150.7664326,-318.8806592,-127.414683,-312.507416,-931.026593,320.7542822,3581.162271,-646.736572,-1571.552019,-501.8583084,-1533.602515,-627.4262681,167.9606998,-0.222434993
2.82809673,1,147.2651959,151.4845414,-18.86728317,-312.7381951,-79.82808669,-249.6941359,-1135.818647,-76.14256783,-1593.017068,-556.4638482,-546.7159462,-490.5749081,-606.6195406,-630.5752454,-16.77691463,-18.75061861
3.117066985,1,140.1865191,140.2182764,13.97156825,-418.5610351,-170.1575472,-385.4356985,-1092.980035,131.586305,1122.869353,-1062.875225,-1513.354867,-542.7721805,-1618.046368,-653.294207,6.318063413,-0.161466465
3.249662719,1,125.2398479,125.2020732,8.987981456,-417.5666478,-277.0142165,-658.0394361,-1173.240151,99.85635897,1093.747842,-907.5787476,-1764.859568,-516.3045639,-1791.109789,-724.7786611,0.23742609,-0.213449014
3.180501248,1,143.7205089,143.6609719,6.947466771,-414.0150372,-144.2965071,-311.1213953,-1449.432122,87.94380838,788.3505382,-887.5877369,-1286.601808,-499.9539161,-1327.965613,-641.9806262,0.228015087,-0.182311039
1.275805936,1,126.6735412,126.6431292,11.14332533,-528.3881414,-148.3569369,-263.3184248,-1764.378751,-89.43475305,1063.048688,-1096.578382,-1527.188024,-508.723968,-1666.714233,-670.8541272,3.890401053,-0.237664159
5.082369204,1,146.0818789,146.161042,151.2647913,-371.5426842,-145.9625078,-389.6527403,-817.3035769,151.516304,4292.192334,-807.0429894,-1453.12698,-499.3023032,-1497.354245,-669.9037005,209.2859201,-0.361969785
2.314097957,1,152.775274,152.7551511,-13.75623598,-313.404113,-70.36747818,-195.6688171,-1276.100532,74.12472864,-993.7288053,-862.5698997,-513.2361014,-445.3458139,-614.3102002,-567.6310603,-24.0945342,-0.139030585
3.542185293,1,145.1717812,145.2006738,58.56433545,-347.7544448,-102.454055,-274.0822029,-967.4458572,110.6454048,2156.983029,-706.0632572,-636.8861737,-417.5088283,-835.3144297,-638.0393444,56.21858981,-0.237904606
2.811132595,1,133.0676258,133.1290358,39.6588578,-328.267959,-81.49431126,-235.9813776,-1052.540349,135.0890049,1803.275084,-505.2512151,-515.0966922,-422.5983568,-676.4054865,-632.6833116,35.49631386,-10.85825911
2.936986174,1,144.9788855,144.9400782,23.75271856,-319.1944879,-119.7453742,-276.6183259,-1052.163318,173.7807549,1487.268345,-505.9349098,-454.3440872,-417.8560912,-632.164032,-640.9143266,17.24724953,-0.161703961
2.740521198,1,147.4234601,147.4321155,17.50945556,-317.7794476,-90.77138825,-225.7189262,-937.7754885,113.1934265,1496.736297,-581.5552298,-497.3775717,-435.7561839,-624.1019203,-643.9405559,9.964262453,-0.224880123
1.409561611,1,119.4292287,119.4251153,-46.7512551,-294.5058221,-93.89142957,-226.5741305,-1115.703324,139.0847182,-3175.029237,-581.5648404,-505.4852558,-445.2973034,-649.5139555,-635.3579881,-33.81572396,-0.153068109
5.30725273,1,152.1956557,152.1316558,181.7795,-366.0336062,-120.5111011,-383.2829429,-848.9416167,159.5631402,5598.431171,-587.9833472,-1055.377383,-409.6328967,-1231.432119,-637.3011328,270.1318196,-0.259323628
5.286518787,1,153.0024378,152.9405269,177.1358076,-369.1146636,-129.6563602,-335.244054,-834.0223343,221.244501,5543.099115,-792.7944489,-995.8015832,-402.6508424,-1157.169333,-644.4392384,260.378256,-0.330613454
4.939913973,1,151.752202,151.7107289,166.3418638,-322.4776894,-127.2873685,-351.404466,-793.1638319,247.8283874,5145.587896,-523.9897679,-952.037248,-412.0390881,-1083.790772,-651.0144837,232.4264474,-0.260273672
5.081354256,1,156.6975532,156.7093143,162.4721201,-389.4184793,-154.0308267,-449.3695911,-912.7247325,209.3568147,5218.330898,-626.5485845,-1101.935011,-408.9723338,-1232.550859,-640.2666443,250.7624694,-0.310641943
4.334497365,1,152.679041,152.6682905,159.0628415,-381.4117227,-124.7238418,-404.1912131,-859.1578381,213.8385318,4400.641117,-458.3578346,-1047.766949,-398.2861445,-1234.908256,-632.1276296,216.5914936,-0.252687957
2.737186369,1,148.1310629,148.1259675,-4.201299174,-361.1866064,-89.07540994,-306.373537,-1130.015661,-28.07811018,-1319.897692,-1167.257655,-575.4805817,-458.9570385,-715.5343531,-651.6005322,-16.74905806,-0.194298231
