uWind_80m,WD_ModActive,WD_Nacelle,WD_NacelleMod,LSSDW_Tq,LSSDW_My,LSSDW_Mz,TTTq,TT_ForeAft,TT_SideSide,TB_ForeAft,TB_SideSide,BL3_FlapMom,BL3_EdgeMom,BL1_FlapMom,BL1_EdgeMom,ActivePower,yawoffset
21.91021085,1,204.6598079,204.5440801,1132.325191,314.923558,303.1364315,618.4561704,1004.967428,1474.820981,15683.81348,4366.41887,27.81406042,1208.679657,72.52022184,1121.868091,1792.139095,0.434369401
20.22554182,1,218.8829097,218.9220356,1126.099152,161.282983,365.9612915,740.750382,668.0840392,1452.420485,17112.15011,4525.661205,-61.71551705,1346.157898,-113.2553983,1179.651837,1783.735822,0.393948005
22.50482551,1,200.5332095,200.7516695,1166.097603,237.1114164,489.1521773,1153.666602,613.9151983,1495.962192,15873.55597,3578.582518,103.5780442,1356.289499,213.3226011,1082.667977,1788.675469,0.315863555
21.74310688,1,210.5838087,210.6239047,1096.289495,190.7647255,414.0331603,964.9023739,565.283804,1537.347401,18082.52868,4801.932288,94.3240161,1182.580356,264.5784482,1045.982298,1791.071887,0.293528143
17.84933056,1,211.4883284,211.4975323,1105.104931,196.6819643,274.9702327,596.4272875,549.0412136,1405.262459,16611.61085,3475.528972,-30.75740648,1339.023662,190.1042702,1139.52543,1743.516583,0.408147789
16.37403084,1,207.2845156,207.3028384,1114.621975,57.46350949,268.6552997,624.0002531,481.6110851,1383.152019,16355.96055,2856.746929,-688.1008368,1299.743935,-643.4439362,1124.19139,1762.80801,3.522671302
18.65875176,1,212.6284229,212.5599169,1145.943932,240.6571498,317.4248166,756.409468,758.925602,1478.740784,17400.58355,3429.745342,-351.2390866,1344.06476,-235.0329296,1209.0355,1784.853849,0.363639406
17.5448461,1,216.4024772,216.2239763,1074.458169,154.7557271,286.4610871,638.1848485,820.2380211,1305.041285,17761.60846,3281.537469,346.4628107,1267.213675,409.6575479,1040.593599,1769.295579,0.364251157
21.53960976,1,237.7532994,237.8112313,1130.622274,124.1286039,351.1059933,819.2817279,610.1711836,1427.519349,17304.56527,3087.147583,-237.8633074,1282.89343,-168.7276649,1036.126036,1780.323392,0.405593278
21.4390574,1,223.1250396,223.1545964,1127.057976,101.7819783,332.4005556,740.7798724,714.5617186,1331.744854,18590.59169,3624.930634,-191.8465764,1338.286581,-251.065676,1104.81875,1793.451365,2.071051963
8.410747172,1,242.4425262,242.4046782,281.1538283,-28.7810306,183.4919603,407.2207115,-149.7671019,489.7390233,7517.127507,960.5040492,81.55275919,959.9013884,133.5426075,792.8267529,290.0217864,0.249494686
9.226838031,1,260.0797656,260.0661306,276.6548207,-105.4724283,101.5140147,228.7779156,-303.752022,475.2451916,7729.2875,985.9402742,-64.44292846,948.7657175,-39.14497511,736.785582,346.9466855,1.794807858
21.24991455,1,227.7585702,227.8721731,1144.940325,574.8717392,457.5021911,992.2689111,1727.217251,1381.11524,18812.94301,4980.552822,206.952096,1419.465453,318.1501811,1179.110239,1777.977417,0.402453361
19.57865732,1,218.8570368,218.8841633,1114.961869,310.226239,362.6911526,836.208875,1223.159967,1437.740441,19641.74761,4220.690675,-198.1728912,1359.049541,-31.25849924,1216.360442,1786.361868,0.597437585
21.35416423,1,223.688794,223.6598586,1145.568441,261.1181909,379.2186359,755.9376313,1178.749526,1351.047009,18297.30191,3727.222844,-244.8589854,1443.245265,-270.2684756,1086.036983,1768.052573,0.423902025
13.57110636,1,215.4103243,215.4390441,1021.270437,28.36952219,175.0464447,381.2696855,406.1496574,1171.277697,16767.02359,2631.418945,-465.1111365,1218.921461,-333.0005902,1065.072236,1647.426476,2.478133415
7.632064404,1,220.5622323,220.6092258,243.0167581,-30.79571119,134.9443735,252.2812882,-322.4586299,282.3055913,6536.993541,1130.337478,-162.5577595,975.8432662,-13.23564083,792.9266888,265.5023589,0.253848568
8.882480601,1,243.3713536,243.347445,355.5872568,-56.08421437,161.8790628,437.9195969,-135.0418988,559.7015319,10988.63488,749.8202917,-66.19909597,1002.97628,-75.39763581,831.6852625,511.3008201,0.330479547
15.67081672,1,207.8573442,207.891106,1087.662378,43.67393934,231.3296277,523.7939027,421.1172078,1385.242568,16306.65792,2303.145303,-578.9446295,1244.102709,2868.133091,60642.03874,1753.316825,0.386455994
16.41390381,1,197.030713,196.9280587,1069.621564,32.15687905,199.1335516,419.8128583,478.797913,1379.953195,16441.51247,2170.636089,-564.2831232,1193.50002,-545.9546573,1008.5855,1744.906776,0.261970594
16.22635588,1,204.5593834,204.5437441,1100.841324,41.02123948,297.1471295,645.7342375,429.6004469,1404.371628,17378.16799,2488.414335,-476.1937228,1284.390085,-442.413973,1101.626558,1742.3579,0.279605258
13.91444884,1,228.8456336,228.684721,954.686732,-53.25204417,232.6277392,495.9260396,164.3104935,1264.99575,16770.85328,2036.857126,-387.0376529,1301.120668,-354.9113817,1012.904085,1542.802096,0.25959538
16.56078131,1,203.0705418,203.0520394,1096.569678,51.33112894,257.3551916,583.9531006,522.4858731,1431.279663,17132.6661,2737.553317,-550.444085,1342.275677,-674.7659663,1031.047135,1758.351711,0.306438628
15.15892034,1,216.5893501,216.6792251,1089.90614,88.85058711,286.0919464,629.9866832,630.5478369,1413.698237,16893.30414,2879.636731,-712.7561497,1326.486737,-755.3147215,1057.339991,1745.131511,1.271412463
18.09219317,1,208.3358113,208.1745136,1106.604601,96.11338849,246.8268277,529.721354,655.6783213,1480.728916,17105.91042,3474.833034,-351.6739339,1315.755867,-328.6477411,1020.198384,1747.541857,0.446004771
16.89353933,1,226.7115231,226.5368538,1138.06665,121.9320421,283.2487943,668.0875088,680.4527672,1492.457873,17561.73201,2588.90087,-443.1573318,1322.549829,-459.6266273,1044.504538,1745.034766,0.386983336
15.50016043,1,231.2029403,231.1956957,1097.644479,85.90155925,233.7937883,527.4506385,591.0954873,1400.836513,17357.23376,3080.484364,-430.934474,1306.582513,-309.6217549,1020.902944,1770.560418,3.237391249
9.971085055,1,222.516349,222.5142381,554.5127504,-84.80131277,147.7445344,359.7126399,-61.28687224,731.0725231,13497.67265,1172.468346,163.1964962,1119.303264,67.03508538,886.1170503,915.1329861,0.330084279
10.93108107,1,215.4312378,215.416207,638.3311685,-60.46945882,153.3398941,334.6463074,37.68212158,846.6449531,14445.70104,1732.380476,-42.38593941,1172.616535,-87.87388535,920.5373019,1004.174627,0.279199215
10.7638321,1,222.3439826,222.3522319,743.2873438,-84.06401594,150.7416376,318.4564063,-2.592591512,952.146932,15157.78472,1736.586105,-252.4305563,1229.365637,-285.3304445,959.9131086,1212.11187,0.376191092
14.86175801,1,206.4737565,206.4540471,1070.456372,75.8758476,180.8507817,405.8936719,513.9857964,1371.122594,16733.69666,2873.561066,-546.2910135,1277.52054,3257.290788,60650.82461,1735.20102,0.329250471
13.82767077,1,217.0147895,216.9346632,952.2868019,23.86371792,240.6474743,527.6275776,471.5186128,1264.166302,16150.30515,2283.272725,-780.117929,1280.419658,3097.934987,60643.2147,1578.36703,1.064909118
13.91488382,1,215.037357,219.1829369,1045.455761,17.36551137,158.5621305,287.8754799,371.7571016,1277.866517,15931.33759,2605.098071,-974.4240896,1273.391011,2953.620511,60637.12893,1696.162674,2.666078378
14.40191397,1,207.3014124,207.1779554,907.1107025,-6.115878611,234.3541758,441.3699053,413.7596968,1089.664048,15972.41134,2302.986224,-1001.181371,1280.025564,2895.023467,60637.88456,1467.637168,1.647739949
10.98066854,1,216.9625452,217.2878406,672.2172621,-3.814581981,181.4690345,440.0428628,209.5317878,866.8216942,13855.49044,1792.096786,-654.173138,1177.585953,3317.128498,60649.18613,1083.345255,0.336762735
8.504992363,1,216.5801834,216.5686373,204.9141365,-138.6988382,71.89037721,145.3217731,-469.3351436,233.1412775,6374.513329,764.5269453,611.0579934,894.2787984,4492.930734,60689.02012,221.7314071,0.190775006
17.30104104,1,218.0405841,217.6700436,1094.745042,86.22593637,243.2630724,436.5335765,607.3249435,1337.641281,17906.87503,3217.738912,-524.5870671,1295.134984,3351.483777,60647.03899,1753.461378,2.147015189
17.4919238,1,215.4319907,215.5657161,1064.890601,-33.24947211,192.6950482,372.9830512,305.5378018,1280.224863,17120.48762,2719.41046,-615.2750111,1236.322138,2973.011135,60644.58912,1762.041954,0.496275421
10.90092261,1,220.8493513,220.8413241,765.3242133,-28.82021324,180.1663701,318.5153853,67.28452262,821.4333248,15419.69053,1965.431606,-164.6657282,1241.037482,3707.038958,60658.78152,1207.173352,0.310612836
11.10079491,1,221.5151973,221.5223644,672.2517108,-91.84680572,128.3944607,242.6086323,-163.2736432,954.3477959,14054.05241,1568.632336,-295.7149669,1122.467855,3500.119671,60656.54604,1071.112081,0.793170014
6.431960341,1,212.0958366,211.9919181,191.4630454,-212.6003386,62.31413146,43.13960647,-668.0499546,240.6457932,5234.916112,527.9996158,-282.7082941,852.1858692,-308.0119072,666.3272474,194.9533389,0.286669376
6.779072629,1,212.8146533,212.8575511,195.5601509,-200.2718824,75.79286039,104.5078862,-606.560962,268.4174107,5146.251694,489.9842965,-328.5095529,867.3546864,-335.7154501,675.823071,198.5396839,6.886189374
5.355317777,1,255.6294992,255.6279273,151.1051787,-151.0988561,82.73139893,154.7290205,-610.6949065,241.1610574,3868.785618,509.4615997,629.4222258,806.3102135,610.2435728,645.9523123,120.712194,0.124964381
5.368512104,1,208.1040903,208.1468691,191.3103226,-187.1992003,77.94552168,155.6726942,-682.89165,423.7863054,4630.744102,407.7778302,611.7739083,822.116522,599.3833078,653.6140068,180.2070499,0.180023159
6.823367869,1,213.6139148,213.6205744,196.276685,-154.7151927,77.56899724,143.7588138,-619.5695925,402.4502527,4828.846317,509.3980182,613.837923,833.4761508,592.0191817,654.2504514,180.3418154,0.199539495
4.7159729,1,259.6652997,259.6615812,88.2706466,-166.3073653,71.45490892,197.2238264,-677.8221421,283.3429008,2885.911409,461.5849639,685.8475413,773.2463147,624.8473727,607.6223984,58.56418822,0.077926339
6.337787646,1,205.5622294,205.5770684,194.762088,-146.5685824,99.1318258,181.2403533,-498.1763187,311.0065564,4833.331839,104.2342862,108.4527464,827.9734872,80.81853496,694.86398,184.0723371,0.18267868
6.960675863,1,225.3805405,225.3377088,207.4162647,-191.6427348,64.77178671,71.09593958,-600.4465236,256.05464,5048.728274,682.5352727,-233.8073783,850.1664928,-249.9582203,686.6108536,198.5641525,0.286212118
6.510836316,1,213.5876883,213.7143165,210.1388647,-208.5587265,80.0711005,122.8800334,-611.8941642,251.0996389,4863.810672,533.9134676,-215.7393372,836.9138903,-245.2681555,664.6498367,186.3991135,0.264966615
5.461452361,1,206.4084474,206.5637937,178.7675303,-219.3309138,64.75513706,50.6300164,-699.8095904,126.3336981,4126.641103,362.3606327,-165.021197,801.023648,-172.8109818,636.7097431,141.3143856,0.204017812
12.15278843,1,196.3154488,196.2477802,794.2313133,53.42321107,217.2527799,409.8747948,325.3876835,938.4844701,14788.01679,1773.176884,-379.4999211,1214.149325,-276.9177452,1029.797901,1230.307103,0.924034522
11.99554396,1,216.9675016,216.8781533,830.7768509,-116.0396557,144.650896,245.2037357,161.6256498,958.913594,15273.2391,2222.357893,-941.097566,1183.9499,-888.3736701,992.767474,1304.435693,0.829946536
11.68033004,1,225.2739357,225.3086129,780.1302889,-52.3578912,125.9150493,202.1191337,189.7219861,880.0859739,14903.04985,1951.746304,-411.2330249,1131.395933,-323.0480953,978.3635063,1204.625605,0.271754077
5.549462871,1,208.1798713,208.1632831,201.3452454,-175.5203743,48.89175535,43.4050147,-661.7082869,189.8879866,4620.22313,378.5520481,627.5311897,834.6977678,581.9293947,644.095051,186.4488036,0.123878072
10.86844397,1,236.3513826,236.3652138,627.6669817,-91.23768923,141.8783935,341.9007992,-109.7578895,841.490084,13207.29746,1185.079759,-119.039855,1185.689757,-205.0132896,978.8900478,909.1863615,0.17157347
13.04681281,1,254.5765216,254.6133048,801.38632,79.58132805,149.2991881,356.6457007,399.5579804,1022.874856,14778.78743,1785.023004,-126.5919912,1261.351895,-165.323971,1008.621645,1247.309022,0.60167439
8.34042546,1,237.0844502,237.1293862,408.0469717,-86.17074435,111.5393076,311.1134451,-105.7462573,554.4773021,11291.42824,781.3937261,25.60200059,988.5720148,-20.11651871,830.2075555,572.065032,0.288633403
10.49465304,1,245.0305363,245.0686933,660.2681367,-49.10635687,176.1359726,517.3651263,-151.4716327,829.1198104,14015.07491,1131.324317,-29.21762181,1114.305678,-39.95659289,893.171006,1059.961924,0.203511504
9.057703861,1,219.3094873,219.4443055,564.7842213,-100.6217362,102.014676,136.5338121,22.29495181,687.8234557,13225.68242,1849.364577,-448.752269,1084.954103,-516.3826301,895.5534633,853.1491082,0.299504905
4.772520015,1,231.0894348,231.0874798,177.3562796,-212.6844821,68.87758411,186.9023954,-821.9876263,447.6614851,4277.260796,121.40918,541.8333829,863.7318724,596.7843769,697.9851587,174.2374624,0.213247012
6.840476996,1,208.6932038,208.7471633,209.2110449,-172.2162172,66.13302532,117.3949301,-478.067679,297.0286529,5742.931108,378.3490417,-142.692708,936.6469615,-214.6347121,681.4923888,203.512458,0.213862282
5.722439044,1,203.0542145,203.0244591,155.9854193,-162.0029603,90.55304063,217.0704637,-575.8257005,372.630245,3910.303422,273.2249631,-144.3390767,867.7964302,-212.2295975,635.13466,124.3640397,4.767969705
5.232364051,1,219.6220735,219.6490435,141.1506364,-142.2282281,85.13866188,206.5426041,-538.3171813,370.9413115,3665.154137,326.0420121,-59.72282595,842.4944635,-166.8182485,615.0801398,107.377932,0.174189393
5.471094369,1,214.2107594,214.1002245,170.9063241,-160.1670716,84.92976196,182.0070881,-561.8463511,324.1085468,4150.345472,303.2663689,-134.9878017,872.4502487,-236.2337833,632.6891742,141.4777606,0.163639371
4.692919076,1,218.6333058,218.6356514,131.1834628,-147.7945181,101.4954055,228.8663849,-542.611216,329.6840882,3386.546372,324.553558,702.790173,859.2482824,581.9881474,635.9474572,98.85570401,0.122352077
8.150122671,1,209.4192365,209.4217997,326.7536475,-134.5240582,107.1727012,184.0418845,-198.2232484,464.7504429,9737.362398,534.4767574,-458.8491355,1018.433792,-620.6440979,764.3566518,479.8774807,0.257594196
8.130766158,1,215.5234868,215.5964523,290.3987263,-120.6400157,72.04622957,129.0139124,-221.7147369,421.573623,8461.409499,797.3895254,-463.2030615,997.9269643,-606.3899972,742.9521786,389.7223297,0.297510273
8.032823656,1,203.0098734,203.0882809,291.4666377,-99.3169039,78.66477676,131.2551374,-184.7587427,424.3524953,8570.438579,668.2033036,-414.5902395,1005.710358,-544.2441284,743.8933372,389.7972413,0.296285152
8.576328423,1,215.5901249,215.5338447,327.7216575,-90.9763197,137.3632413,229.8395484,-100.2666705,465.8895883,9793.555519,752.201471,-377.4291486,1049.453916,-460.4902217,777.0653082,469.8585268,0.285675622
8.557624378,1,208.4126038,208.3942207,321.6081515,-126.2701888,115.2937983,208.0170943,-217.239578,419.9373987,9628.721944,582.5553565,-342.1217722,1032.873844,-478.0177066,782.5823107,451.7890244,0.306341277
6.04178525,1,216.9454014,216.9209202,218.2377674,-220.506001,90.3218306,154.5815715,-590.5526695,360.7725299,5717.859495,706.3536119,678.7384559,891.3421788,510.9951355,678.0876334,198.579963,0.142944872
