time_index,frequency,direction,87,58
1995-01-04 13:00:00+00:00,0.0999,142.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.0999,157.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.0999,172.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.0999,187.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.0999,202.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.0999,217.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.0999,232.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.0999,247.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.0999,262.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.0999,277.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.0999,292.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.0999,307.5,8.9636116e-05,0.00022105657
1995-01-04 13:00:00+00:00,0.0999,322.5,0.0018599494,0.002778997
1995-01-04 13:00:00+00:00,0.0999,337.5,0.005467803,0.00840015
1995-01-04 13:00:00+00:00,0.0999,352.5,0.0131541,0.027663652
1995-01-04 13:00:00+00:00,0.1099,7.5,0.015955228,0.022989884
1995-01-04 13:00:00+00:00,0.1099,22.5,0.023014072,0.024726758
1995-01-04 13:00:00+00:00,0.1099,37.5,0.025972065,0.028105766
1995-01-04 13:00:00+00:00,0.1099,52.5,0.0392158,0.043769203
1995-01-04 13:00:00+00:00,0.1099,67.5,0.044907693,0.04844297
1995-01-04 13:00:00+00:00,0.1099,82.5,0.00080672506,0.03555853
1995-01-04 13:00:00+00:00,0.1099,97.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,112.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,127.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,142.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,157.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,172.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,187.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,202.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,217.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,232.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,247.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,262.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,277.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,292.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1099,307.5,4.4818058e-05,9.4738534e-05
1995-01-04 13:00:00+00:00,0.1099,322.5,0.0006274528,0.0010737034
1995-01-04 13:00:00+00:00,0.1099,337.5,0.0014341779,0.0026526789
1995-01-04 13:00:00+00:00,0.1099,352.5,0.004638669,0.010515978
1995-01-04 13:00:00+00:00,0.1209,7.5,0.007507025,0.011652839
1995-01-04 13:00:00+00:00,0.1209,22.5,0.012616283,0.014716052
1995-01-04 13:00:00+00:00,0.1209,37.5,0.017277362,0.019295081
1995-01-04 13:00:00+00:00,0.1209,52.5,0.02861633,0.032526895
1995-01-04 13:00:00+00:00,0.1209,67.5,0.034285814,0.039095435
1995-01-04 13:00:00+00:00,0.1209,82.5,0.004056034,0.022800406
1995-01-04 13:00:00+00:00,0.1209,97.5,0.0,3.157951e-05
1995-01-04 13:00:00+00:00,0.1209,112.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1209,127.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1209,142.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1209,157.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1209,172.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1209,187.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1209,202.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1209,217.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1209,232.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1209,247.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1209,262.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1209,277.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1209,292.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1209,307.5,2.2409029e-05,3.157951e-05
1995-01-04 13:00:00+00:00,0.1209,322.5,0.0001568632,0.00031579513
1995-01-04 13:00:00+00:00,0.1209,337.5,0.00029131738,0.00085264683
1995-01-04 13:00:00+00:00,0.1209,352.5,0.0017479042,0.004705347
1995-01-04 13:00:00+00:00,0.1329,7.5,0.004033625,0.006726436
1995-01-04 13:00:00+00:00,0.1329,22.5,0.0071932985,0.008842263
1995-01-04 13:00:00+00:00,0.1329,37.5,0.010218517,0.011937056
1995-01-04 13:00:00+00:00,0.1329,52.5,0.016829181,0.020463523
1995-01-04 13:00:00+00:00,0.1329,67.5,0.023238163,0.029495263
1995-01-04 13:00:00+00:00,0.1329,82.5,0.0063865734,0.019705616
1995-01-04 13:00:00+00:00,0.1329,97.5,0.0,6.315902e-05
1995-01-04 13:00:00+00:00,0.1329,112.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,127.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,142.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,157.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,172.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,187.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,202.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,217.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,232.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,247.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,262.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,277.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,292.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,307.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1329,322.5,2.2409029e-05,6.315902e-05
1995-01-04 13:00:00+00:00,0.1329,337.5,8.9636116e-05,0.00037895414
1995-01-04 13:00:00+00:00,0.1329,352.5,0.00080672506,0.002715838
1995-01-04 13:00:00+00:00,0.1462,7.5,0.0026442655,0.004263234
1995-01-04 13:00:00+00:00,0.1462,22.5,0.004638669,0.0055895736
1995-01-04 13:00:00+00:00,0.1462,37.5,0.0063641644,0.0073264465
1995-01-04 13:00:00+00:00,0.1462,52.5,0.010061654,0.011842317
1995-01-04 13:00:00+00:00,0.1462,67.5,0.014184915,0.017368732
1995-01-04 13:00:00+00:00,0.1462,82.5,0.006879572,0.013894985
1995-01-04 13:00:00+00:00,0.1462,97.5,0.0,0.00012631805
1995-01-04 13:00:00+00:00,0.1462,112.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,127.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,142.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,157.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,172.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,187.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,202.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,217.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,232.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,247.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,262.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,277.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,292.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,307.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,322.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1462,337.5,2.2409029e-05,0.00015789756
1995-01-04 13:00:00+00:00,0.1462,352.5,0.0004705896,0.0016105551
1995-01-04 13:00:00+00:00,0.1609,7.5,0.0014789959,0.002463202
1995-01-04 13:00:00+00:00,0.1609,22.5,0.0028011287,0.0034105873
1995-01-04 13:00:00+00:00,0.1609,37.5,0.004056034,0.004673768
1995-01-04 13:00:00+00:00,0.1609,52.5,0.0065210275,0.0075790826
1995-01-04 13:00:00+00:00,0.1609,67.5,0.0090308385,0.011589681
1995-01-04 13:00:00+00:00,0.1609,82.5,0.0050644404,0.008715945
1995-01-04 13:00:00+00:00,0.1609,97.5,2.2409029e-05,0.00022105657
1995-01-04 13:00:00+00:00,0.1609,112.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,127.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,142.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,157.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,172.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,187.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,202.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,217.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,232.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,247.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,262.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,277.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,292.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,307.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,322.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1609,337.5,0.0,6.315902e-05
1995-01-04 13:00:00+00:00,0.1609,352.5,0.00020168127,0.0007894878
1995-01-04 13:00:00+00:00,0.177,7.5,0.00080672506,0.0013894985
1995-01-04 13:00:00+00:00,0.177,22.5,0.0016582682,0.0020526682
1995-01-04 13:00:00+00:00,0.177,37.5,0.0025770382,0.003031633
1995-01-04 13:00:00+00:00,0.177,52.5,0.0036526718,0.004610609
1995-01-04 13:00:00+00:00,0.177,67.5,0.0051092585,0.007168549
1995-01-04 13:00:00+00:00,0.177,82.5,0.0032941273,0.005557994
1995-01-04 13:00:00+00:00,0.177,97.5,6.722708e-05,0.00034737462
1995-01-04 13:00:00+00:00,0.177,112.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.177,127.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.177,142.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.177,157.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.177,172.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.177,187.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.177,202.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.177,217.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.177,232.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.177,247.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.177,262.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.177,277.5,4.4818058e-05,3.157951e-05
1995-01-04 13:00:00+00:00,0.177,292.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.177,307.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.177,322.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.177,337.5,0.0,3.157951e-05
1995-01-04 13:00:00+00:00,0.177,352.5,0.00011204515,0.00044211315
1995-01-04 13:00:00+00:00,0.1947,7.5,0.0004705896,0.0008210673
1995-01-04 13:00:00+00:00,0.1947,22.5,0.0010308153,0.0013263394
1995-01-04 13:00:00+00:00,0.1947,37.5,0.0016358591,0.0020210887
1995-01-04 13:00:00+00:00,0.1947,52.5,0.0020168126,0.0027474174
1995-01-04 13:00:00+00:00,0.1947,67.5,0.0028459467,0.004200075
1995-01-04 13:00:00+00:00,0.1947,82.5,0.0019719945,0.0033474283
1995-01-04 13:00:00+00:00,0.1947,97.5,0.00013445417,0.00041053366
1995-01-04 13:00:00+00:00,0.1947,112.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,127.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,142.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,157.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,172.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,187.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,202.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,217.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,232.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,247.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,262.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,277.5,6.722708e-05,0.0
1995-01-04 13:00:00+00:00,0.1947,292.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.1947,307.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,322.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,337.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.1947,352.5,6.722708e-05,0.0002526361
1995-01-04 13:00:00+00:00,0.2141,7.5,0.00024649932,0.00044211315
1995-01-04 13:00:00+00:00,0.2141,22.5,0.0006498618,0.0008842263
1995-01-04 13:00:00+00:00,0.2141,37.5,0.0010084063,0.001357919
1995-01-04 13:00:00+00:00,0.2141,52.5,0.0011428605,0.0016737141
1995-01-04 13:00:00+00:00,0.2141,67.5,0.0015014049,0.0024316225
1995-01-04 13:00:00+00:00,0.2141,82.5,0.0010980425,0.0019263502
1995-01-04 13:00:00+00:00,0.2141,97.5,0.00013445417,0.00034737462
1995-01-04 13:00:00+00:00,0.2141,112.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2141,127.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2141,142.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2141,157.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2141,172.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2141,187.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2141,202.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2141,217.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2141,232.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2141,247.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2141,262.5,8.9636116e-05,0.0
1995-01-04 13:00:00+00:00,0.2141,277.5,0.00024649932,0.0
1995-01-04 13:00:00+00:00,0.2141,292.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.2141,307.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2141,322.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2141,337.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2141,352.5,2.2409029e-05,0.00012631805
1995-01-04 13:00:00+00:00,0.2356,7.5,0.00013445417,0.00022105657
1995-01-04 13:00:00+00:00,0.2356,22.5,0.00040336253,0.0005684312
1995-01-04 13:00:00+00:00,0.2356,37.5,0.00058263476,0.0008842263
1995-01-04 13:00:00+00:00,0.2356,52.5,0.0006274528,0.0010421239
1995-01-04 13:00:00+00:00,0.2356,67.5,0.00078431604,0.001357919
1995-01-04 13:00:00+00:00,0.2356,82.5,0.0006050438,0.0010737034
1995-01-04 13:00:00+00:00,0.2356,97.5,8.9636116e-05,0.0002526361
1995-01-04 13:00:00+00:00,0.2356,112.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2356,127.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2356,142.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2356,157.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2356,172.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2356,187.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2356,202.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2356,217.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2356,232.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.2356,247.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.2356,262.5,0.0006498618,3.157951e-05
1995-01-04 13:00:00+00:00,0.2356,277.5,0.0003137264,0.0
1995-01-04 13:00:00+00:00,0.2356,292.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.2356,307.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2356,322.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2356,337.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2356,352.5,2.2409029e-05,6.315902e-05
1995-01-04 13:00:00+00:00,0.2591,7.5,8.9636116e-05,0.00012631805
1995-01-04 13:00:00+00:00,0.2591,22.5,0.00024649932,0.00041053366
1995-01-04 13:00:00+00:00,0.2591,37.5,0.00033613545,0.0005684312
1995-01-04 13:00:00+00:00,0.2591,52.5,0.00033613545,0.00060001074
1995-01-04 13:00:00+00:00,0.2591,67.5,0.00042577155,0.0007579083
1995-01-04 13:00:00+00:00,0.2591,82.5,0.0003137264,0.00060001074
1995-01-04 13:00:00+00:00,0.2591,97.5,6.722708e-05,0.00015789756
1995-01-04 13:00:00+00:00,0.2591,112.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2591,127.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2591,142.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2591,157.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.2591,172.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.2591,187.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.2591,202.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.2591,217.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.2591,232.5,4.4818058e-05,0.0
1995-01-04 13:00:00+00:00,0.2591,247.5,0.0002240903,0.0
1995-01-04 13:00:00+00:00,0.2591,262.5,0.0024874022,3.157951e-05
1995-01-04 13:00:00+00:00,0.2591,277.5,0.00017927223,0.0
1995-01-04 13:00:00+00:00,0.2591,292.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2591,307.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2591,322.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2591,337.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.2591,352.5,0.0,3.157951e-05
1995-01-04 13:00:00+00:00,0.285,7.5,2.2409029e-05,9.4738534e-05
1995-01-04 13:00:00+00:00,0.285,22.5,0.00013445417,0.0002842156
1995-01-04 13:00:00+00:00,0.285,37.5,0.00017927223,0.00034737462
1995-01-04 13:00:00+00:00,0.285,52.5,0.00017927223,0.00034737462
1995-01-04 13:00:00+00:00,0.285,67.5,0.0002240903,0.00041053366
1995-01-04 13:00:00+00:00,0.285,82.5,0.00017927223,0.0002842156
1995-01-04 13:00:00+00:00,0.285,97.5,6.722708e-05,9.4738534e-05
1995-01-04 13:00:00+00:00,0.285,112.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.285,127.5,4.4818058e-05,0.0
1995-01-04 13:00:00+00:00,0.285,142.5,6.722708e-05,0.0
1995-01-04 13:00:00+00:00,0.285,157.5,8.9636116e-05,0.0
1995-01-04 13:00:00+00:00,0.285,172.5,8.9636116e-05,0.0
1995-01-04 13:00:00+00:00,0.285,187.5,8.9636116e-05,0.0
1995-01-04 13:00:00+00:00,0.285,202.5,0.00013445417,0.0
1995-01-04 13:00:00+00:00,0.285,217.5,0.00026890833,0.0
1995-01-04 13:00:00+00:00,0.285,232.5,0.00049299863,0.0
1995-01-04 13:00:00+00:00,0.285,247.5,0.0008739521,0.0
1995-01-04 13:00:00+00:00,0.285,262.5,0.0019944035,3.157951e-05
1995-01-04 13:00:00+00:00,0.285,277.5,6.722708e-05,0.0
1995-01-04 13:00:00+00:00,0.285,292.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.285,307.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.285,322.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.285,337.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.285,352.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3135,7.5,2.2409029e-05,6.315902e-05
1995-01-04 13:00:00+00:00,0.3135,22.5,4.4818058e-05,0.00015789756
1995-01-04 13:00:00+00:00,0.3135,37.5,6.722708e-05,0.00018947707
1995-01-04 13:00:00+00:00,0.3135,52.5,8.9636116e-05,0.00018947707
1995-01-04 13:00:00+00:00,0.3135,67.5,0.00011204515,0.00022105657
1995-01-04 13:00:00+00:00,0.3135,82.5,0.00017927223,0.00012631805
1995-01-04 13:00:00+00:00,0.3135,97.5,0.0002240903,6.315902e-05
1995-01-04 13:00:00+00:00,0.3135,112.5,0.00029131738,0.0
1995-01-04 13:00:00+00:00,0.3135,127.5,0.00035854446,0.0
1995-01-04 13:00:00+00:00,0.3135,142.5,0.00038095348,0.0
1995-01-04 13:00:00+00:00,0.3135,157.5,0.00038095348,0.0
1995-01-04 13:00:00+00:00,0.3135,172.5,0.0004705896,0.0
1995-01-04 13:00:00+00:00,0.3135,187.5,0.0006946799,0.0
1995-01-04 13:00:00+00:00,0.3135,202.5,0.0010532243,0.0
1995-01-04 13:00:00+00:00,0.3135,217.5,0.0013221328,0.0
1995-01-04 13:00:00+00:00,0.3135,232.5,0.0012549056,0.0
1995-01-04 13:00:00+00:00,0.3135,247.5,0.0013221328,0.0
1995-01-04 13:00:00+00:00,0.3135,262.5,0.0010308153,0.0
1995-01-04 13:00:00+00:00,0.3135,277.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.3135,292.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3135,307.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3135,322.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3135,337.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3135,352.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3449,7.5,0.0,3.157951e-05
1995-01-04 13:00:00+00:00,0.3449,22.5,2.2409029e-05,9.4738534e-05
1995-01-04 13:00:00+00:00,0.3449,37.5,2.2409029e-05,9.4738534e-05
1995-01-04 13:00:00+00:00,0.3449,52.5,2.2409029e-05,9.4738534e-05
1995-01-04 13:00:00+00:00,0.3449,67.5,4.4818058e-05,9.4738534e-05
1995-01-04 13:00:00+00:00,0.3449,82.5,0.00017927223,6.315902e-05
1995-01-04 13:00:00+00:00,0.3449,97.5,0.00033613545,3.157951e-05
1995-01-04 13:00:00+00:00,0.3449,112.5,0.00040336253,0.0
1995-01-04 13:00:00+00:00,0.3449,127.5,0.00042577155,0.0
1995-01-04 13:00:00+00:00,0.3449,142.5,0.00053781667,0.0
1995-01-04 13:00:00+00:00,0.3449,157.5,0.0006946799,0.0
1995-01-04 13:00:00+00:00,0.3449,172.5,0.0009411792,0.0
1995-01-04 13:00:00+00:00,0.3449,187.5,0.0011204515,0.0
1995-01-04 13:00:00+00:00,0.3449,202.5,0.0013893598,0.0
1995-01-04 13:00:00+00:00,0.3449,217.5,0.0012324966,0.0
1995-01-04 13:00:00+00:00,0.3449,232.5,0.00078431604,0.0
1995-01-04 13:00:00+00:00,0.3449,247.5,0.0010084063,0.0
1995-01-04 13:00:00+00:00,0.3449,262.5,0.00051540765,0.0
1995-01-04 13:00:00+00:00,0.3449,277.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.3449,292.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3449,307.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3449,322.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3449,337.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3449,352.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3794,7.5,0.0,3.157951e-05
1995-01-04 13:00:00+00:00,0.3794,22.5,0.0,3.157951e-05
1995-01-04 13:00:00+00:00,0.3794,37.5,0.0,6.315902e-05
1995-01-04 13:00:00+00:00,0.3794,52.5,0.0,3.157951e-05
1995-01-04 13:00:00+00:00,0.3794,67.5,2.2409029e-05,3.157951e-05
1995-01-04 13:00:00+00:00,0.3794,82.5,6.722708e-05,3.157951e-05
1995-01-04 13:00:00+00:00,0.3794,97.5,0.00020168127,0.0
1995-01-04 13:00:00+00:00,0.3794,112.5,0.0003137264,0.0
1995-01-04 13:00:00+00:00,0.3794,127.5,0.00042577155,0.0
1995-01-04 13:00:00+00:00,0.3794,142.5,0.00076190697,0.0
1995-01-04 13:00:00+00:00,0.3794,157.5,0.0013221328,0.0
1995-01-04 13:00:00+00:00,0.3794,172.5,0.0016582682,0.0
1995-01-04 13:00:00+00:00,0.3794,187.5,0.0017254952,0.0
1995-01-04 13:00:00+00:00,0.3794,202.5,0.0014789959,0.0
1995-01-04 13:00:00+00:00,0.3794,217.5,0.00080672506,0.0
1995-01-04 13:00:00+00:00,0.3794,232.5,0.00042577155,0.0
1995-01-04 13:00:00+00:00,0.3794,247.5,0.00051540765,0.0
1995-01-04 13:00:00+00:00,0.3794,262.5,0.0001568632,0.0
1995-01-04 13:00:00+00:00,0.3794,277.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3794,292.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3794,307.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3794,322.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3794,337.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.3794,352.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.4173,7.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.4173,22.5,0.0,3.157951e-05
1995-01-04 13:00:00+00:00,0.4173,37.5,0.0,3.157951e-05
1995-01-04 13:00:00+00:00,0.4173,52.5,0.0,3.157951e-05
1995-01-04 13:00:00+00:00,0.4173,67.5,0.0,3.157951e-05
1995-01-04 13:00:00+00:00,0.4173,82.5,4.4818058e-05,0.0
1995-01-04 13:00:00+00:00,0.4173,97.5,0.0001568632,0.0
1995-01-04 13:00:00+00:00,0.4173,112.5,0.00026890833,0.0
1995-01-04 13:00:00+00:00,0.4173,127.5,0.00040336253,0.0
1995-01-04 13:00:00+00:00,0.4173,142.5,0.0006050438,0.0
1995-01-04 13:00:00+00:00,0.4173,157.5,0.0006498618,3.157951e-05
1995-01-04 13:00:00+00:00,0.4173,172.5,0.00056022574,3.157951e-05
1995-01-04 13:00:00+00:00,0.4173,187.5,0.00049299863,0.0
1995-01-04 13:00:00+00:00,0.4173,202.5,0.00042577155,0.0
1995-01-04 13:00:00+00:00,0.4173,217.5,0.0003137264,0.0
1995-01-04 13:00:00+00:00,0.4173,232.5,0.00020168127,0.0
1995-01-04 13:00:00+00:00,0.4173,247.5,0.00013445417,0.0
1995-01-04 13:00:00+00:00,0.4173,262.5,2.2409029e-05,0.0
1995-01-04 13:00:00+00:00,0.4173,277.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.4173,292.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.4173,307.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.4173,322.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.4173,337.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.4173,352.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.4591,7.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.4591,22.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.4591,37.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.4591,52.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.4591,67.5,0.0,0.0
1995-01-04 13:00:00+00:00,0.4591,82.5,2.2409029e-05,0.0
