,Tanana
2017-03-31 00:00:00+00:00,215.20801343923003
2017-04-01 00:00:00+00:00,218.03969782658834
2017-04-02 00:00:00+00:00,218.03969782658834
2017-04-03 00:00:00+00:00,218.03969782658834
2017-04-04 00:00:00+00:00,218.03969782658834
2017-04-05 00:00:00+00:00,218.03969782658834
2017-04-06 00:00:00+00:00,218.03969782658834
2017-04-07 00:00:00+00:00,218.03969782658834
2017-04-08 00:00:00+00:00,218.03969782658834
2017-04-09 00:00:00+00:00,218.03969782658834
2017-04-10 00:00:00+00:00,218.03969782658834
2017-04-11 00:00:00+00:00,218.03969782658834
2017-04-12 00:00:00+00:00,218.03969782658834
2017-04-13 00:00:00+00:00,218.32286626532417
2017-04-14 00:00:00+00:00,218.88920314279582
2017-04-15 00:00:00+00:00,219.45554002026748
2017-04-16 00:00:00+00:00,220.30504533647496
2017-04-17 00:00:00+00:00,221.72088753015407
2017-04-18 00:00:00+00:00,222.85356128509738
2017-04-19 00:00:00+00:00,224.26940347877655
2017-04-20 00:00:00+00:00,225.68524567245566
2017-04-21 00:00:00+00:00,227.3842563048707
2017-04-22 00:00:00+00:00,229.08326693728569
2017-04-23 00:00:00+00:00,231.34861444717228
2017-04-24 00:00:00+00:00,235.0298041507381
2017-04-25 00:00:00+00:00,239.84366760924718
2017-04-26 00:00:00+00:00,250.03773140373698
2017-04-27 00:00:00+00:00,269.859522115245
2017-04-28 00:00:00+00:00,300.15854505997874
2017-04-29 00:00:00+00:00,351.1288640324279
2017-04-30 00:00:00+00:00,427.58434249110184
2017-05-01 00:00:00+00:00,555.0101399222248
2017-05-02 00:00:00+00:00,699.4260436774977
2017-05-03 00:00:00+00:00,824.0201567212622
2017-05-04 00:00:00+00:00,900.475635179936
2017-05-05 00:00:00+00:00,883.4855288557865
2017-05-06 00:00:00+00:00,846.6736318201288
2017-05-07 00:00:00+00:00,863.6637381442786
2017-05-08 00:00:00+00:00,906.1390039546527
2017-05-09 00:00:00+00:00,934.4558478282356
2017-05-10 00:00:00+00:00,1010.9113262869097
2017-05-11 00:00:00+00:00,1070.3766984214335
2017-05-12 00:00:00+00:00,1124.178701781241
2017-05-13 00:00:00+00:00,1141.1688081053908
2017-05-14 00:00:00+00:00,1087.3668047455833
2017-05-15 00:00:00+00:00,1095.8618579076583
2017-05-16 00:00:00+00:00,1197.8024958525564
2017-05-17 00:00:00+00:00,1271.4262899238722
2017-05-18 00:00:00+00:00,1203.4658646272733
2017-05-19 00:00:00+00:00,1070.3766984214335
2017-05-20 00:00:00+00:00,962.7726917018184
2017-05-21 00:00:00+00:00,866.4954225316368
2017-05-22 00:00:00+00:00,798.5349972350377
2017-05-23 00:00:00+00:00,770.2181533614548
2017-05-24 00:00:00+00:00,761.72310019938
2017-05-25 00:00:00+00:00,807.0300503971126
2017-05-26 00:00:00+00:00,764.5547845867383
2017-05-27 00:00:00+00:00,716.4161500016472
2017-05-28 00:00:00+00:00,668.2775154165564
2017-05-29 00:00:00+00:00,622.9705652188238
2017-05-30 00:00:00+00:00,605.980458894674
2017-05-31 00:00:00+00:00,614.4755120567489
2017-06-01 00:00:00+00:00,617.3071964441071
2017-06-02 00:00:00+00:00,620.1388808314655
2017-06-03 00:00:00+00:00,625.802249606182
2017-06-04 00:00:00+00:00,639.9606715429735
2017-06-05 00:00:00+00:00,671.1091998039147
2017-06-06 00:00:00+00:00,707.9210968395724
2017-06-07 00:00:00+00:00,733.4062563257971
2017-06-08 00:00:00+00:00,739.0696251005138
2017-06-09 00:00:00+00:00,758.8914158120218
2017-06-10 00:00:00+00:00,843.8419474327704
2017-06-11 00:00:00+00:00,993.9212199627597
2017-06-12 00:00:00+00:00,1192.1391270778402
2017-06-13 00:00:00+00:00,1415.8421936791449
2017-06-14 00:00:00+00:00,1512.1194628493267
2017-06-15 00:00:00+00:00,1432.8323000032947
2017-06-16 00:00:00+00:00,1277.0896586985887
2017-06-17 00:00:00+00:00,1166.6539675916154
2017-06-18 00:00:00+00:00,1078.8717515835083
2017-06-19 00:00:00+00:00,1022.2380638363428
2017-06-20 00:00:00+00:00,1027.9014326110594
2017-06-21 00:00:00+00:00,1061.8816452593587
2017-06-22 00:00:00+00:00,1056.218276484642
2017-06-23 00:00:00+00:00,1124.178701781241
2017-06-24 00:00:00+00:00,1175.1490207536906
2017-06-25 00:00:00+00:00,1180.8123895284066
2017-06-26 00:00:00+00:00,1245.9411304376476
2017-06-27 00:00:00+00:00,1305.4065025721716
2017-06-28 00:00:00+00:00,1291.24808063538
2017-06-29 00:00:00+00:00,1339.3867152204712
2017-06-30 00:00:00+00:00,1370.5352434814124
2017-07-01 00:00:00+00:00,1339.3867152204712
2017-07-02 00:00:00+00:00,1328.059977671038
2017-07-03 00:00:00+00:00,1342.2183996078295
2017-07-04 00:00:00+00:00,1432.8323000032947
2017-07-05 00:00:00+00:00,1597.0699944700755
2017-07-06 00:00:00+00:00,1755.6443201621398
2017-07-07 00:00:00+00:00,1874.5750644311881
2017-07-08 00:00:00+00:00,1945.3671741151447
2017-07-09 00:00:00+00:00,1939.7038053404285
2017-07-10 00:00:00+00:00,1996.3374930875946
2017-07-11 00:00:00+00:00,1953.8622272772197
2017-07-12 00:00:00+00:00,1863.2483268817548
2017-07-13 00:00:00+00:00,1942.5354897277869
2017-07-14 00:00:00+00:00,1993.505808700236
2017-07-15 00:00:00+00:00,2016.1592837991025
2017-07-16 00:00:00+00:00,1979.3473867634445
2017-07-17 00:00:00+00:00,1928.3770677909954
2017-07-18 00:00:00+00:00,1911.3869614668454
2017-07-19 00:00:00+00:00,1877.4067488185465
2017-07-20 00:00:00+00:00,1849.0899049449633
2017-07-21 00:00:00+00:00,1800.9512703598725
2017-07-22 00:00:00+00:00,1772.6344264862894
2017-07-23 00:00:00+00:00,1735.8225294506315
2017-07-24 00:00:00+00:00,1735.8225294506315
2017-07-25 00:00:00+00:00,1792.4562171977975
2017-07-26 00:00:00+00:00,1846.258220557605
2017-07-27 00:00:00+00:00,1786.7928484230808
2017-07-28 00:00:00+00:00,1732.9908450632736
2017-07-29 00:00:00+00:00,1766.971057711573
2017-07-30 00:00:00+00:00,1769.8027420989313
2017-07-31 00:00:00+00:00,1792.4562171977975
2017-08-01 00:00:00+00:00,1815.1096922966642
2017-08-02 00:00:00+00:00,1789.6245328104392
2017-08-03 00:00:00+00:00,1769.8027420989313
2017-08-04 00:00:00+00:00,1798.1195859725144
2017-08-05 00:00:00+00:00,1883.0701175932627
2017-08-06 00:00:00+00:00,1883.0701175932627
2017-08-07 00:00:00+00:00,1854.7532737196798
2017-08-08 00:00:00+00:00,1837.7631673955304
2017-08-09 00:00:00+00:00,1846.258220557605
2017-08-10 00:00:00+00:00,1778.2977952610058
2017-08-11 00:00:00+00:00,1718.832423126482
2017-08-12 00:00:00+00:00,1670.693788541391
2017-08-13 00:00:00+00:00,1633.8818915057334
2017-08-14 00:00:00+00:00,1679.1888417034659
2017-08-15 00:00:00+00:00,1735.8225294506315
2017-08-16 00:00:00+00:00,1789.6245328104392
2017-08-17 00:00:00+00:00,1798.1195859725144
2017-08-18 00:00:00+00:00,1772.6344264862894
2017-08-19 00:00:00+00:00,1594.2383100827174
2017-08-20 00:00:00+00:00,1384.693665418204
2017-08-21 00:00:00+00:00,1277.0896586985887
2017-08-22 00:00:00+00:00,1217.6242865640647
2017-08-23 00:00:00+00:00,1166.6539675916154
2017-08-24 00:00:00+00:00,1129.8420705559574
2017-08-25 00:00:00+00:00,1127.0103861685993
2017-08-26 00:00:00+00:00,1124.178701781241
2017-08-27 00:00:00+00:00,1093.0301735203
2017-08-28 00:00:00+00:00,1104.3569110697329
2017-08-29 00:00:00+00:00,1118.5153330065243
2017-08-30 00:00:00+00:00,1115.6836486191662
2017-08-31 00:00:00+00:00,1146.8321768801077
2017-09-01 00:00:00+00:00,1175.1490207536906
2017-09-02 00:00:00+00:00,1149.6638612674658
2017-09-03 00:00:00+00:00,1101.5252266823748
2017-09-04 00:00:00+00:00,1010.9113262869097
2017-09-05 00:00:00+00:00,948.6142697650273
2017-09-06 00:00:00+00:00,937.2875322155941
2017-09-07 00:00:00+00:00,954.2776385397436
2017-09-08 00:00:00+00:00,959.9410073144604
2017-09-09 00:00:00+00:00,925.9607946661607
2017-09-10 00:00:00+00:00,883.4855288557865
2017-09-11 00:00:00+00:00,863.6637381442786
2017-09-12 00:00:00+00:00,863.6637381442786
2017-09-13 00:00:00+00:00,858.0003693695619
2017-09-14 00:00:00+00:00,846.6736318201288
2017-09-15 00:00:00+00:00,841.0102630454121
2017-09-16 00:00:00+00:00,824.0201567212622
2017-09-17 00:00:00+00:00,801.3666816223961
2017-09-18 00:00:00+00:00,773.0498377488133
2017-09-19 00:00:00+00:00,750.3963626499467
2017-09-20 00:00:00+00:00,736.2379407131554
2017-09-21 00:00:00+00:00,724.9112031637222
2017-09-22 00:00:00+00:00,716.4161500016472
2017-09-23 00:00:00+00:00,707.9210968395724
2017-09-24 00:00:00+00:00,710.7527812269307
2017-09-25 00:00:00+00:00,722.0795187763638
2017-09-26 00:00:00+00:00,722.0795187763638
2017-09-27 00:00:00+00:00,707.9210968395724
2017-09-28 00:00:00+00:00,705.0894124522142
2017-09-29 00:00:00+00:00,719.2478343890058
2017-09-30 00:00:00+00:00,736.2379407131554
2017-10-01 00:00:00+00:00,736.2379407131554
2017-10-02 00:00:00+00:00,707.9210968395724
2017-10-03 00:00:00+00:00,690.9309905154229
2017-10-04 00:00:00+00:00,679.6042529659895
2017-10-05 00:00:00+00:00,682.4359373533479
2017-10-06 00:00:00+00:00,713.5844656142889
2017-10-07 00:00:00+00:00,716.4161500016472
2017-10-08 00:00:00+00:00,702.2577280648558
2017-10-09 00:00:00+00:00,690.9309905154229
2017-10-10 00:00:00+00:00,705.0894124522142
2017-10-11 00:00:00+00:00,724.9112031637222
2017-10-12 00:00:00+00:00,727.7428875510805
2017-10-13 00:00:00+00:00,744.7329938752302
2017-10-14 00:00:00+00:00,730.5745719384387
2017-10-15 00:00:00+00:00,710.7527812269307
2017-10-16 00:00:00+00:00,682.4359373533479
2017-10-17 00:00:00+00:00,654.1190934797651
2017-10-18 00:00:00+00:00,625.802249606182
2017-10-19 00:00:00+00:00,591.8220369578826
2017-10-20 00:00:00+00:00,509.7031897244922
2017-10-21 00:00:00+00:00,421.9209737163852
2017-10-22 00:00:00+00:00,351.1288640324279
2017-10-23 00:00:00+00:00,331.30707332091987
2017-10-24 00:00:00+00:00,331.30707332091987
2017-10-25 00:00:00+00:00,342.6338108703531
2017-10-26 00:00:00+00:00,368.1189703565777
2017-10-27 00:00:00+00:00,376.61402351865263
2017-10-28 00:00:00+00:00,373.78233913129435
2017-10-29 00:00:00+00:00,353.9605484197862
2017-10-30 00:00:00+00:00,331.30707332091987
2017-10-31 00:00:00+00:00,319.98033577148675
2017-11-01 00:00:00+00:00,308.65359822205363
2017-11-02 00:00:00+00:00,300.15854505997874
2017-11-03 00:00:00+00:00,291.66349189790384
2017-11-04 00:00:00+00:00,286.0001231231873
2017-11-05 00:00:00+00:00,280.6199227872065
2017-11-06 00:00:00+00:00,276.08922776743333
2017-11-07 00:00:00+00:00,271.8417011863958
2017-11-08 00:00:00+00:00,267.5941746053584
2017-11-09 00:00:00+00:00,264.4793217792643
2017-11-10 00:00:00+00:00,261.647637391906
2017-11-11 00:00:00+00:00,259.948626759491
2017-11-12 00:00:00+00:00,258.249616127076
2017-11-13 00:00:00+00:00,255.7011001784536
2017-11-14 00:00:00+00:00,253.4357526685669
2017-11-15 00:00:00+00:00,251.45357359741612
2017-11-16 00:00:00+00:00,248.62188921005784
2017-11-17 00:00:00+00:00,246.3565417001712
2017-11-18 00:00:00+00:00,244.09119419028457
2017-11-19 00:00:00+00:00,242.3921835578696
2017-11-20 00:00:00+00:00,240.9763413641905
2017-11-21 00:00:00+00:00,238.9941622930397
2017-11-22 00:00:00+00:00,236.44564634441718
2017-11-23 00:00:00+00:00,235.3129725894739
2017-11-24 00:00:00+00:00,233.3307935183231
2017-11-25 00:00:00+00:00,231.63178288590808
2017-11-26 00:00:00+00:00,230.21594069222897
2017-11-27 00:00:00+00:00,228.80009849854983
2017-11-28 00:00:00+00:00,227.66742474360646
2017-11-29 00:00:00+00:00,226.81791942739903
2017-11-30 00:00:00+00:00,226.25158254992738
2017-12-01 00:00:00+00:00,224.83574035624818
2017-12-02 00:00:00+00:00,224.26940347877655
2017-12-03 00:00:00+00:00,223.13672972383324
2017-12-04 00:00:00+00:00,222.28722440762573
2017-12-05 00:00:00+00:00,221.72088753015407
2017-12-06 00:00:00+00:00,221.15455065268242
2017-12-07 00:00:00+00:00,220.87138221394662
2017-12-08 00:00:00+00:00,220.30504533647496
2017-12-09 00:00:00+00:00,220.02187689773913
2017-12-10 00:00:00+00:00,219.7387084590033
2017-12-11 00:00:00+00:00,219.7387084590033
2017-12-12 00:00:00+00:00,219.45554002026748
2017-12-13 00:00:00+00:00,219.17237158153165
2017-12-14 00:00:00+00:00,218.88920314279582
2017-12-15 00:00:00+00:00,218.60603470406002
2017-12-16 00:00:00+00:00,218.32286626532417
2017-12-17 00:00:00+00:00,218.32286626532417
2017-12-18 00:00:00+00:00,218.03969782658834
2017-12-19 00:00:00+00:00,217.75652938785248
2017-12-20 00:00:00+00:00,217.75652938785248
2017-12-21 00:00:00+00:00,217.47336094911662
2017-12-22 00:00:00+00:00,217.47336094911662
2017-12-23 00:00:00+00:00,217.19019251038085
2017-12-24 00:00:00+00:00,216.90702407164503
2017-12-25 00:00:00+00:00,216.90702407164503
2017-12-26 00:00:00+00:00,216.6238556329092
2017-12-27 00:00:00+00:00,216.3406871941733
2017-12-28 00:00:00+00:00,216.3406871941733
2017-12-29 00:00:00+00:00,216.0575187554375
2017-12-30 00:00:00+00:00,216.0575187554375
2017-12-31 00:00:00+00:00,215.77435031670169
2018-01-01 00:00:00+00:00,215.49118187796586
2018-01-02 00:00:00+00:00,215.49118187796586
2018-01-03 00:00:00+00:00,215.20801343923003
2018-01-04 00:00:00+00:00,215.20801343923003
2018-01-05 00:00:00+00:00,214.9248450004942
2018-01-06 00:00:00+00:00,214.64167656175843
2018-01-07 00:00:00+00:00,214.64167656175843
2018-01-08 00:00:00+00:00,214.35850812302255
2018-01-09 00:00:00+00:00,214.35850812302255
2018-01-10 00:00:00+00:00,214.07533968428672
2018-01-11 00:00:00+00:00,214.07533968428672
2018-01-12 00:00:00+00:00,213.79217124555092
2018-01-13 00:00:00+00:00,213.79217124555092
2018-01-14 00:00:00+00:00,213.50900280681503
2018-01-15 00:00:00+00:00,213.50900280681503
2018-01-16 00:00:00+00:00,213.50900280681503
2018-01-17 00:00:00+00:00,213.50900280681503
2018-01-18 00:00:00+00:00,213.22583436807926
2018-01-19 00:00:00+00:00,213.22583436807926
2018-01-20 00:00:00+00:00,213.22583436807926
2018-01-21 00:00:00+00:00,213.22583436807926
2018-01-22 00:00:00+00:00,213.22583436807926
2018-01-23 00:00:00+00:00,213.22583436807926
2018-01-24 00:00:00+00:00,213.22583436807926
2018-01-25 00:00:00+00:00,213.22583436807926
2018-01-26 00:00:00+00:00,213.22583436807926
2018-01-27 00:00:00+00:00,213.22583436807926
2018-01-28 00:00:00+00:00,213.22583436807926
2018-01-29 00:00:00+00:00,213.22583436807926
2018-01-30 00:00:00+00:00,213.22583436807926
2018-01-31 00:00:00+00:00,213.22583436807926
2018-02-01 00:00:00+00:00,213.50900280681503
2018-02-02 00:00:00+00:00,213.50900280681503
2018-02-03 00:00:00+00:00,213.50900280681503
2018-02-04 00:00:00+00:00,213.50900280681503
2018-02-05 00:00:00+00:00,213.50900280681503
2018-02-06 00:00:00+00:00,213.50900280681503
2018-02-07 00:00:00+00:00,213.50900280681503
2018-02-08 00:00:00+00:00,213.50900280681503
2018-02-09 00:00:00+00:00,213.79217124555092
2018-02-10 00:00:00+00:00,213.79217124555092
2018-02-11 00:00:00+00:00,213.79217124555092
2018-02-12 00:00:00+00:00,213.79217124555092
2018-02-13 00:00:00+00:00,213.79217124555092
2018-02-14 00:00:00+00:00,214.07533968428672
2018-02-15 00:00:00+00:00,214.07533968428672
2018-02-16 00:00:00+00:00,214.07533968428672
2018-02-17 00:00:00+00:00,214.07533968428672
2018-02-18 00:00:00+00:00,214.35850812302255
2018-02-19 00:00:00+00:00,214.35850812302255
2018-02-20 00:00:00+00:00,214.35850812302255
2018-02-21 00:00:00+00:00,214.35850812302255
2018-02-22 00:00:00+00:00,214.64167656175843
2018-02-23 00:00:00+00:00,214.64167656175843
2018-02-24 00:00:00+00:00,214.64167656175843
2018-02-25 00:00:00+00:00,214.64167656175843
2018-02-26 00:00:00+00:00,214.64167656175843
2018-02-27 00:00:00+00:00,214.9248450004942
2018-02-28 00:00:00+00:00,214.9248450004942
2018-03-01 00:00:00+00:00,214.9248450004942
2018-03-02 00:00:00+00:00,214.9248450004942
2018-03-03 00:00:00+00:00,214.9248450004942
2018-03-04 00:00:00+00:00,215.20801343923003
2018-03-05 00:00:00+00:00,215.20801343923003
2018-03-06 00:00:00+00:00,215.20801343923003
2018-03-07 00:00:00+00:00,215.20801343923003
2018-03-08 00:00:00+00:00,215.49118187796586
2018-03-09 00:00:00+00:00,215.49118187796586
2018-03-10 00:00:00+00:00,215.49118187796586
2018-03-11 00:00:00+00:00,215.49118187796586
2018-03-12 00:00:00+00:00,215.77435031670169
2018-03-13 00:00:00+00:00,215.77435031670169
2018-03-14 00:00:00+00:00,215.77435031670169
2018-03-15 00:00:00+00:00,215.77435031670169
2018-03-16 00:00:00+00:00,216.0575187554375
2018-03-17 00:00:00+00:00,216.0575187554375
2018-03-18 00:00:00+00:00,216.0575187554375
2018-03-19 00:00:00+00:00,216.0575187554375
2018-03-20 00:00:00+00:00,216.0575187554375
2018-03-21 00:00:00+00:00,216.3406871941733
2018-03-22 00:00:00+00:00,216.3406871941733
2018-03-23 00:00:00+00:00,216.6238556329092
2018-03-24 00:00:00+00:00,216.6238556329092
2018-03-25 00:00:00+00:00,216.6238556329092
2018-03-26 00:00:00+00:00,216.6238556329092
2018-03-27 00:00:00+00:00,216.90702407164503
2018-03-28 00:00:00+00:00,216.90702407164503
2018-03-29 00:00:00+00:00,216.90702407164503
2018-03-30 00:00:00+00:00,217.19019251038085
2018-03-31 00:00:00+00:00,217.19019251038085
2018-04-01 00:00:00+00:00,217.19019251038085
2018-04-02 00:00:00+00:00,217.19019251038085
2018-04-03 00:00:00+00:00,217.19019251038085
2018-04-04 00:00:00+00:00,217.47336094911662
2018-04-05 00:00:00+00:00,217.47336094911662
2018-04-06 00:00:00+00:00,217.47336094911662
2018-04-07 00:00:00+00:00,217.47336094911662
2018-04-08 00:00:00+00:00,218.03969782658834
2018-04-09 00:00:00+00:00,219.17237158153165
2018-04-10 00:00:00+00:00,220.87138221394662
2018-04-11 00:00:00+00:00,223.13672972383324
2018-04-12 00:00:00+00:00,225.68524567245566
2018-04-13 00:00:00+00:00,228.516930059814
2018-04-14 00:00:00+00:00,231.06544600843642
2018-04-15 00:00:00+00:00,233.89713039579476
2018-04-16 00:00:00+00:00,236.16247790568138
2018-04-17 00:00:00+00:00,238.427825415568
2018-04-18 00:00:00+00:00,240.69317292545463
2018-04-19 00:00:00+00:00,243.2416888740771
2018-04-20 00:00:00+00:00,246.0733732614354
2018-04-21 00:00:00+00:00,249.1882260875295
2018-04-22 00:00:00+00:00,254.00208954603858
2018-04-23 00:00:00+00:00,259.6654583207552
2018-04-24 00:00:00+00:00,266.46150085041506
2018-04-25 00:00:00+00:00,276.37239620616907
2018-04-26 00:00:00+00:00,288.8318075105456
2018-04-27 00:00:00+00:00,305.8219138346953
2018-04-28 00:00:00+00:00,325.64370454620337
2018-04-29 00:00:00+00:00,351.1288640324279
2018-04-30 00:00:00+00:00,376.61402351865263
2018-05-01 00:00:00+00:00,396.4358142301606
2018-05-02 00:00:00+00:00,407.7625517795937
2018-05-03 00:00:00+00:00,419.0892893290269
2018-05-04 00:00:00+00:00,433.2477112658184
2018-05-05 00:00:00+00:00,461.56455513940125
2018-05-06 00:00:00+00:00,512.5348741118505
2018-05-07 00:00:00+00:00,572.0002462463746
2018-05-08 00:00:00+00:00,637.1289871556153
2018-05-09 00:00:00+00:00,716.4161500016472
2018-05-10 00:00:00+00:00,832.5152098833372
2018-05-11 00:00:00+00:00,1067.5450140340754
2018-05-12 00:00:00+00:00,1384.693665418204
2018-05-13 00:00:00+00:00,1461.1491438768774
2018-05-14 00:00:00+00:00,1328.059977671038
2018-05-15 00:00:00+00:00,1127.0103861685993
2018-05-16 00:00:00+00:00,1039.2281701604925
2018-05-17 00:00:00+00:00,999.5845887374763
2018-05-18 00:00:00+00:00,968.4360604765352
2018-05-19 00:00:00+00:00,948.6142697650273
2018-05-20 00:00:00+00:00,1008.0796418995512
2018-05-21 00:00:00+00:00,1112.851964231808
2018-05-22 00:00:00+00:00,1186.4757583031235
2018-05-23 00:00:00+00:00,1319.564924508963
2018-05-24 00:00:00+00:00,1398.852087354995
2018-05-25 00:00:00+00:00,1410.1788249044284
2018-05-26 00:00:00+00:00,1398.852087354995
2018-05-27 00:00:00+00:00,1342.2183996078295
2018-05-28 00:00:00+00:00,1274.2579743112306
2018-05-29 00:00:00+00:00,1228.9510241134979
2018-05-30 00:00:00+00:00,1194.9708114651985
2018-05-31 00:00:00+00:00,1146.8321768801077
2018-06-01 00:00:00+00:00,1112.851964231808
2018-06-02 00:00:00+00:00,1104.3569110697329
2018-06-03 00:00:00+00:00,1129.8420705559574
2018-06-04 00:00:00+00:00,1163.8222832042572
2018-06-05 00:00:00+00:00,1197.8024958525564
2018-06-06 00:00:00+00:00,1251.604499212364
2018-06-07 00:00:00+00:00,1319.564924508963
2018-06-08 00:00:00+00:00,1345.0500839951876
2018-06-09 00:00:00+00:00,1336.5550308331128
2018-06-10 00:00:00+00:00,1376.1986122561289
2018-06-11 00:00:00+00:00,1452.6540907148028
2018-06-12 00:00:00+00:00,1458.3174594895193
2018-06-13 00:00:00+00:00,1384.693665418204
2018-06-14 00:00:00+00:00,1285.5847118606634
2018-06-15 00:00:00+00:00,1200.634180239915
2018-06-16 00:00:00+00:00,1163.8222832042572
2018-06-17 00:00:00+00:00,1169.4856519789735
2018-06-18 00:00:00+00:00,1237.4460772755724
2018-06-19 00:00:00+00:00,1350.7134527699045
2018-06-20 00:00:00+00:00,1458.3174594895193
2018-06-21 00:00:00+00:00,1486.6343033631022
2018-06-22 00:00:00+00:00,1548.9313598849847
2018-06-23 00:00:00+00:00,1580.0798881459257
2018-06-24 00:00:00+00:00,1554.5947286597009
2018-06-25 00:00:00+00:00,1534.7729379481934
2018-06-26 00:00:00+00:00,1503.624409687252
2018-06-27 00:00:00+00:00,1478.1392502010276
2018-06-28 00:00:00+00:00,1449.8224063274445
2018-06-29 00:00:00+00:00,1463.9808282642362
2018-06-30 00:00:00+00:00,1475.307565813669
2018-07-01 00:00:00+00:00,1520.6145160114013
2018-07-02 00:00:00+00:00,1701.8423168023326
2018-07-03 00:00:00+00:00,1883.0701175932627
2018-07-04 00:00:00+00:00,1919.8820146289208
2018-07-05 00:00:00+00:00,1917.0503302415625
2018-07-06 00:00:00+00:00,1911.3869614668454
2018-07-07 00:00:00+00:00,1868.9116956564712
2018-07-08 00:00:00+00:00,1820.7730610713807
2018-07-09 00:00:00+00:00,1846.258220557605
2018-07-10 00:00:00+00:00,1956.6939116645785
2018-07-11 00:00:00+00:00,2002.000861862311
2018-07-12 00:00:00+00:00,1931.2087521783535
2018-07-13 00:00:00+00:00,1800.9512703598725
2018-07-14 00:00:00+00:00,1707.5056855770486
2018-07-15 00:00:00+00:00,1619.723469568942
2018-07-16 00:00:00+00:00,1526.2778847861182
2018-07-17 00:00:00+00:00,1449.8224063274445
2018-07-18 00:00:00+00:00,1424.33724684122
2018-07-19 00:00:00+00:00,1410.1788249044284
2018-07-20 00:00:00+00:00,1370.5352434814124
2018-07-21 00:00:00+00:00,1359.208505931979
2018-07-22 00:00:00+00:00,1396.020402967637
2018-07-23 00:00:00+00:00,1444.1590375527276
2018-07-24 00:00:00+00:00,1489.4659877504605
2018-07-25 00:00:00+00:00,1514.9511472366848
2018-07-26 00:00:00+00:00,1537.604622335551
2018-07-27 00:00:00+00:00,1568.7531505964926
2018-07-28 00:00:00+00:00,1633.8818915057334
2018-07-29 00:00:00+00:00,1682.0205260908242
2018-07-30 00:00:00+00:00,1662.198735379316
2018-07-31 00:00:00+00:00,1636.7135758930915
2018-08-01 00:00:00+00:00,1650.8719978298832
2018-08-02 00:00:00+00:00,1682.0205260908242
2018-08-03 00:00:00+00:00,1701.8423168023326
2018-08-04 00:00:00+00:00,1687.6838948655409
2018-08-05 00:00:00+00:00,1659.367050991958
2018-08-06 00:00:00+00:00,1803.7829547472306
2018-08-07 00:00:00+00:00,2140.753396842867
2018-08-08 00:00:00+00:00,2483.38720771322
2018-08-09 00:00:00+00:00,2517.36742036152
2018-08-10 00:00:00+00:00,2259.684141111916
2018-08-11 00:00:00+00:00,1928.3770677909954
2018-08-12 00:00:00+00:00,1752.8126357747815
2018-08-13 00:00:00+00:00,1701.8423168023326
2018-08-14 00:00:00+00:00,1766.971057711573
2018-08-15 00:00:00+00:00,1826.436429846097
2018-08-16 00:00:00+00:00,1866.080011269113
2018-08-17 00:00:00+00:00,1798.1195859725144
2018-08-18 00:00:00+00:00,1727.3274762885571
2018-08-19 00:00:00+00:00,1665.0304197666744
2018-08-20 00:00:00+00:00,1602.733363244792
2018-08-21 00:00:00+00:00,1506.4560940746105
2018-08-22 00:00:00+00:00,1554.5947286597009
2018-08-23 00:00:00+00:00,1834.931483008172
2018-08-24 00:00:00+00:00,2027.486021348536
2018-08-25 00:00:00+00:00,2030.317705735894
2018-08-26 00:00:00+00:00,1902.8919083047708
2018-08-27 00:00:00+00:00,1806.614639134589
2018-08-28 00:00:00+00:00,1786.7928484230808
2018-08-29 00:00:00+00:00,1826.436429846097
2018-08-30 00:00:00+00:00,1800.9512703598725
2018-08-31 00:00:00+00:00,1803.7829547472306
2018-09-01 00:00:00+00:00,1809.4463235219475
2018-09-02 00:00:00+00:00,1789.6245328104392
2018-09-03 00:00:00+00:00,1718.832423126482
2018-09-04 00:00:00+00:00,1699.010632414974
2018-09-05 00:00:00+00:00,1693.3472636402573
2018-09-06 00:00:00+00:00,1605.5650476321505
2018-09-07 00:00:00+00:00,1534.7729379481934
2018-09-08 00:00:00+00:00,1469.6441970389526
2018-09-09 00:00:00+00:00,1410.1788249044284
2018-09-10 00:00:00+00:00,1350.7134527699045
2018-09-11 00:00:00+00:00,1296.9114494100968
2018-09-12 00:00:00+00:00,1251.604499212364
2018-09-13 00:00:00+00:00,1209.1292334019895
2018-09-14 00:00:00+00:00,1175.1490207536906
2018-09-15 00:00:00+00:00,1163.8222832042572
2018-09-16 00:00:00+00:00,1138.3371237180324
2018-09-17 00:00:00+00:00,1107.1885954570914
2018-09-18 00:00:00+00:00,1084.535120358225
2018-09-19 00:00:00+00:00,1061.8816452593587
2018-09-20 00:00:00+00:00,1053.386592097284
2018-09-21 00:00:00+00:00,1050.5549077099256
2018-09-22 00:00:00+00:00,1033.5648013857758
2018-09-23 00:00:00+00:00,1030.7331169984177
2018-09-24 00:00:00+00:00,1042.0598545478506
2018-09-25 00:00:00+00:00,1056.218276484642
2018-09-26 00:00:00+00:00,1095.8618579076583
2018-09-27 00:00:00+00:00,1107.1885954570914
2018-09-28 00:00:00+00:00,1084.535120358225
2018-09-29 00:00:00+00:00,1030.7331169984177
2018-09-30 00:00:00+00:00,982.5944824133264
2018-10-01 00:00:00+00:00,928.7924790535193
2018-10-02 00:00:00+00:00,894.8122664052196
2018-10-03 00:00:00+00:00,866.4954225316368
2018-10-04 00:00:00+00:00,838.1785786580538
