uWind_80m,WD_ModActive,WD_Nacelle,WD_NacelleMod,LSSDW_Tq,LSSDW_My,LSSDW_Mz,TTTq,TT_ForeAft,TT_SideSide,TB_ForeAft,TB_SideSide,BL3_FlapMom,BL3_EdgeMom,BL1_FlapMom,BL1_EdgeMom,ActivePower,yawoffset
2.036126382,0,11.0810325,11.10003854,186.3753859,77.3646147,72.15813823,160.745256,192.0282082,226.5351743,1315.061492,600.6388636,163.7620639,491.2442731,177.8067333,480.7966652,322.640536,0.214521403
1.943246066,0,11.79469055,11.79405981,142.7576033,106.7836201,84.49755768,194.3758617,262.7365191,171.1859994,1762.988683,792.7220463,227.2103604,500.486372,245.0352048,486.6475431,248.5687671,0.082109962
2.296392636,0,17.79899866,17.8002927,273.9792244,96.78325551,69.55265239,154.6046743,411.6915495,349.1297473,4459.457214,626.5867177,433.8213466,495.6733917,451.262925,480.6534253,489.8241759,0.075305213
3.663675691,0,12.40459175,12.4033816,218.0824211,101.4251444,78.26607856,173.5396125,242.1812582,254.309863,2179.855935,604.2901769,278.137982,481.562987,291.9564325,472.2932782,384.9334234,0.085847132
2.841261564,0,18.01429386,18.0221374,165.8009467,105.9712542,86.25661569,208.2310743,259.1821487,221.5610231,2243.314871,862.1196024,286.550265,491.3453011,300.4094854,478.4032785,291.5782361,0.117108926
1.14577504,0,18.05106844,18.05235473,64.87481696,38.33250372,41.91315293,90.42782929,159.9876634,67.39049834,1607.570825,202.736393,163.0870781,443.2596573,174.863766,434.9130783,71.54169661,0.045492865
1.484623734,0,19.90022311,19.90266264,71.49319273,40.79095488,37.80866838,89.28187435,158.1213139,98.61728485,1775.073781,185.5758132,168.7001406,449.2021064,178.4868845,440.6619083,101.493816,0.061916721
2.895592123,0,15.07432307,15.06976135,223.4406047,122.3781422,96.99652034,219.9996545,338.9732489,242.0719344,2445.095842,878.401335,296.5738186,490.2585912,321.8578705,477.0215204,399.5310303,0.077747596
2.432754558,0,12.95695329,12.95252607,141.3503156,115.1266414,101.4827614,232.7898252,272.7426294,181.7014136,2140.078205,1025.952397,263.3374594,477.2313667,271.9611385,470.499586,252.4028931,0.091814307
2.864177853,0,16.3915308,16.38777473,210.701482,114.9494414,100.9104173,220.8916171,313.9193939,245.2171934,2187.324118,801.9561127,265.2721962,495.213846,280.2577336,480.9114938,374.2687383,0.086232855
1.565820938,0,13.78721305,13.78252352,157.918903,67.49284729,50.84560665,111.7612525,199.7240093,189.7816199,2251.306725,446.9603208,211.505942,484.6557648,219.4060009,473.951101,291.7014017,0.092979258
1.020857739,0,22.9391528,22.93741696,47.31413148,39.27607526,35.55422905,80.82194302,101.9841123,54.42289744,1148.254409,244.4771824,115.6473854,451.4994229,127.7636449,441.2688432,64.67436193,0.050740898
1.448950606,0,19.55701875,19.55626051,81.96899075,41.57920837,43.75005294,92.22251245,145.7074135,99.68662957,2064.432508,223.887713,202.1717378,443.9229597,209.9765924,435.6437497,121.9265019,0.047198462
2.541743231,0,8.729833501,8.730687728,253.3231196,57.21829443,53.81035233,114.3779534,212.7532209,280.5477812,2270.43627,551.9507383,219.5451498,492.9452628,306.2918038,3190.045246,461.9351974,0.069573002
1.036666199,0,6.181139316,6.182368353,66.63342534,57.9788568,49.79999797,107.4562614,164.1219169,89.0356822,1167.591227,471.4113262,158.5744161,480.2880607,175.9004333,470.5607913,116.0778014,0.071491656
1.8566858,0,7.868987845,7.869294903,133.8804875,67.16278653,66.61610587,143.6423895,178.1104887,163.759185,1601.850407,569.7309524,213.1274029,492.8672031,228.452337,479.1814996,230.2746536,0.075327181
1.524249172,0,11.55952379,11.56138172,166.9539012,61.9994763,53.96798109,113.6840892,229.3607939,172.8588511,2411.652055,395.8681032,225.3217116,493.6595701,235.114383,478.8514175,304.3048003,0.065634429
1.755402203,0,9.627204462,9.629340531,171.8891064,64.16597728,56.61147532,125.5774083,155.0675681,204.2796965,1476.172775,558.2114051,169.7066521,489.5705359,180.4057702,477.5370714,296.5202906,0.07734672
1.384095189,0,13.82250554,13.82234543,104.5732198,76.19622035,61.8425397,136.4695126,224.7205554,139.0580787,1362.301004,676.818737,180.4153561,499.3508477,194.6491415,484.0582885,180.6248926,0.107165002
1.81001659,0,8.449796435,8.445945424,92.07476395,78.07433694,70.10960797,155.8540011,190.5002537,114.3710075,1796.58918,722.4303591,230.8150239,478.2267288,245.2453814,467.4124543,165.7235908,0.093888171
2.361555933,0,11.98999621,11.98855398,209.3738716,71.57951997,74.35891018,165.4252559,177.3166764,247.9489172,1692.596856,608.7935903,195.4255568,493.5795,209.4069143,479.3025398,366.1867125,0.080509742
1.511265104,0,11.41875838,11.40405294,145.0961398,77.90649543,67.79182425,149.0786645,210.4526082,156.8195895,1359.423164,627.8789661,175.9649856,482.7639659,185.515581,470.4778237,251.0244551,0.183231347
1.360327855,0,13.18234156,13.1826879,89.65901407,39.74167031,37.06806941,79.85786472,172.2018544,92.26057711,2605.213504,296.8028617,244.970006,463.233913,255.1174195,450.5986899,175.7969841,0.050784087
2.252414209,0,12.82259971,12.8247732,146.1850331,35.7419744,34.73097361,74.0955838,194.1386099,161.9253839,3708.070783,261.2262839,341.0711528,453.456318,351.9018724,442.2046058,269.1273996,0.054830859
2.300175697,0,12.38021778,12.38316825,180.7511859,41.66739331,39.88561408,87.91545876,239.8237609,221.1412805,4183.493007,367.4997444,381.4768921,475.1945653,392.9999059,461.4025789,343.6713922,0.069828073
2.028341231,0,11.17965795,11.18380812,218.7606239,59.19792393,49.95603119,110.5486676,211.2297924,248.3862708,2394.813284,656.456482,216.6865159,493.7507347,2942.028944,43497.70769,392.5890488,0.076188805
1.559733114,0,12.06222065,12.05716621,164.4943211,64.42977136,67.59869145,149.6509415,201.4274735,181.8024673,1534.998333,552.2873034,164.0151311,493.8776328,2810.43535,41306.47957,286.6900996,0.096616938
1.178082756,0,10.06397183,10.16026699,122.9955559,58.91831413,47.00592481,102.1751887,167.0070334,137.0406812,919.8178685,584.9714582,114.9784795,490.4622362,2846.245497,41885.03606,208.6999424,0.483078896
1.222752475,0,7.463608905,7.472390025,134.3582084,48.79023044,45.6522026,100.3877932,127.5121124,156.377914,1229.367702,493.8938839,117.5580856,491.4061902,2688.83606,39823.87603,229.3799639,0.129229995
0.966375746,0,9.113437863,9.116848861,88.89914031,48.23604622,49.39853634,106.9101662,130.1508951,115.097719,1431.338882,365.8527068,145.0652465,488.6743225,3021.226814,44688.86212,163.7702939,0.083124936
0.943377844,0,12.63004901,12.6311399,67.27795302,18.50068098,16.61561711,46.65682028,112.109406,85.46458184,1981.861559,208.3769795,348.3927262,363.5208537,1445.411607,21200.05426,68.92576335,0.042291946
1.847662297,0,15.01235123,15.01887279,122.5371985,79.61164397,63.25389668,137.868633,203.6882684,159.3656674,1732.780494,678.5549115,207.8621967,489.7634339,3015.249524,44701.57288,212.0551955,0.148662695
1.908094819,0,9.775753074,9.779957421,198.5202368,55.79033368,50.79752189,110.3119787,166.7923579,238.7754471,1819.498021,585.5779041,177.1518897,490.645,3216.944339,47927.78478,346.9758625,0.085159968
1.586191207,0,13.57876999,13.58098218,144.8648087,48.20490565,46.74558909,101.931746,183.2303019,164.4492378,3472.415362,457.2221628,320.5958703,475.6700743,3259.285887,48917.70951,281.875581,0.057703401
1.595713211,0,18.4126691,18.41182311,117.4685674,39.4435488,42.33832447,91.65882067,135.1749351,163.7090037,2815.907536,268.6231734,267.0888276,465.5590492,3368.758126,50272.02259,233.5942465,0.123778361
0.522201082,0,8.44111735,8.440410376,20.34407174,20.67610278,19.80777363,39.61186881,52.05862974,40.99606821,455.1829024,161.6455979,68.26043745,450.7220979,81.82180208,443.2446063,25.83013181,0.051692536
0.44246408,0,7.639278321,7.637417421,15.48525454,20.18992057,19.6618571,38.56486286,42.3336781,19.3853907,406.2227199,136.7228637,58.4325559,452.487661,71.05116175,444.7866598,21.52295657,0.106551311
0.713864626,0,14.92115448,14.92234572,46.31189491,21.01172912,20.34968962,41.43005845,103.2722099,45.56102059,1643.930181,121.1079416,268.9215274,402.7142092,291.5926358,393.8254135,40.00397133,0.032030578
0.638711715,0,11.36098086,11.35861813,37.38711895,24.07714306,20.6656788,37.49636863,81.87832935,41.49974529,1345.495126,131.8797815,259.1944203,412.1523079,215.8795513,400.3217228,35.18108738,0.033585179
0.692363978,0,9.573540775,9.572220972,62.35347694,22.22908176,18.27426778,33.36115346,90.38087451,88.56720506,1876.418594,147.6942077,326.5802061,378.4821212,339.2981142,366.7143956,57.01018623,0.045671686
0.471456353,0,14.52620603,14.52599364,24.91283262,18.01650239,20.73318744,40.59537327,103.0223056,55.57096624,1349.499389,112.723715,298.7004594,382.5512718,277.0729774,369.9001906,16.39113758,0.022643547
0.582596952,0,13.07394804,13.07147181,41.67147977,27.65827547,26.99844646,77.15548657,152.2898928,74.43853893,1103.785002,115.7173544,113.4061087,437.7000812,125.5247339,431.9054326,42.74070853,0.044232498
0.59813547,0,11.13115034,11.13005743,25.45759808,19.32618472,19.93541627,43.03673089,55.57639013,41.04649722,590.9145361,151.7916475,70.91004288,451.3225561,81.44909859,443.087439,32.78072973,0.056633359
0.554299418,0,10.20932886,10.20927062,26.99554283,18.42483048,19.16576625,43.06800634,59.95658751,61.44337867,578.1648244,125.2980514,71.28064405,447.0298915,81.08208784,439.8518073,32.91706322,0.061761405
0.468520541,0,8.407731251,8.407777986,22.77105425,18.05111928,18.10992444,40.12478023,51.02396657,27.86310187,353.6427928,102.6422247,60.33204783,440.7302365,76.25192417,435.4974737,23.33792075,0.050632643
1.155086079,0,10.63731723,10.63303688,153.0879348,54.2291109,42.30640671,108.2356323,250.1016906,166.7912115,2732.010338,437.6348434,258.2911284,492.7207898,270.4531578,480.3374148,291.4348093,0.088630222
0.686350089,0,10.63135573,10.62929439,97.42643155,43.74585125,36.53818478,69.99903348,134.7457477,83.8039279,988.1293837,478.7767223,99.13695365,496.1915729,117.2035364,483.9691741,161.4307529,0.085852013
1.663662941,0,11.25477591,11.25296375,169.5188255,38.72015527,37.1394183,78.34129091,223.211388,142.43468,3178.511511,364.6752808,290.5087935,485.5007355,296.4456349,474.977835,323.9897818,0.068934523
0.638859657,0,11.05036394,9.950911969,32.92773361,14.80923409,11.56372382,24.17968843,50.63539158,36.73832356,1249.081535,105.6223619,325.1374817,348.5629654,322.0853613,331.5217682,30.23976448,4.118077517
1.458818012,0,17.19528044,17.19549141,92.36544443,39.75762345,36.89557446,81.41181485,149.0974373,95.74954946,2436.021387,230.6447483,232.3263496,456.5545844,238.4332101,447.9426332,157.2685837,0.046058162
1.786157534,0,20.59222032,20.58861736,157.6661425,56.86410031,57.59687845,128.5540707,228.2695927,166.5512833,3678.891121,336.3426166,349.7692867,472.6462078,355.2015587,463.9469415,308.7310801,0.070556074
0.973462294,0,17.18723563,17.18798232,66.4179004,41.38247658,35.62355637,79.82772558,169.5890952,69.43217325,1856.99011,227.4470507,182.0530464,455.986571,189.075794,448.1278374,118.5010432,0.049837469
1.736371781,0,27.96754859,27.97054315,110.8630245,55.89839954,40.18147865,88.40931915,211.9370746,159.3607293,2603.284815,312.9966161,251.5747821,458.6083788,261.6294073,449.7061114,193.4784551,0.043158819
0.875190647,0,12.2569037,12.25208652,75.83966373,37.47710998,32.60987299,70.81366456,143.9711877,81.34966949,2097.326497,387.4353842,197.2831664,481.1464132,201.3967696,471.1642163,161.4259469,0.064697227
0.457064123,0,10.15741156,10.15709515,31.86399128,15.57889831,14.51336322,34.81644444,70.74807615,43.62058133,1047.932857,142.3202051,153.9839711,418.7803318,165.1892531,410.7986203,30.49507804,0.035814279
0.694335349,0,9.963125577,9.965889034,29.19183661,26.90578428,22.87130317,51.00217376,81.67542099,35.84117021,693.1604398,160.4641065,78.75953534,448.0963461,89.41527448,440.2142003,37.13080345,0.049742769
0.651567666,0,9.381320383,9.380676931,24.51240947,24.53972532,20.50333988,48.9764583,59.64014279,43.51565766,410.1270935,110.6489322,54.29675743,438.2920021,64.71671938,432.9173548,25.10184803,0.159392093
0.450625341,0,9.163951703,9.16440048,18.55511225,19.84647281,24.45847804,53.36261822,56.81744192,23.96602546,292.584846,96.69185096,51.86786856,434.2832895,58.33017795,429.7025907,18.49252841,0.040087704
0.599766032,0,10.83326184,10.83316821,28.26452117,23.4347916,21.76485963,48.48094824,58.6506282,37.45063587,451.5297644,115.9850002,56.75512336,435.859921,63.79981775,431.0109734,29.233607,0.046065032
0.756135565,0,13.41282001,13.41268087,48.34999534,22.60026746,19.76913125,43.25173161,133.3577343,42.2076791,1730.6252,135.6142435,317.8522876,372.8424415,340.3575581,362.9163491,38.77229026,0.028664491
0.485614362,0,10.28966398,10.29562119,23.94923258,33.59791411,27.45498561,61.46215326,93.80483249,57.99716097,846.3031822,173.5931179,102.4286702,478.6845234,110.5570481,469.4342302,50.69246818,0.068165544
0.456646099,0,9.187006217,9.190795109,18.0939156,37.37228333,27.66748718,61.92474171,85.8690765,26.53860019,576.6765244,192.1824868,80.6391774,468.6316766,83.96510997,461.7991011,32.86100881,0.073583653
0.456647595,0,8.0199745,8.014921228,18.49661731,36.13206835,28.98142192,64.74443032,89.19108925,22.63549674,602.7022951,142.964329,86.81583017,469.2467685,90.87040472,461.9902517,33.55918458,0.067984471
0.533238961,0,9.144305065,9.144108466,23.40846327,43.2701398,38.13372963,85.41984228,114.3380988,47.23973429,821.4087021,190.20955,103.4980082,475.0288484,110.5098596,466.7778841,47.87308469,0.075315995
0.596184648,0,8.881899365,8.883312363,24.55248803,36.97402019,33.46596539,74.86157514,98.82045744,35.39342651,878.3118041,141.1231027,104.0908741,478.7343354,112.4799044,469.4243272,50.38726879,0.067748989
0.634985111,0,12.68832517,12.68799776,43.79510382,25.94916767,19.33462443,47.91657772,85.86820961,97.45979183,1231.020538,271.5822042,195.407933,429.8646141,192.4646637,423.0464475,47.37364391,0.035833839
