uWind_80m,WD_ModActive,WD_Nacelle,WD_NacelleMod,LSSDW_Tq,LSSDW_My,LSSDW_Mz,TTTq,TT_ForeAft,TT_SideSide,TB_ForeAft,TB_SideSide,BL3_FlapMom,BL3_EdgeMom,BL1_FlapMom,BL1_EdgeMom,ActivePower,yawoffset
7.52663468,1,178.6378903,178.6204351,300.5397835,-245.4181465,-4.542503289,17.8405297,-561.561427,422.2893203,8971.30866,54.46459116,-972.7823916,273.2999027,-978.8839511,89.8418918,480.4002838,0.017455242
8.440458319,1,181.026772,181.0152501,403.5624102,-229.9592892,4.757572845,37.40053991,-423.7316664,496.3459339,10982.34664,228.6906667,-1159.11239,315.8488879,-1168.374852,131.4510382,686.7869039,0.011521904
7.822637741,1,175.1757474,175.1695589,352.9615286,-227.777861,-14.50869347,-35.0040479,-450.9866781,416.2027882,9519.978302,201.2766989,-1035.832823,290.1472302,-1076.738494,123.0593433,578.6492229,0.006188551
9.500837313,1,186.0480377,186.0129091,544.2472033,-256.4876572,-17.7891118,-35.34763261,-395.4109101,687.8028491,12337.74159,430.1477739,-1282.962509,359.7653835,-1335.348265,176.9164133,935.5640444,0.03512858
7.248194362,1,179.8254998,179.8161667,317.1702718,-245.2175123,-27.17670478,-71.56052957,-506.2332432,341.9991156,8831.094556,213.1608675,-983.4431483,274.8723401,-1023.229484,111.4933144,508.7315591,0.009333115
6.126491201,1,182.6720785,182.6676184,252.020934,-248.3597478,-24.47301209,-79.2095278,-597.4900701,264.8565823,7077.884875,237.0365906,-819.4549779,243.2357314,-855.1866869,88.84077493,380.1161696,0.004460136
6.102262111,1,176.9901883,176.9841526,147.880845,-241.5404795,8.690858568,-18.32252851,-874.3103261,175.2789743,3835.410228,28.80373776,-512.1781858,183.4708047,-553.1524993,59.63667315,204.3200798,0.006035765
6.512491914,1,164.764851,164.7550282,115.6038416,-232.7288336,4.427940739,-119.3263674,-928.2300035,178.2042733,2950.266864,152.2083168,-419.7927534,161.2628166,-457.0525711,46.49112714,140.3406454,0.009822759
7.709218752,1,183.7534149,183.7248789,282.2682493,-258.1677708,-5.334489845,-47.91758342,-712.6991104,384.0744367,6983.798535,281.3126555,-816.4639997,241.6172799,-865.5419578,108.0548115,440.3506185,0.028535984
9.265799548,1,164.6459274,164.6334591,431.511314,-213.2660348,9.698054579,-144.8322621,-321.9124006,526.571223,9984.055242,339.7302938,-1036.484258,276.1866927,-1069.783769,123.5483707,706.910825,0.012468282
5.514039619,1,175.2800021,175.2715107,162.7382038,-248.8801043,-3.082128435,-177.267937,-679.6957731,198.1714278,4690.260019,276.4100274,-579.341949,179.0557426,-603.9742398,51.96116968,215.3385202,0.008491473
5.741850446,1,178.6401349,178.6308831,174.0281703,-254.1209905,0.438853,-125.883546,-665.1981758,317.2644809,4964.463217,255.1722627,-618.1977916,185.5519418,-641.6004793,56.2445017,221.4415538,0.009251789
8.706443486,1,179.5385238,179.4936149,434.381175,-260.7681662,-13.0415914,-174.981682,-423.2257666,509.0452502,10091.79059,738.0111532,-1121.714716,290.1424407,-1087.555914,142.1171461,717.6442357,0.04490893
6.648274709,1,179.7676473,179.7703381,218.8469766,-233.1097484,-10.92614321,-142.8986305,-601.7286627,340.3860045,5793.858726,433.8154827,-749.5465036,202.0790376,-696.0509743,73.7197095,295.6519985,-0.00269076
7.311160925,1,187.1223347,187.1094732,286.9683968,-249.604028,-8.533980818,-137.1228874,-528.7702261,381.750861,7766.567884,436.4178558,-937.0614647,231.8615515,-877.2394365,95.41437286,443.2126465,0.012861556
6.574046916,1,180.3678939,180.3637332,272.1136868,-250.0758667,12.77113293,-70.45601457,-630.7995195,394.8849335,6871.500243,129.2529908,-861.9819514,223.6762587,-788.3082971,91.50684721,412.6815827,0.004160673
5.851485353,1,184.3069733,184.2994609,173.3932788,-238.3809489,-12.89285896,-136.2008671,-680.7493664,265.1657843,4409.539067,163.9293857,-628.5669846,178.8298541,-531.1142967,58.48097128,209.3573683,0.007512367
7.833403393,1,179.6405478,179.6309489,341.1238273,-215.4531432,-0.791742627,-42.30603372,-405.3921661,452.9327397,9234.957224,469.6472261,-1048.824445,254.7284316,-896.4177172,102.2108456,552.1794193,0.009598928
5.927958469,1,176.0857463,176.0768507,185.2874704,-230.6196905,-2.505817077,-49.72130854,-631.4871507,281.2261597,4860.181285,325.834091,-630.657967,181.7334524,-474.4936413,49.46039066,221.0434277,0.008895656
5.738366245,1,180.835039,180.8256984,170.5945084,-231.4620864,0.898926653,-33.47830743,-674.6708556,298.3965152,4372.752428,312.1695392,-577.210854,172.7854366,-428.3217293,39.55158775,189.7510742,0.009340592
4.334175658,1,179.7082842,179.7032928,80.94998431,-242.7947374,-2.881831026,-30.30167471,-831.8038507,236.3015555,2359.133977,196.6702282,-393.7695659,132.4341825,-245.6886698,7.548059385,71.73806982,0.004991369
4.384058685,1,179.9888359,179.9794912,88.91632742,-284.8298205,-5.392803763,-86.29472522,-871.5541336,70.81292258,2484.335814,180.4443798,-386.1759192,135.2575872,-320.7583239,-12.14177122,72.43454449,0.009344648
4.424695634,1,174.3044585,174.295152,86.86643739,-281.6014322,-5.371276832,-77.05405814,-871.4937919,102.1674386,2477.418053,182.798628,-384.8255468,134.7900172,-325.775517,-15.41773376,70.32867311,0.009306465
3.480466643,1,181.5725408,181.5716599,39.8082219,-266.2168353,-3.958931137,-14.61937994,-999.6411543,201.3467486,1641.259651,171.2221399,-319.744537,119.2146923,-260.5501905,-31.04019543,20.90600339,0.000880922
5.496491344,1,172.1342613,172.1254815,130.7165337,-226.0196913,-1.464944963,-78.17001519,-794.9415436,162.461684,3593.82336,287.8114325,-451.5263134,153.2711983,-466.8956711,-25.57929864,175.3591857,0.008779803
5.155135046,1,181.9143173,181.9075079,146.6583113,-244.5455152,-0.073713133,-15.31617876,-821.3783656,302.1401011,4106.078603,300.0790846,-542.0692069,179.1459086,-578.4708121,7.669116693,168.4465234,0.006809397
6.126767847,1,180.2080409,180.1980921,220.0300512,-240.8857063,-6.792962621,-29.88462107,-714.9295424,384.833539,6026.477659,355.5191841,-724.1837145,216.3894717,-758.8645327,29.8963891,293.7007907,0.009948804
5.279322976,1,174.3643524,174.3587078,93.79287741,-234.6171829,-11.93347045,-49.4985062,-851.450079,240.4447094,2483.67481,269.5756489,-363.3046751,144.8393758,-407.7884879,-16.89552502,100.4546725,0.005644655
3.19351085,1,180.7975442,180.7973771,25.81571163,-246.355762,-4.9816101,-79.72792314,-947.7657332,50.38222208,608.39723,163.8626679,-191.8100692,115.4209447,-234.4244824,-20.56335913,22.5578531,0.000167056
4.286256823,1,184.9719578,184.9676036,42.94915343,-238.782181,-4.894798534,-70.86267895,-962.8867753,57.81786116,896.8751728,209.2924971,-202.4175285,111.6495108,-203.1304393,-52.87617102,36.01169103,0.004354199
4.593449959,1,184.1605877,184.156222,102.5389555,-232.6892672,-3.788374431,-38.19450052,-772.5166275,170.3455672,2992.226925,312.1440458,-430.1269106,161.7274749,-459.597466,1.945439388,95.24409777,0.004365766
5.375399774,1,179.1880354,179.2002214,159.8345984,-239.1243459,-3.39194693,-67.95201378,-707.7840489,143.9676689,4513.013239,330.7944271,-564.0566062,190.1435064,-595.435802,20.13325308,179.6723913,-0.012186043
5.645419992,1,182.2282616,182.2145709,174.7312287,-245.864918,-9.680921109,-49.90621255,-702.4738961,269.0146349,4886.375375,356.7034168,-605.7589129,198.9883067,-641.0934689,25.36264227,213.7939508,0.013690742
4.529965296,1,171.4568101,171.4549547,51.89723034,-245.5112242,-6.073414944,-114.484824,-907.6168988,8.367850717,1498.932531,107.346782,-265.0048452,125.9025317,-284.3568522,-23.22298826,44.74448267,0.001855387
5.985873529,1,183.9344753,183.9258309,164.5396925,-256.2942949,-10.58477561,12.6256031,-824.9418172,197.0514893,4307.224231,63.27442528,-542.1091891,192.0395118,-588.6092884,43.68198209,184.9233169,0.008644412
9.85393384,1,177.4422807,177.4193768,573.0787075,-237.7029052,-2.463055793,5.181091102,-372.7930971,593.4495667,11253.8949,540.7000223,-1158.059226,318.1476374,-1213.262737,133.7245903,964.7196956,0.022903873
7.391524126,1,183.1441861,183.136661,319.1974816,-254.1618759,-27.03738457,-32.89624753,-632.3695107,361.5256331,8335.430256,281.1999183,-923.3153246,264.6957892,-980.5993888,98.84230248,502.1872822,0.007525083
6.801261731,1,180.7616918,180.7587588,263.694253,-251.0730004,-16.59091291,-5.649901083,-679.0364988,280.4728401,6957.937741,184.3500845,-797.226022,238.0235403,-852.2885721,83.28724995,399.0649789,0.002933033
8.206292775,1,181.1682025,181.1008551,402.7143277,-259.2928295,-7.463020655,4.817366823,-611.5800449,377.132987,7996.760266,417.1485362,-868.713576,267.2928749,-930.7409669,109.6802258,628.1933709,0.067347375
12.58862252,1,175.365933,175.3597819,781.6542184,-229.1400873,-3.210619718,-18.16482392,-312.90782,926.8251354,11653.72304,875.7388028,-1194.882629,315.6527757,-1261.026319,149.7067349,1331.915028,0.006151131
13.66913631,1,180.8156429,180.800192,837.9136952,-247.0705372,3.997541957,4.624409145,-416.9838529,1024.695844,10868.59678,821.401763,-1115.245026,286.7814983,-1177.87873,130.7863241,1434.476972,0.015450934
15.0280234,1,177.3135138,177.3001159,885.2230258,-221.6117413,7.570297465,17.52138123,-434.902001,1094.841968,9345.985952,717.8441221,-937.4329844,217.6723065,-988.1694618,73.87783494,1511.647757,0.01339799
11.12392031,1,179.7498282,179.7345952,682.7277436,-250.787548,2.573510446,2.092365522,-389.4783955,836.4962221,12069.34444,454.8260448,-1265.815835,341.2446245,-1336.574329,170.414402,1162.324676,0.015232954
9.952013192,1,177.873386,177.8432419,610.4728863,-234.121645,0.062671981,-54.37138255,-339.0824151,770.3955471,11967.37202,415.7932741,-1265.355704,330.1393452,-1300.807041,161.1590017,1041.945052,0.03014419
7.230431048,1,186.6044311,186.5981427,163.7910089,-242.7410096,-8.750547082,-97.0095207,-712.3772027,300.2655863,4296.80702,84.61528241,-545.0715722,150.0338231,-547.9344814,31.50173033,228.0464951,0.006288393
9.303416465,1,180.9478816,180.9292573,560.323592,-251.1554822,-11.52129783,-147.1331116,-282.464626,611.4906341,11822.32102,583.4594439,-1248.913547,323.7355956,-1252.081252,157.2369956,946.8451398,0.018624287
7.513373664,1,185.3368572,185.3306549,320.0105786,-246.7495288,-13.77463445,-162.5005722,-487.6353947,363.6058085,8175.012976,779.7402258,-962.2832426,241.2619689,-891.2859006,107.6031322,493.6616616,0.006202332
6.564757044,1,175.5378536,175.5318304,221.8948058,-245.0233963,0.314108586,-115.9686781,-641.8041816,323.7056581,5604.824826,489.4466735,-741.799841,196.7515828,-655.863095,77.85815238,290.0011275,0.006023128
10.03809868,1,177.4597027,177.4472327,634.8654228,-240.4285554,-5.74947094,-163.2537359,-226.9726897,654.5120572,12517.95593,1030.069291,-1328.28259,341.1614681,-1248.641253,181.9641294,1076.185222,0.012469994
8.249534782,1,174.8483344,174.8440225,401.4677584,-227.5863281,-5.7822559,-113.6518019,-399.8964228,523.6766454,9686.51196,670.2706666,-1128.658985,275.0540591,-1033.632505,129.3059233,655.2571049,0.004311905
7.214409714,1,186.096843,186.0927315,308.1292476,-242.7333116,-8.486635274,-106.2241532,-574.5797453,438.3045785,6995.586532,446.7617335,-884.3345024,226.7616153,-779.3635001,97.33661597,475.2106371,0.004111482
5.986763073,1,183.8825157,183.8725468,205.6132998,-238.8119723,-7.600255636,-30.9904356,-717.8008227,349.1577273,5143.730331,285.3738463,-671.9224891,185.3045483,-521.8829732,43.61886522,265.7158493,0.009968917
5.790008666,1,181.0971601,181.09198,157.1427485,-243.9665865,-11.56898288,-41.08262958,-789.0656636,310.3987132,4064.618493,237.7800975,-561.8010385,163.9956193,-420.4431067,26.34761819,180.8362284,0.005180056
6.659700754,1,182.4919861,182.4774912,258.3935512,-245.9201726,1.118136563,-11.40031238,-645.8107197,389.9276033,7285.558594,334.9446855,-847.8087245,218.0752154,-818.1177204,41.46606358,369.2671701,0.014494841
7.861277387,1,190.6080849,190.6036083,297.3523111,-223.7998195,-16.26271405,-37.45302268,-546.1401692,386.5527882,8107.311038,506.3887967,-929.2280251,246.5856086,-963.9919793,58.37026242,464.8773432,0.004476604
5.321455207,1,176.218575,176.2132297,156.7885823,-229.0759274,-1.479660913,-16.99551195,-787.7185973,75.96796266,4238.181617,106.7062,-518.2433683,186.3920272,-575.6915405,26.02724964,173.4399379,0.005345298
6.198630462,1,183.6916212,183.6825184,220.6658986,-236.6394696,-15.09149428,18.84006298,-664.2051439,150.591914,6137.93193,152.9648755,-695.2362002,216.5795012,-763.185953,47.05527313,300.0335494,0.009102826
6.105007116,1,176.9114024,176.9056275,164.5327896,-250.5648841,-0.784866492,74.36247197,-777.6708589,140.3515528,4668.422338,-22.20377007,-567.9255423,187.5383706,-633.4150439,29.05422499,207.1508478,0.005774879
4.931320134,1,172.8768732,172.874524,40.20802793,-234.4207554,-3.829181756,61.07684197,-940.6317943,-80.16189179,994.5980895,-173.7265736,-190.3598338,112.0589282,-258.2430009,-26.10852807,40.04243473,0.002349163
6.1800645,1,183.6476966,183.6414181,189.9323579,-254.4446664,-5.431014514,54.07107238,-788.3663895,260.5326231,5120.162973,-163.9995135,-622.0379409,193.9261294,-718.2951184,56.22491798,248.0409714,0.006278573
8.354453555,1,183.062081,183.0156688,366.993507,-266.8540008,3.558800791,67.58608881,-580.8153463,423.5432708,9320.658259,48.32909259,-1009.146933,271.3652901,-1116.647856,111.1473679,588.850298,0.04641225
9.585807864,1,180.0607155,180.0470922,617.6661617,-266.2956626,-17.07615705,-17.76370657,-394.5679342,601.0972527,12420.83515,488.4956711,-1276.165225,341.301648,-1382.418879,167.7928098,1058.663992,0.013623275
7.409347395,1,189.6328178,189.6278047,105.6919888,-224.0400465,-5.70773008,54.32437898,-836.9378696,150.8795218,2664.918885,26.48318025,-364.7334848,134.1096016,-445.1788661,13.94140307,151.4115473,0.005013094
10.81465359,1,184.600504,184.5803591,648.7676958,-278.2103772,0.143553916,35.80604888,-415.4869255,701.0128622,12375.24782,577.9744227,-1280.875702,345.3987235,-1381.86676,172.7511374,1104.444075,0.020144913
12.55602668,1,179.977707,179.9637351,833.4179707,-236.0025342,-7.56205394,-92.50328911,-241.5928792,960.8091454,11809.55817,1538.714261,-1185.473192,294.8537215,-1263.763692,135.7702935,1422.338133,0.013971943
11.90268623,1,177.4386429,177.4289504,801.9561783,-249.7172207,7.101876086,-71.96356868,-266.3454385,936.1105882,12704.84888,1380.937513,-1283.77196,338.6648238,-1366.982285,171.4598042,1365.933458,0.009692457
11.27986703,1,178.0681016,178.0512645,773.7763962,-229.0371873,1.117411745,-79.80635226,-176.8836156,876.6879185,13206.58629,1403.002093,-1331.940546,355.8841119,-1414.792065,184.7297761,1323.008826,0.016837138
10.58509353,1,176.939041,176.9250201,679.8312513,-238.9846346,8.482329737,-83.36623543,-186.7321472,738.8370016,13197.97999,1321.345004,-1339.662437,354.9680468,-1415.545905,183.3335847,1161.800093,0.014020916
9.145339731,1,178.3584892,178.3420016,484.3995221,-244.7387414,1.445347629,-133.0964412,-294.14487,558.4573935,11447.0992,1009.867628,-1203.85547,298.3179576,-1241.394627,140.9676772,809.8880863,0.016487583
8.128972803,1,183.4103399,183.3956868,405.8447555,-235.3205719,-22.56216941,-150.9434703,-373.7344672,539.9497681,9631.192693,1001.565613,-1058.988101,267.9438989,-1089.535238,116.1473314,660.9772635,0.014653165
7.442958915,1,178.3242495,178.3205562,285.6135527,-241.7235282,-0.938602519,-145.804648,-481.6866229,287.1204498,7594.608292,780.7032789,-867.9925145,218.5690595,-887.6551928,79.63189344,428.1721081,0.003693365
7.798681908,1,185.4651338,185.4541611,312.2771113,-244.1149097,4.661495668,-128.3942085,-462.1462365,369.0915151,8098.502642,812.8709497,-919.1009213,227.8637513,-934.5096603,88.70659197,478.000384,0.010972722
7.85551099,1,181.9177319,181.9148529,353.0090577,-233.0985491,-13.2309389,-166.9141862,-360.3220711,393.6160409,9231.824326,843.8832531,-1022.681291,246.8799797,-1031.828036,100.1843699,559.9729407,0.00287899
9.973674579,1,177.6117478,177.5986053,564.1360657,-238.6891803,-1.824706421,-168.8489885,-304.065352,609.7031341,11274.51959,1103.118784,-1209.303482,297.6588061,-1172.881883,146.9628569,939.231818,0.01314254
10.11122218,1,177.5294152,177.5189304,639.0753928,-236.8110868,-10.16697616,-164.7693761,-220.4713046,715.5738245,12767.29111,1156.834216,-1350.907491,340.8708522,-1314.320634,180.2011915,1080.973934,0.010484846
10.40322083,1,178.9892987,178.9818323,655.7959625,-232.1088416,5.375333102,-118.1440308,-192.1289451,713.5794468,12792.53339,1245.09514,-1353.25729,342.3669121,-1309.22418,183.0700071,1113.247986,0.00746634
9.69493135,1,181.5925977,181.6276108,586.2477662,-251.309112,-9.968939419,-124.3144241,-301.8915363,690.3634881,12024.53452,1141.27407,-1312.970282,322.5161031,-1258.724476,164.5033891,995.6658947,-0.035013081
7.983210145,1,188.2027862,188.1888891,358.7783458,-248.057161,-18.1874924,-113.7740765,-502.5425624,466.670164,8970.830866,749.4486433,-1079.75899,248.4351951,-1000.923597,102.8546022,583.8274387,0.013897079
7.972901529,1,178.5544602,178.5495011,371.5175497,-228.5725089,-11.69413833,-57.26327942,-418.1591851,471.2402659,9489.591433,648.0883139,-1065.86238,252.421219,-973.5719389,87.66427575,601.8577365,0.004959108
6.453471658,1,179.8966278,179.8913425,227.6368625,-226.4299035,-3.955973677,-41.3273861,-572.0974318,298.791517,6209.760715,487.6818788,-759.3467872,188.9412623,-668.002698,41.5801855,301.6304148,0.005285212
6.441181136,1,182.6398803,182.6348668,230.582177,-239.1812752,-2.816318497,-33.52384263,-630.5504904,358.6086582,6163.325348,404.996973,-756.3582305,189.0076942,-672.6632505,40.72607707,310.137225,0.005013433
5.626936531,1,184.6661553,184.6569927,170.8798678,-246.6200599,-2.206705568,-20.39853887,-773.4131145,325.0435731,4161.044671,296.3715728,-563.7936177,161.9533138,-484.5762903,19.61940607,182.2870992,0.009162623
4.859516071,1,174.238511,174.2315035,129.4117483,-243.4655479,1.63335247,-19.95587039,-791.0732585,254.9661218,3144.817789,264.2980383,-463.6126988,138.7007684,-389.0074902,4.523995137,121.7128478,0.007007543
4.247534763,1,182.656591,182.653449,66.1988537,-224.8291548,-4.421998815,-24.44781712,-835.5175818,190.1117509,2122.07258,222.1958042,-357.4411742,141.837084,-386.3659571,-19.4641825,45.41324209,0.003142081
4.358119828,1,178.8152083,178.8105813,67.3176919,-231.1304185,-2.536437773,-15.026005,-872.3969517,215.4164873,2166.407267,217.4014124,-366.6114765,140.2512886,-396.3225925,-21.66304992,46.32688306,0.004627065
6.789371009,1,185.5433751,185.5299269,239.813247,-227.6425337,-16.86898331,-54.04747835,-649.7543017,378.3150999,6745.09483,428.0257213,-793.2024317,226.9002032,-836.5381343,35.92705012,335.4678915,0.013448183
6.271790832,1,197.5390627,197.5292574,194.5300099,-247.3540532,-21.46237649,70.22242901,-725.4168802,123.8011539,5673.467162,191.8577323,-665.9121303,204.0285123,-754.8211695,49.52497542,261.1562136,0.009805317
10.00383623,1,177.0572515,177.0522865,656.6680171,-230.5844209,1.352450399,24.03956347,-357.8596646,762.9128317,11927.77912,396.1750035,-1227.115699,341.6014498,-1341.826238,168.2959794,1114.955912,0.004964968
8.862498497,1,182.0440609,182.0282687,454.445584,-228.3439195,-11.24395052,-29.24753025,-422.5537314,479.7840962,10215.13757,313.5874886,-1091.528605,294.8339189,-1194.728296,128.5131756,744.3358139,0.015792216
7.704921502,1,176.2050015,176.1955649,359.7247491,-241.4378573,-4.149496276,-28.63049643,-515.9527581,359.2192263,8408.576238,235.5935493,-942.9275879,266.7982873,-1036.476703,108.1540594,562.2601803,0.009436635
8.75682393,1,179.5806707,179.5780994,518.4598632,-243.683681,-18.86023343,-78.02201177,-341.9623813,497.4839419,11646.47566,492.9373108,-1226.453768,325.3638727,-1325.12696,151.4608199,872.0847461,0.002571302
7.079762453,1,182.322356,182.3160056,269.0376923,-252.9731908,10.80620342,16.9315429,-626.9264859,368.1324084,7086.665368,198.7203413,-840.545832,235.209964,-923.9543177,81.92707019,391.3204131,0.006350432
4.502987915,1,172.9974489,172.9963807,74.52885331,-237.9981232,0.066045638,-45.64971437,-842.3100861,103.5313448,1509.490565,101.4462996,-259.7303559,107.4475413,-301.4279974,-9.424341025,113.9789496,0.001068256
5.105352037,1,178.3113469,178.3064485,131.0178133,-247.7538863,2.010435908,-53.87296654,-820.9421294,171.5962851,3289.282584,221.4545243,-476.405128,157.0608036,-472.9411974,37.41011753,127.7259029,0.004898412
8.964608374,1,187.4783515,187.4727264,444.0634106,-240.4551815,-2.019577755,-48.13526634,-407.2656293,546.4889251,10440.28196,424.9100922,-1121.19673,298.10867,-1070.788256,154.157324,729.723169,0.00562509
8.36678165,1,179.1252538,179.1236919,461.7327091,-251.3530611,-15.51765818,-97.36102736,-374.9161458,501.0106023,10829.57577,522.5199608,-1168.292051,311.6136587,-1104.441071,154.7001953,774.5672286,0.001561897
7.722722508,1,174.4370284,174.4363658,324.0485742,-229.7477819,-6.585228017,-64.63773446,-462.003459,387.6501742,8748.910505,368.2941922,-994.2327554,259.1699312,-920.8769426,111.5609773,516.9014481,0.000662629
5.854712262,1,179.2120552,179.2034525,200.6875429,-231.913767,5.1029497,-19.21951198,-661.10484,337.671086,5406.748137,180.2022454,-692.3224136,203.0700373,-615.280187,72.5440157,270.5532365,0.008602711
10.78821521,1,170.5199513,171.1378161,560.7371731,-188.3342566,20.20248864,-25.20605304,-309.7863003,593.8519186,9496.244392,850.3758478,-984.2635287,265.5222607,-923.5771217,104.9811404,935.5498927,-0.617864775
11.13666395,1,179.9339217,179.9134117,678.6395182,-206.0601384,13.33893893,-18.5384499,-187.2817218,760.7084829,12234.09377,1023.18174,-1247.734982,334.0885885,-1196.743444,151.4493315,1164.207926,0.020510075
8.179577106,1,177.397726,177.3931599,302.6808346,-225.267963,-1.414477158,-46.71060806,-501.631871,349.5335755,7474.411037,613.0227374,-847.6741272,243.6326123,-794.6777348,79.56784576,463.6677167,0.00456611
10.26406394,1,175.8500747,175.8440662,644.435016,-245.1168553,-14.44701849,-83.02248853,-270.1415459,734.0374017,12803.97011,826.0883662,-1313.318852,358.163423,-1280.363381,165.3736112,1108.950298,0.006008414
11.27064754,1,180.1746605,180.1654964,733.8909298,-224.5657645,-15.6524233,-85.86939183,-185.3885182,824.0231919,12944.61789,1062.330334,-1308.74949,355.925618,-1275.817278,159.0586082,1255.767235,0.009164087
5.076097569,1,177.1468821,177.1358094,133.1231023,-235.3998345,-4.368169183,-89.90414439,-741.282422,80.17227649,3903.646842,239.2897508,-504.2895815,199.9337179,-531.8606132,33.83436482,145.1929763,0.011072696
5.602102058,1,178.5555829,178.5490967,156.6506947,-240.5686004,-1.766170232,-22.27726442,-716.9532085,294.0725002,4524.283235,245.1440204,-570.832981,215.7249742,-599.2024476,42.86813721,184.2891802,0.006486107
3.864585838,1,181.2234713,181.2237607,45.75316517,-262.2996901,-4.479269231,-69.41490263,-882.963402,4.49781036,1486.673147,-559.4122719,-303.7738101,175.7981861,-300.0534853,18.75522412,44.75413085,-0.000289476
6.469459679,1,185.8521864,185.8444136,153.7065737,-206.976345,-4.218582473,-1.533604305,-628.0327033,321.9864633,4599.296545,113.3447485,-514.5328895,202.6529514,-550.6392978,-4.693835045,225.0371402,0.007772798
7.274983266,1,179.7623058,179.7503296,272.1619147,-200.941652,-5.012896763,-26.31385321,-405.911997,383.868381,8311.93419,216.5885805,-911.2766881,286.965683,-950.9495439,53.13270041,421.6989804,0.011976188
6.729321888,1,179.5285412,179.5241188,213.6241768,-193.9043105,6.731567598,-14.19372805,-465.0533177,290.8497343,6552.593435,168.0978936,-744.0945157,259.1120887,-782.1333124,36.21068458,305.3185657,0.00442241
4.356194742,1,175.7906193,175.7889663,-3.05529277,-231.143757,4.790334055,-86.70323173,-923.9900741,-82.52005777,-175.8602397,-224.6216736,-61.84686072,119.4597193,-115.599345,-50.54634814,7.569668125,0.001652981
5.617087454,1,181.4888022,181.4765671,110.0436886,-224.687667,-13.89721226,-77.50443329,-688.0700712,133.0555407,3106.619243,-53.67675769,-380.8886254,189.8550144,-419.2750359,-8.443356217,156.0923265,0.01223506
5.260300336,1,177.7364105,177.7336969,114.5894753,-204.104624,9.038471266,-38.84029182,-633.2915588,112.2153313,3647.086005,-62.26482158,-472.3419122,214.7752929,-506.3022318,8.112596304,136.5031006,0.002713516
5.909959931,1,184.0300443,184.0244654,138.1632973,-206.3580526,-5.33288372,-58.07038092,-591.4398054,160.0764983,4267.281781,12.4732554,-520.7731868,224.6252314,-562.5735697,15.56276524,160.1637862,0.005578973
6.435648958,1,175.3535211,175.3443741,168.4097347,-210.4505374,25.41039629,-15.34860378,-598.1255735,182.2196947,4890.805552,-9.890855604,-579.8845607,238.4422087,-623.2454988,29.35823119,217.5949077,0.009146958
8.08780973,1,192.4257818,192.6829724,277.9970602,-202.726216,-11.63264378,-60.86961395,-394.7524522,397.3739052,8444.649325,69.31147517,-889.7959015,302.8518929,-973.0371589,104.0882665,446.3147784,-0.25719061
5.973427355,1,177.2977868,177.2951424,156.1940575,-232.4767347,7.858978567,23.23943631,-646.3543882,89.8613907,4664.436788,-334.3935441,-539.3649862,245.1766993,-654.1992695,86.61458066,191.3045157,0.002644364
3.718900065,1,180.9048676,180.9028625,15.22537561,-246.4848207,-6.21113327,72.29946661,-877.4082896,112.9495433,1091.439388,-489.9211327,-178.6775378,170.1078762,-261.7012924,16.80403777,25.45792271,0.002005161
8.225328035,1,181.0153465,181.0093095,332.5554196,-195.3347185,11.88694547,10.87454874,-428.5082121,474.5262924,7504.486412,221.1008893,-811.4170694,288.9109447,-831.8734367,73.82435838,511.3342216,0.006037043
9.55147895,1,179.1199675,179.1107898,542.960374,-226.1846755,-12.35969527,-45.83199969,-254.0993547,725.0338042,12960.53352,385.8435212,-1316.929007,393.0712955,-1353.477897,148.7931243,947.0497524,0.009177718
8.855253294,1,182.1956589,182.1967438,472.4313925,-239.3001622,-12.58014345,-41.993835,-352.0578908,672.8852007,12172.76631,306.3397709,-1254.5796,370.7513962,-1290.406743,131.6463319,824.9811214,-0.001084927
8.563934195,1,177.067089,177.0515056,431.1977173,-221.5160705,-14.93049384,-50.98798601,-327.7048982,591.6304638,10881.01085,251.2230281,-1126.899851,340.8986311,-1160.734756,108.7807295,728.9560422,0.015583381
9.870492634,1,181.3945219,181.3795314,639.8598962,-242.5077896,-13.58597483,-55.68731388,-253.4816926,832.0361495,13295.13333,490.6151076,-1330.858188,404.3873838,-1369.751746,159.172086,1120.693088,0.014990464
17.51734219,1,177.780721,177.7594209,857.3500389,-201.7009582,2.077370259,75.20119636,-465.7559023,1074.625808,8260.99501,442.5541382,-718.6359178,229.9726611,-796.9816005,49.88632982,1492.498083,0.021300129
17.38284469,1,179.3977155,179.3856074,876.4285763,-200.3694417,-11.19983137,43.1765572,-422.9143033,1050.432675,8416.81509,539.3701526,-739.2036508,234.8465049,-821.5822623,52.69155948,1523.821937,0.012108122
17.41444331,1,181.359808,181.3518279,867.5521762,-175.4026049,-12.48661268,46.35823169,-359.1309723,1048.555234,8522.368507,631.1588769,-754.2012544,237.0184961,-835.3075512,52.66272569,1510.874429,0.007980071
15.90521255,1,178.3377463,178.3269379,850.9483713,-195.7153942,0.288935575,78.80223256,-368.8909059,1000.666369,8967.623801,441.1787153,-821.141883,253.4214681,-907.1804496,63.63829352,1482.001936,0.01080848
14.67645445,1,179.3435793,179.3340698,858.184993,-196.5214088,-23.32176094,24.31248373,-288.8214002,977.89807,9854.485191,490.1898309,-934.2368508,280.5624167,-1024.377181,81.33684929,1493.494925,0.00950949
